time_s,x,y,psi,u,v,r,f1,f2,f3,f4
4.400017,0.49832641425248925,0.3043425408406428,0.5950676698208248,0.1819102483778185,-0.0487746317153148,-0.0076275420239072,0.0,0.0,0.0,0.0
4.50008,0.5079862056729179,0.3168451362083244,0.590089764018547,0.176465926034456,-0.0342192461151168,-0.0151027361910331,0.0,0.0,0.0,0.0
4.599973,0.5341563908588176,0.31242656640871136,0.5797580291044726,0.1841218076603059,-0.0552520058077139,-0.0330363659002184,-0.0,-0.0,3.8718641996383667,3.8718641996383667
4.700099,0.5351743917640528,0.3303426980673844,0.5756228083737218,0.1742448384689889,-0.0253685630377756,-0.0345011408035151,-0.0,-0.0,3.8718641996383667,3.8718641996383667
4.799974,0.5582858413379285,0.3366249158091196,0.5742745503459625,0.1821829727134802,-0.0309195839440424,-0.0279640190094761,0.0,0.0,0.0,0.0
4.900081,0.5622303715274102,0.3525105244022711,0.5802087966713305,0.1745919735515884,-0.0054321647194839,-0.0096488859833768,0.0,0.0,0.0,0.0
4.999999,0.5923676218718796,0.3484861365079352,0.5877640353914888,0.186580081707595,-0.0396293558807917,0.0093315831605088,0.0,0.0,0.0,0.0
5.100019,0.5953665119409224,0.35863544919915175,0.5932021249061954,0.1798005307020766,-0.0219511835329592,0.0205131033731571,0.0,0.0,0.0,0.0
5.203036,0.6221527100474785,0.3595272987806662,0.5994868386528065,0.1828622834773368,-0.0480298331405352,0.0287876371477559,0.0,0.0,0.0,0.0
5.300117,0.6249837974104673,0.3728321335557134,0.6080248466301672,0.1683416346310359,-0.0236997284510065,0.0390891395745506,3.9713222980499268,3.9713222980499268,0.879251092672348,0.879251092672348
5.400166,0.63803426756764,0.3715305190073959,0.6117699258035607,0.1666257930515386,-0.038491964373143,0.0403544752004745,3.9713222980499268,3.9713222980499268,0.879251092672348,0.879251092672348
5.502963,0.6407392205189817,0.3879620870789487,0.6205928433914667,0.1540419488387868,-0.0109504458939788,0.0485957341029392,0.0,0.0,0.0,0.0
5.600081,0.6653187484535342,0.39771489542416283,0.6308350672962071,0.1702176992094868,-0.0204704676294993,0.0603656722574997,0.0,0.0,0.0,0.0
5.700019,0.6709678399900422,0.408240649901051,0.6378238306873767,0.1691566580038146,-0.0078783200342197,0.0666265911595215,0.0,0.0,0.0,0.0
5.799966,0.6995237423484314,0.41868644845744996,0.6478413830036578,0.1846143201735722,-0.0241876885262795,0.0711801875076515,0.0,0.0,0.0,0.0
5.900325,0.7063413058431873,0.43379934817977445,0.6567664259821502,0.1783753095107477,-0.0048902290772763,0.0746382906433872,0.0,0.0,0.0,0.0
6.000119,0.7205770533841239,0.43969290252854587,0.6607067709351444,0.1815981122863333,-0.015877406569481,0.0712098638145743,0.0,0.0,0.0,0.0
6.100093,0.7260307808031528,0.4542870697426587,0.6692037695881434,0.1708520599859144,0.0033292087330918,0.070767619873163,0.0,0.0,0.0,0.0
6.200112,0.7431208828886675,0.4624779367854521,0.6791839713738481,0.1724402155656082,-0.007604810569813,0.0732252082086415,0.0,0.0,0.0,0.0
6.300004,0.7493380626818688,0.4704668355732673,0.6847200299026479,0.1656100887491261,-0.001178632790367,0.0716849799035976,0.0,0.0,0.0,0.0
6.400028,0.7665711231529143,0.4817337752812687,0.6934968229307845,0.1690660061186334,-0.007265906958693,0.0727758688128378,0.0,0.0,0.0,0.0
6.500083,0.7716310097785258,0.49003953348134116,0.6996791457710594,0.1583662159769823,0.000459149674083,0.0715746095450083,0.0,0.0,0.0,0.0
6.600071,0.7894990597435304,0.5025134980578418,0.704778220128091,0.1737843185478494,-0.0057013571310232,0.0703637781860206,-0.0,-0.0,-8.0,-4.0
6.700006,0.7955285675866379,0.5122031931735329,0.7119602107079643,0.1594318894810949,0.0031673012441384,0.0680779927449968,-0.0,-0.0,-8.0,-4.0
6.800057,0.8104813208496682,0.5250352985837345,0.7159252281904829,0.1667531265646345,0.000810138064678,0.0630319221374013,-0.0,-0.0,-8.0,-4.0
6.900072,0.8185169779412502,0.5335116639487762,0.7193320412009276,0.1590394832391458,0.0045505156850329,0.0571470032119751,0.0,0.0,0.0,0.0
7.000003,0.8350837955154257,0.5423233233824712,0.7075184485669843,0.1642227520725127,-0.0055568554499899,0.0223951538236864,0.0,0.0,0.0,0.0
7.100113,0.8414382387870798,0.5461610660533901,0.69814360239058,0.1557373108514927,-0.003501640623057,0.0002071534559779,0.0,0.0,0.0,0.0
7.20002,0.859204534002278,0.5543444291640007,0.6821904303412243,0.1566507264877204,-0.0173130365358929,-0.0314951459620158,0.0,0.0,0.0,0.0
7.300021,0.8682660258049216,0.5511735653311853,0.674268972764966,0.1437377213319343,-0.0251366949768564,-0.0437817698208019,-0.0,-0.0,-2.0,2.0
7.400013,0.888944775173435,0.5576495213431073,0.6762831328356342,0.1527372518153442,-0.0324676172854978,-0.029824732478283,-0.0,-0.0,-2.0,2.0
7.500001,0.8990953054064965,0.5547005015790425,0.6705216295642149,0.1421994017635697,-0.0428191649124906,-0.037158468006024,-0.0,-0.0,-2.0,2.0
7.604032,0.9146317350529587,0.5656066279558305,0.6431210059870462,0.1470648532456082,-0.0288762784648425,-0.0846360897320041,-0.0,-0.0,-2.0,2.0
7.700172,0.9201585579031248,0.5667883855247082,0.6124114898106643,0.1328624352691239,-0.0303526104837904,-0.1299666507133994,-0.0,-0.0,-2.0,2.0
7.799977,0.9258616797296394,0.5790854803723486,0.5643975874254075,0.1319580264112731,-0.0140402437880065,-0.2049187096934407,0.0,0.0,0.0,0.0
7.900089,0.9281490427383852,0.5826853787522728,0.5312578198471325,0.1230001118405924,-0.0068309898913529,-0.2443857743428479,0.0,0.0,0.0,0.0
7.999954,0.9434528778456972,0.6024945728096126,0.4802398782652695,0.1370585356063634,0.0052967103739474,-0.2877529624171229,0.0,0.0,0.0,0.0
8.100089,0.9503388721180352,0.5996007051703887,0.4282275351613958,0.1215256112471681,0.0025222515172825,-0.3288756298258775,-0.0,-0.0,-2.0,2.0
8.200014,0.95624436798826,0.5960963756795359,0.39917292546904726,0.1142595561828987,-0.0036220452369441,-0.3408161492021332,-0.0,-0.0,-2.0,2.0
8.300215,0.9893629288287286,0.6085189160035948,0.36095858529575864,0.1464281165040857,-0.014044855295343,-0.3297410855964464,-0.0,-0.0,-2.0,2.0
8.400033,1.0098350721671738,0.6066542555245562,0.31028050218678604,0.1459403038878586,-0.0158672975350369,-0.3466295944086971,0.0,0.0,0.0,0.0
8.500034,1.0111532573226343,0.6021264611208932,0.26647402190061253,0.1304698488874424,-0.0250292361668721,-0.3896022719896259,0.0,0.0,0.0,0.0
8.599997,1.021703008690647,0.5979944651989306,0.1905851488981707,0.1211615578521825,-0.0333077676484538,-0.4500389031811395,0.0,0.0,0.0,0.0
8.699971,1.0259972560124486,0.599211602105051,0.15179992938464082,0.1146565764144651,-0.0275336044952698,-0.4671759226411096,0.0,0.0,0.0,0.0
8.800006,1.0358799757348622,0.6082528869205903,0.10226250891042721,0.1103859207143624,-0.0164750916551231,-0.4552847021966887,0.0,0.0,0.0,0.0
8.9001,1.0451879610372674,0.6039859375129308,0.04839612198067922,0.1047979003189436,-0.0149434578737587,-0.4638513402721207,0.0,0.0,0.0,0.0
9.000023,1.0603467451369164,0.6038807277167657,0.007008801967065992,0.1187611407155598,-0.0193982105454715,-0.4839018860112438,0.0,0.0,0.0,0.0
9.100052,1.0729931016424121,0.5913112240233431,6.233192456044728,0.1137525209917082,-0.0318824334571853,-0.4716920116071187,0.0,0.0,0.0,0.0
9.200007,1.075290865598215,0.5855341539770754,6.199244043249477,0.1003013851166554,-0.0374107935699933,-0.4514118381323985,4.0208587646484375,4.0208587646484375,-3.0895396769046783,0.9104603230953217
9.300021,1.0842686180249417,0.5787036289394791,6.166474777669521,0.1016812648075365,-0.043690434950737,-0.4432829286305753,4.0208587646484375,4.0208587646484375,-3.0895396769046783,0.9104603230953217
9.40006,1.08649989921176,0.5779225827719886,6.118757032265963,0.083864012800451,-0.0347093785210694,-0.4260925484001364,0.0,0.0,0.0,0.0
9.499995,1.1049721709496476,0.5729970165234607,6.068431151129769,0.1013690273030451,-0.0312800800181601,-0.4467276597847782,0.0,0.0,0.0,0.0
9.600047,1.1089799080092702,0.5859374509155045,6.012641296882365,0.0885311232228149,-0.0084772564924247,-0.4756408289875177,0.0,0.0,0.0,0.0
9.700192,1.1300734420220657,0.5752490627549948,5.965061984607338,0.1096201919968763,-0.0084368067762458,-0.4755592550249206,0.0,0.0,0.0,0.0
9.800433,1.1266864124977447,0.5886203338080617,5.939529109091632,0.0851720230314043,0.0058313774225119,-0.460082222832772,0.0,0.0,0.0,0.0
9.902631,1.148471341986796,0.5725758557011429,5.8831340846450395,0.1067035927281025,-0.0027387614819947,-0.4554550344710728,0.0,0.0,0.0,0.0
10.000129,1.1427796999964621,0.5700679729384723,5.851207284261799,0.0817611948223901,-0.0098209913961672,-0.4330917583216139,0.0,0.0,0.0,0.0
10.100228,1.1527974962747012,0.5608409988846412,5.824841046195691,0.0928698526537467,-0.0164362613835763,-0.4266137147254387,0.0,0.0,0.0,0.0
10.199997,1.1575181587375882,0.5634766165003502,5.774740096231426,0.0777507385747599,-0.0033264327969686,-0.4251969339114846,6.0,6.0,1.1579493582248688,-2.725245088338852
10.300073,1.1766399801069447,0.550201069817516,5.7355039274140776,0.0997257569760542,-0.007705923415933,-0.4117997846732044,6.0,6.0,1.1579493582248688,-2.725245088338852
10.400028,1.1880656853904494,0.5428353440050204,5.711808887476386,0.1100483355799874,-0.007915160017175,-0.401206128934176,6.0,6.0,1.1579493582248688,-2.725245088338852
10.500019,1.2040103110376723,0.5528660335414224,5.68200431133228,0.1047366744320855,0.0226664036530577,-0.3626207819334764,0.0,0.0,0.0,0.0
10.600008,1.2180422246312395,0.5524303446788204,5.680272978632405,0.1054038249927442,0.0271832856412457,-0.2893381427272107,0.0,0.0,0.0,0.0
10.700041,1.2432582706027833,0.5254153756400716,5.685998448637905,0.1453111575433124,0.0147249055793538,-0.2208749803618951,0.0,0.0,0.0,0.0
10.800785,1.2444455643614503,0.530230889920738,5.664530321831181,0.1180745260477403,0.0169565996289607,-0.2168939011329597,0.0,0.0,0.0,0.0
10.900048,1.2655369548679583,0.4983273374169807,5.677159465348787,0.1571199907699565,-0.0068236679138648,-0.1566028411227121,0.0,0.0,0.0,0.0
11.00005,1.2688564933789108,0.5098120077911098,5.674482593615741,0.1279713499782737,0.013304253539626,-0.1331073373386568,0.0,0.0,0.0,0.0
11.100019,1.287129882248701,0.48466329899387156,5.678331146777435,0.153089582802329,-0.0083140302301631,-0.0964306000384885,0.0,0.0,0.0,0.0
11.199999,1.30454896748713,0.49286455291498776,5.678174069361297,0.1459823953419115,0.0240983486089148,-0.0707809023418325,0.0,0.0,0.0,0.0
11.300088,1.322487636270487,0.47200838214057517,5.68120576025057,0.1643346424884751,0.0094928814818186,-0.046836713227892,0.0,0.0,0.0,0.0
11.40035,1.342425366314098,0.4735295171085757,5.679434726251315,0.1647020413581296,0.0272535148867555,-0.0353743807127731,4.717258930206299,4.717258930206299,-2.9748543202877045,1.0251456797122955
11.503236,1.3602302844792082,0.45100545009977966,5.681271043408739,0.1808030930202949,0.0139105818551016,-0.0209040024923634,4.717258930206299,4.717258930206299,-2.9748543202877045,1.0251456797122955
11.600019,1.3723974932245595,0.4572725555154674,5.685532045135881,0.1637987806547121,0.0278323584261798,-0.005734947051822,0.0,0.0,0.0,0.0
11.699995,1.3907731803765848,0.4298148059926751,5.670447600799136,0.1861278193703252,0.0073259373060851,-0.0349866051663065,0.0,0.0,0.0,0.0
11.80001,1.403457201579485,0.4402361392900736,5.655968429665222,0.164454184828373,0.0318044116104095,-0.0595820092627629,0.0,0.0,0.0,0.0
11.900075,1.4197727651702547,0.41621200297803,5.63881686157825,0.182277418346051,0.0113197626314595,-0.0828405136592978,0.0,0.0,0.0,0.0
12.000134,1.4307322847007897,0.42420680176790165,5.630054724391348,0.1592124702518333,0.0326458860439436,-0.0824755545267793,0.0,0.0,0.0,0.0
12.100011,1.4443711157609427,0.40693549575081245,5.61593678987305,0.1680157174474434,0.0183702719948622,-0.0946383273237805,0.0,0.0,0.0,0.0
12.200124,1.460366497293692,0.40392525925603484,5.600466978382837,0.1690730723299147,0.0306262795760697,-0.1033345979594631,0.0,0.0,0.0,0.0
12.30002,1.4744487348568516,0.38889581581385085,5.587048843915453,0.1728265271561572,0.021808082836748,-0.1078365007407129,0.0,0.0,0.0,0.0
12.400001,1.4922824513010278,0.3840512376119906,5.569951885312488,0.1740067070274484,0.0308350342971273,-0.1138644291934394,4.82095742225647,4.82095742225647,-0.9571022391319275,0.9571022391319275
12.500371,1.5009037175600184,0.3670042551195856,5.557934534065161,0.1763275828602557,0.0176557280153514,-0.1166895330365618,4.82095742225647,4.82095742225647,-0.9571022391319275,0.9571022391319275
12.600068,1.5193505405299519,0.3576844413676592,5.546923648763375,0.1811220920703949,0.0216987985754055,-0.1144130138458701,0.0,0.0,0.0,0.0
12.699991,1.5323936836438152,0.340743050931743,5.532548814613575,0.1867078398809249,0.0138121421392245,-0.1216558424951107,0.0,0.0,0.0,0.0
12.799995,1.5546647775456737,0.3288353038393433,5.515288126341964,0.2004396947070998,0.0221499240632573,-0.1353271751650198,0.0,0.0,0.0,0.0
12.900068,1.568020525415613,0.3111507127751032,5.498255328599457,0.2023087963418886,0.0136334978521713,-0.1422296502667355,0.0,0.0,0.0,0.0
13.00391,1.5780968821100798,0.2912640715050753,5.480601133603637,0.2028488024573774,0.0005445394467346,-0.1501480744891932,0.0,0.0,0.0,0.0
13.100234,1.596858902809039,0.27602274853001685,5.469334613798017,0.2118525744531391,0.0041580293999255,-0.1458132440835234,0.0,0.0,0.0,0.0
13.200056,1.6082867296183527,0.2596834251348046,5.453804381800113,0.2089880378934649,-0.0016973884036541,-0.1468806100799047,6.0,6.0,0.0,0.0
13.300073,1.6280549341411559,0.2460284890605774,5.438226927045378,0.2155769842492969,0.0078648588508971,-0.147747493631844,6.0,6.0,0.0,0.0
13.40007,1.6536349753313129,0.23193394499768258,5.421676169990651,0.2313958746461504,0.0242566791209224,-0.1509415996268638,0.0,0.0,0.0,0.0
13.500047,1.667394853130528,0.21315584654496406,5.4068833870951565,0.2309199001020841,0.0181346129243584,-0.1491484744016904,0.0,0.0,0.0,0.0
13.600031,1.6966769982840213,0.20008927555316794,5.394072632893456,0.2440839174733786,0.0388581327603529,-0.1443818948584756,0.0,0.0,0.0,0.0
13.700051,1.7068886468155036,0.17899149879988235,5.384323846388949,0.2422816539240752,0.0258537635043527,-0.1359092448597644,0.0,0.0,0.0,0.0
13.800189,1.7327259008345448,0.16255907601572445,5.371578466081253,0.2505116774556115,0.0380383842352753,-0.1342251717389819,0.0,0.0,0.0,0.0
13.900352,1.7414430250376876,0.14470821802920558,5.359971072594161,0.2433437123520306,0.0256737266428343,-0.1326487908166701,0.0,0.0,0.0,0.0
14.000079,1.7671250673617553,0.11752972323750606,5.348084699508595,0.2699691308639091,0.0308078703668298,-0.1320243258022581,0.0,0.0,0.0,0.0
14.100019,1.7791340326482563,0.0985389393569729,5.334807745276081,0.2624850977852772,0.0227797304887472,-0.1317386389587093,0.0,0.0,0.0,0.0
14.200019,1.805437882302286,0.07930824505220578,5.324727924251873,0.2765526845999964,0.0389973869788329,-0.1225417070356482,0.0,0.0,0.0,0.0
14.300027,1.8113176874115993,0.065445476129414,5.315781604439239,0.2563364297604582,0.0278235974382635,-0.1150807433381366,0.0,0.0,0.0,0.0
14.400187,1.837102690051047,0.047695059553895955,5.305857677178515,0.2673734804130725,0.0417489479412935,-0.1093423655947575,0.0,0.0,0.0,0.0
14.500004,1.8409517403738938,0.032829772305284555,5.297652934212622,0.2478447975258463,0.0287055704643064,-0.104234018851401,0.0,0.0,0.0,0.0
14.600184,1.8603214089920161,0.013145477531370381,5.286536466287622,0.2570086180589213,0.034106152557938,-0.1094050324212351,0.0,0.0,0.0,0.0
14.700027,1.8647650856673859,-0.003948440321354746,5.2772150151299035,0.2400474374119719,0.018758655824085,-0.1060438801642032,-0.0,-0.0,3.809840738773346,-0.19015926122665405
14.800049,1.8920208381529118,-0.021528652395792665,5.267967062838423,0.2503383739518912,0.04059054438669,-0.1024546927517234,-0.0,-0.0,8.0,4.0
14.900027,1.8927168440809075,-0.03290520828411873,5.267328034052823,0.231094017737935,0.0247525887799682,-0.0858180651434699,-0.0,-0.0,8.0,4.0
15.000033,1.913711323536255,-0.04655787898239881,5.280518064981107,0.2321852453540801,0.0413546351886324,-0.0396776266591718,0.0,0.0,0.0,0.0
15.100048,1.9216196336059057,-0.05956380128462291,5.286581425233546,0.2200015236303009,0.0333459820682647,-0.0209200171720314,0.0,0.0,0.0,0.0
15.200008,1.9435764687945085,-0.07601908768139769,5.29121995948252,0.2310829500630587,0.046133912105349,-0.0068481453128561,0.0,0.0,0.0,0.0
15.299975,1.95745017529028,-0.09004215028235442,5.297572814655517,0.2202910656237206,0.0437259107674272,0.0081759425496273,0.0,0.0,0.0,0.0
15.400089,1.9800202378371146,-0.09344658458511464,5.300825617321509,0.2166792893224424,0.0653693817878507,0.0182690119264094,0.0,0.0,0.0,0.0
15.500074,1.9886733210162386,-0.10095311411339308,5.306128751548578,0.1997474066037458,0.0626495332096438,0.0278358422274215,0.0,0.0,0.0,0.0
15.600192,2.0166260520746517,-0.10950040252037081,5.308729362456274,0.2031018622500519,0.0790648180098287,0.0249742436890274,0.0,0.0,0.0,0.0
15.700136,2.0177775717015543,-0.1178724123278669,5.310365407887394,0.1848127951263974,0.0645405300849713,0.0219433174566026,0.0,0.0,0.0,0.0
15.800016,2.033673513223258,-0.12227735924372056,5.31263281053835,0.1785023527283444,0.0739766789404876,0.0167827505086093,0.0,0.0,0.0,0.0
15.900049,2.0405188095376516,-0.132477927800087,5.314209028146338,0.1685135048879645,0.061620325836893,0.0159022423299869,0.0,0.0,0.0,0.0
16.000072,2.0612253373167717,-0.1363195538771621,5.316187462169315,0.1664376564620217,0.0790861075759412,0.0159985644918155,0.0,0.0,0.0,0.0
16.100104,2.064542240818489,-0.1426654629433007,5.316003572586686,0.1513957790538788,0.0643864028132424,0.0124000466036483,4.219003915786743,4.219003915786743,2.0,-2.0
16.199982,2.072991673097466,-0.14986908695741402,5.3158261533219555,0.1432457143681315,0.0583484679660378,0.0097218860252355,4.219003915786743,4.219003915786743,2.0,-2.0
16.300067,2.099204397457076,-0.15920726304829375,5.319916072716879,0.1545926901147782,0.0756856457619394,0.0204412882772856,0.0,0.0,0.0,0.0
16.400183,2.1226193381105007,-0.1747693130143355,5.3341808420104915,0.1760644301118902,0.0815510211622179,0.0470805691759788,0.0,0.0,0.0,0.0
16.49996,2.13329381611756,-0.18686845986627654,5.348776317979498,0.172211092966615,0.0721350366662932,0.0667109707708294,0.0,0.0,0.0,0.0
16.60313,2.1516903048106646,-0.20499661725027807,5.362811017499146,0.1886062543014437,0.0678208371994777,0.0796229830103534,0.0,0.0,0.0,0.0
16.700195,2.1531995441893645,-0.21733755145565292,5.376677762547909,0.1762001772364055,0.0473912349070022,0.0914232127908933,0.0,0.0,0.0,0.0
16.799995,2.158860426374712,-0.2294643262907054,5.388311169022717,0.1678149692641791,0.034632659224296,0.0954510385626568,0.0,0.0,0.0,0.0
16.899977,2.180020234693181,-0.2364736963005285,5.3989987588339226,0.170322470902683,0.0468750536785077,0.0976224974961608,0.0,0.0,0.0,0.0
16.999999,2.207888454143164,-0.24640786177797144,5.411187898586988,0.186919172176685,0.066497985447525,0.1026043664233739,0.0,0.0,0.0,0.0
17.100043,2.2124567508160675,-0.2558277119119702,5.421306144712341,0.1712182079673485,0.0504978244695394,0.1011618806225238,3.6650447845458984,3.6650447845458984,-1.8265681266784668,-5.826568126678467
17.20006,2.2454907762035816,-0.2692314672341292,5.427694598571277,0.1975029924490235,0.0707239957171169,0.0944387410767639,1.8638103604316711,1.8638103604316711,2.0,-2.0
17.299981,2.2484711537012143,-0.27834478074236085,5.440626632153649,0.1782303465044465,0.0537359300038428,0.1006150871449365,1.8638103604316711,1.8638103604316711,2.0,-2.0
17.399996,2.2796890861227674,-0.29420864605483543,5.45654527885556,0.2029788805563507,0.0644610529173753,0.110046161705228,0.0,0.0,0.0,0.0
17.500094,2.27764990695983,-0.30696725363540744,5.4868373991628925,0.186469021306601,0.040097064111487,0.149411170517708,0.0,0.0,0.0,0.0
17.600002,2.295919588106788,-0.32026128992987335,5.521002064268964,0.196244617338501,0.0393800794183241,0.1869804731317232,0.0,0.0,0.0,0.0
17.700117,2.3017031488458035,-0.3348252175538788,5.549644999008391,0.186474751464979,0.0219137647764203,0.2042118277065322,0.0,0.0,0.0,0.0
17.80009,2.299576992338536,-0.35004145354964733,5.583165643722449,0.167271600067197,-0.0033559057820526,0.22428269033816,0.0,0.0,0.0,0.0
