time_s,x,y,psi,u,v,r,f1,f2,f3,f4
17.799936,1.1057098584284968,2.998216428698909,-5.034302580360741,0.174272524155941,-0.1358023876584466,-0.2059912529334934,0.0,0.0,0.0,0.0
17.900003,1.1175561183423357,3.019005786058789,-5.043087253189912,0.1850433351985719,-0.1220535867050365,-0.1822566936054509,0.0,0.0,0.0,0.0
17.999919,1.1370649352901734,3.0322752487746767,-5.0605936142649615,0.1834442636847275,-0.1248390460489612,-0.1761243015475853,0.0,0.0,0.0,0.0
18.099997,1.1466370213766228,3.0487764456334214,-5.070119857307375,0.1871234608849141,-0.1126596379169922,-0.1624238012256509,0.0,0.0,0.0,0.0
18.199953,1.170411132813454,3.0574918476735573,-5.079665431554292,0.1856545677747985,-0.1262600460663856,-0.1474968888312964,0.0,0.0,0.0,0.0
18.30006,1.1798025197494642,3.076354378631941,-5.085769183947551,0.1902900194360159,-0.1110167782053593,-0.1284675194602291,0.0,0.0,0.0,0.0
18.400026,1.2054615164901596,3.0824155253284102,-5.091413700587456,0.1799501963923485,-0.1239441800173337,-0.1116895802351927,0.0,0.0,0.0,0.0
18.500152,1.2165055646442204,3.0977673124009732,-5.091830739358194,0.1843943557755478,-0.1161137955743784,-0.0906755224622077,0.0,0.0,0.0,0.0
18.599999,1.2358950874425016,3.100208631587755,-5.093232640455492,0.171466011474992,-0.1258673724537059,-0.0744132047236767,0.0,0.0,0.0,0.0
18.700073,1.2512062520349092,3.114691344507129,-5.097144764711853,0.1733622645967641,-0.1194158218612183,-0.0660639762805326,0.0,0.0,0.0,0.0
18.800048,1.2597026391746287,3.1244085940752373,-5.098117837067132,0.1666057708979673,-0.1082815207405683,-0.0537250816634522,1.1327153742313385,1.1327153742313385,0.0,0.0
18.900068,1.2706430917494123,3.139010493524694,-5.101263406448398,0.1670854674899077,-0.0979704939721714,-0.0483371326456563,5.316128253936768,5.316128253936768,-2.06928026676178,-2.06928026676178
19.000061,1.2816324837614026,3.1505490528134867,-5.103421639798119,0.1603896016513846,-0.0898157640492128,-0.0388989200766212,6.0,6.0,-3.2234580516815186,-3.2234580516815186
19.099999,1.2814070632005303,3.172208861915228,-5.102383060527002,0.1698240161854527,-0.0647786777578492,-0.0299456591247412,5.516586899757385,5.516586899757385,-4.618185997009277,-4.618185997009277
19.200195,1.3059636060631494,3.191404597529378,-5.109359507593437,0.1886731984415795,-0.0785190295599565,-0.0369954908048906,5.516586899757385,5.516586899757385,-4.618185997009277,-4.618185997009277
19.302728,1.3198329875763566,3.2167447769410513,-5.1182875484834955,0.2039182616111203,-0.0711547980127447,-0.0464594007793577,0.0,0.0,0.0,0.0
19.400006,1.3541334980527067,3.2323630639313623,-5.131079889197933,0.2172340641933356,-0.0962059317830811,-0.0599648110162635,0.0,0.0,0.0,0.0
19.499959,1.3768224000063727,3.2581429645107107,-5.13918376814855,0.2377280937169106,-0.0993328655013774,-0.0624692741724935,0.0,0.0,0.0,0.0
19.599981,1.4108879681545905,3.2649491851125085,-5.140140136769649,0.2317591851382895,-0.1297879065128934,-0.0502494688177566,0.0,0.0,0.0,0.0
19.700008,1.4342536054692259,3.2886457270303526,-5.139423643933112,0.2420395287203486,-0.1260776690535474,-0.0370669681535733,0.0,0.0,0.0,0.0
19.799964,1.4565787757465316,3.303152683457148,-5.138061293893472,0.245953253822266,-0.1313707552597133,-0.0251023137361182,0.0,0.0,0.0,0.0
19.900013,1.4722407419519379,3.324678089822791,-5.138179484796032,0.2482444339752238,-0.1186758048388827,-0.0202273935039692,0.0,0.0,0.0,0.0
20.00016,1.4976826984729885,3.34819410330294,-5.1392798782882085,0.2615376403256081,-0.1238920649589461,-0.0193690994259716,0.0,0.0,0.0,0.0
20.099993,1.4997309204004725,3.371083457351929,-5.138293274860702,0.2587899538422651,-0.0936479067440536,-0.0155551445948223,0.0,0.0,0.0,0.0
20.200006,1.5292268028550102,3.3841788437302323,-5.139577845912603,0.2551503133579825,-0.1130465035842715,-0.0175302835211872,0.0,0.0,0.0,0.0
20.300128,1.5319174495692045,3.404977799393713,-5.137777038960671,0.2481071645418743,-0.0874592763118689,-0.01232210210959,0.0,0.0,0.0,0.0
20.399969,1.5728180959011606,3.4087443892605074,-5.135843762539498,0.2446802582164328,-0.1369616210573775,-0.0088219792335343,2.0557878613471985,2.0557878613471985,-3.9297109991312027,-4.201441392302513
20.500056,1.5839538390806576,3.4269488987945365,-5.1315486531611985,0.2396494894737449,-0.1198645247190646,0.001498264227038,3.140190839767456,3.140190839767456,-4.0,-8.0
20.600027,1.6251966679379293,3.4396313884744925,-5.123743173663563,0.243032931741499,-0.1518782844329813,0.0162876051363592,2.71460223197937,2.71460223197937,-4.0,-8.0
20.702046,1.626997370726159,3.457569547772121,-5.125272043754638,0.2404328748634742,-0.1239379429429222,0.0104550444976812,1.3127424716949463,1.3127424716949463,-4.0,-8.0
20.800004,1.6537031268729638,3.470444877387289,-5.124730595648074,0.2368059688049745,-0.1356483708550135,0.0099416159878704,1.3127424716949463,1.3127424716949463,-4.0,-8.0
20.900107,1.6655087037330956,3.492299476575572,-5.119436439712457,0.2386980145925751,-0.1178012412976244,0.0185779493836489,0.0,0.0,0.0,0.0
21.000024,1.6994087385908871,3.5048968989009763,-5.105808664074395,0.2414986561701017,-0.1434341408233758,0.0401085404608838,0.0,0.0,0.0,0.0
21.099983,1.7148332373007604,3.5241358414596515,-5.0862500762374125,0.2387415010522718,-0.1309906999052482,0.0704585656409825,0.0,0.0,0.0,0.0
21.200062,1.7616789012069816,3.5251187843334932,-5.071238582381461,0.2328886418300677,-0.1907623051493448,0.0749278153378241,0.0,0.0,0.0,0.0
21.303796,1.78177817164912,3.5353341353162744,-5.048451530378202,0.2227002937850073,-0.1863979036676947,0.0948748626208211,0.0,0.0,0.0,0.0
21.400132,1.8316006511031326,3.5332473712207184,-5.0309865654400046,0.2057280737854214,-0.2463883165245012,0.1007335490547951,0.0,0.0,0.0,0.0
21.499996,1.8508654413617123,3.5472176011853596,-5.011749573799461,0.2005425386579697,-0.228777866512998,0.1143317819837673,0.0,0.0,0.0,0.0
21.59999,1.8678797558540283,3.5586513235526347,-4.996155745336239,0.2025193426862264,-0.2138068712433462,0.1306024876863712,0.0,0.0,0.0,0.0
21.700626,1.868389678684553,3.5756456723088976,-4.976335772616931,0.1946455013789388,-0.1717652324174723,0.1479308196036961,0.0,0.0,0.0,0.0
21.800002,1.8741088214028396,3.5930843842575566,-4.956926609948313,0.1890457499512443,-0.1441985576985712,0.1566172387051439,5.45895516872406,5.45895516872406,3.047478675842285,3.047478675842285
21.900115,1.9002542611170234,3.5891961388600673,-4.944335230780819,0.1686704285752828,-0.1532988550552264,0.1615584566320675,5.45895516872406,5.45895516872406,3.047478675842285,3.047478675842285
22.000036,1.9416639645469063,3.5917187522601335,-4.91587187507481,0.1569923031057485,-0.2046076357351688,0.179199094213206,0.0,0.0,0.0,0.0
22.100067,1.955768726242368,3.6087976064061325,-4.8881881710426125,0.1592843124826042,-0.1855586995742572,0.1904368806073358,0.0,0.0,0.0,0.0
22.200129,1.9867755814111026,3.6144906088766233,-4.859177598499656,0.153292221953929,-0.2107672287885426,0.2090231863781626,0.0,0.0,0.0,0.0
22.299996,1.9996569086946143,3.631482047107022,-4.833293503880981,0.1568967722654121,-0.1948699593620468,0.2155095764775795,0.0,0.0,0.0,0.0
22.399954,2.0137819250087996,3.642892074520309,-4.809086529586995,0.1515009050085745,-0.1871891282590204,0.219596523939887,0.0,0.0,0.0,0.0
22.500071,2.0038539668709534,3.662869148546717,-4.7883482061176466,0.157816923446409,-0.140153016098162,0.2194373515577634,0.0,0.0,0.0,0.0
22.599951,2.0206997551915644,3.6769437683476105,-4.768850099547441,0.1563983656978629,-0.1464233277655968,0.215516154051633,0.0,0.0,0.0,0.0
22.699988,2.018088455592314,3.6945524752477876,-4.744962797211114,0.1556431509527776,-0.1145685382661814,0.215546365307984,0.0,0.0,0.0,0.0
22.799995,2.039671606136407,3.695967463850795,-4.726934441493725,0.1378077479874182,-0.1380746867247665,0.214999538230374,0.0,0.0,0.0,0.0
