time_s,x,y,psi,u,v,r,f1,f2,f3,f4
17.800079,2.0628221894601118,1.7663845621101715,-0.3620134321751042,0.1541562414659811,0.07177284547308,-0.2963807419503896,0.0,0.0,0.0,0.0
17.900255,2.093852254891466,1.7624022175125362,-0.38026648576899336,0.1744836981093273,0.0719114807963007,-0.2683295297040538,0.0,0.0,0.0,0.0
18.000077,2.112504613303858,1.7659320743634699,-0.3844140184389333,0.17394667511392,0.0796670972404973,-0.2250549631807292,0.0,0.0,0.0,0.0
18.100165,2.142657634320742,1.7576047038802463,-0.3878533851274991,0.1977689054590972,0.0742794530250857,-0.190257080125067,0.0,0.0,0.0,0.0
18.200014,2.1607540155454883,1.76101503531098,-0.39781695683865914,0.1901031639104451,0.0800755601313403,-0.169860656465172,0.0,0.0,0.0,0.0
18.3,2.1876330409852276,1.7553359561750563,-0.4064946374941031,0.2032174067498464,0.0766035196656622,-0.1542113079752602,0.0,0.0,0.0,0.0
18.404828,2.2113355745845666,1.7505728283298665,-0.4152833058852977,0.2120583657883079,0.0744341816838838,-0.1446484912865862,0.0,0.0,0.0,0.0
18.50001,2.234901717219784,1.7510910995717621,-0.42493335214686556,0.2118206312793614,0.0788646508034922,-0.1325187869133338,0.0,0.0,0.0,0.0
18.600048,2.262525755436096,1.7424660725630141,-0.42990762559441376,0.2228729919635043,0.0722598936929333,-0.1166309218700597,0.0,0.0,0.0,0.0
18.700059,2.280115775311718,1.7477747035814226,-0.43545997880900866,0.2122003431077457,0.0814583406462625,-0.1048624144699229,0.0,0.0,0.0,0.0
18.800018,2.2921085607682214,1.7551602394518702,-0.44143926763234365,0.1943925409040763,0.0913079797485595,-0.0976531893447274,0.0,0.0,0.0,0.0
18.900041,2.3159105629542815,1.7475279973946587,-0.45075452315820297,0.2002735745550494,0.08166434113854,-0.0957574186680489,0.0,0.0,0.0,0.0
19.000169,2.334432944454657,1.748854338171583,-0.4614512861097094,0.1961515549767366,0.0863272367705625,-0.0987809617881521,0.0,0.0,0.0,0.0
19.099995,2.3552615724579566,1.7418297230344009,-0.4691507816610777,0.2007614610835217,0.078535193862546,-0.0962009170007986,0.0,0.0,0.0,0.0
19.200101,2.3784953003901763,1.7369246607374675,-0.4776343070806136,0.2037565046583638,0.0760099572537859,-0.0935027657613244,0.0,0.0,0.0,0.0
19.30005,2.398174284462147,1.7395532335338773,-0.4834121172881073,0.1967760564175688,0.0821181315997869,-0.0850279845605552,0.0,0.0,0.0,0.0
19.400003,2.408726872444299,1.739249832025501,-0.4907975186653203,0.1856653245341872,0.0802435576587273,-0.0850833084944481,0.0,0.0,0.0,0.0
19.500133,2.4303004251896505,1.733987734423528,-0.5000482289085842,0.1881800555347605,0.0764767994029073,-0.0852253080612876,6.0,6.0,2.0,-2.0
19.600009,2.4404159596041146,1.736723908219634,-0.5088469062098325,0.1711314445611303,0.0779824450878585,-0.0853423295266135,6.0,6.0,2.0,-2.0
19.700209,2.4616546876908187,1.7302406730391873,-0.5102795371658814,0.1782083481847718,0.0739406772005057,-0.0724926416471148,0.0,0.0,0.0,0.0
19.80005,2.476450882801621,1.7289189138684473,-0.5040108090468055,0.1742242526727616,0.0744150062515624,-0.0451674320931106,0.0,0.0,0.0,0.0
19.900074,2.504686383899803,1.7208239779736425,-0.4956472886076274,0.1886244243269109,0.0720490069247193,-0.020450758589884,0.0,0.0,0.0,0.0
20.000046,2.527139255865036,1.7088417162951774,-0.4872058638855835,0.2031466183707914,0.0627452645531844,0.0007132381686058,0.0,0.0,0.0,0.0
20.100194,2.550722239826393,1.6985586337895502,-0.47707176273381624,0.2119478750467093,0.055817325249351,0.0225033419020733,0.0,0.0,0.0,0.0
20.200021,2.578013932369834,1.6880011722856711,-0.46764660567087535,0.217447445195014,0.050542414097776,0.0365552663781692,0.0,0.0,0.0,0.0
20.300023,2.5867347076802414,1.6897364957905872,-0.4604115487404111,0.2039265599460371,0.0525054076177505,0.0434964004081809,0.0,0.0,0.0,0.0
20.400142,2.609961864446177,1.6830997199301188,-0.45435389349217215,0.2070315611514827,0.0507660723655308,0.0463713884119845,0.0,0.0,0.0,0.0
20.500046,2.6272300112711795,1.682268541581517,-0.44751052043609907,0.2031023211218016,0.05497447142014,0.050833907044705,0.0,0.0,0.0,0.0
20.600096,2.64797375591311,1.6764656828960076,-0.4416965245580541,0.204791878917061,0.0522802307206328,0.0514356996263746,0.0,0.0,0.0,0.0
20.700101,2.655121556871389,1.6776285585018709,-0.4372469186593154,0.196094331543943,0.0550303138948401,0.0537124559662409,0.0,0.0,0.0,0.0
20.80006,2.6791570664405526,1.671516181062178,-0.42911481858289313,0.1958070166623211,0.0512444321951778,0.0563895778672991,0.0,0.0,0.0,0.0
20.900025,2.6910656588977626,1.6741619545570818,-0.417931437247821,0.1791930324611076,0.055177701670765,0.0685194652160382,0.0,0.0,0.0,0.0
21.000106,2.705462796144439,1.6704677766991447,-0.4138032260206935,0.17998049940904,0.0526358789741916,0.0672178587545944,0.0,0.0,0.0,0.0
21.100005,2.7257932652700916,1.6640339190370448,-0.40962799188877563,0.1830172285264345,0.0467177580748789,0.0588348462975948,0.0,0.0,0.0,0.0
21.200073,2.7423088082141653,1.6568311120143726,-0.40579915022252233,0.1846483768546935,0.0392122142141777,0.0543234810664625,0.0,0.0,0.0,0.0
21.300097,2.7561301209908264,1.6556098827946868,-0.4022788765582115,0.1828134668130141,0.0415725389587518,0.0529143659838155,-0.0,-0.0,-2.0,2.0
21.400035,2.7710230263956768,1.6454261944574469,-0.39823156408541016,0.1778274626285749,0.0276239522901184,0.0491858476350155,-0.0,-0.0,-2.0,2.0
21.500183,2.7906510858780385,1.6448418654650652,-0.39448463872345185,0.1738649464362767,0.0337653238220039,0.0454868458537739,0.0,0.0,0.0,0.0
21.600019,2.803452186704922,1.6441105620318734,-0.39615882550420156,0.1720454617358493,0.0367157521380036,0.0352145753884762,0.0,0.0,0.0,0.0
21.700098,2.8189967949659547,1.6362181142015175,-0.4070244264193065,0.1687172025726743,0.0292592965886237,0.0067863080864839,0.0,0.0,0.0,0.0
21.799976,2.8291356103212273,1.6265522665300989,-0.4181462515718156,0.164108588782027,0.0156234088443569,-0.0155267068773132,0.0,0.0,0.0,0.0
21.900078,2.8409218766747206,1.626331815423197,-0.42524393695483986,0.1603809410176098,0.0213075590235208,-0.0278016523062386,0.0,0.0,0.0,0.0
22.000069,2.8602836249662946,1.6279111979474525,-0.4393540434055935,0.154393804323802,0.0325296605304392,-0.0489358438185403,0.0,0.0,0.0,0.0
22.100054,2.8751265645720885,1.6231770413289108,-0.4454814189335835,0.160832107141834,0.0301685014620071,-0.0531298464518837,0.0,0.0,0.0,0.0
22.20005,2.887510335977117,1.6241792494501432,-0.4521224987357343,0.1567299877337523,0.0365142838526858,-0.0590695704907627,0.0,0.0,0.0,0.0
22.300096,2.9023063352654823,1.606485205965454,-0.4654304195807152,0.1585064759193895,0.0152564676842836,-0.0715852476066754,0.0,0.0,0.0,0.0
22.40002,2.910365040602852,1.595537922359365,-0.4747762681353719,0.154678988725283,0.0013745916652868,-0.0756296737899219,-0.0,-0.0,2.0,-2.0
22.499996,2.924575191838886,1.5972892042135327,-0.4837790724876553,0.1474472269476672,0.0136652459584591,-0.0783806805108063,-0.0,-0.0,2.0,-2.0
22.599984,2.936959803230697,1.5985657460092288,-0.488407731472735,0.1423560645157102,0.0229221411797143,-0.0730424682658323,-0.0,-0.0,2.0,-2.0
22.700009,2.9476418209926147,1.5879613989284769,-0.4783647075661369,0.1425908986742631,0.0120786485607958,-0.0350055242562815,-0.0,-0.0,2.0,-2.0
22.799986,2.9631262569492898,1.5902216837937861,-0.4604553282197513,0.1379474030591086,0.0248365136237941,0.0080983673719304,0.0,0.0,0.0,0.0
22.900005,2.9702997282510153,1.5733602183004611,-0.43944263689382834,0.1371880223102552,0.0014821264322677,0.0506381538510043,-0.0,-0.0,2.0,-2.0
22.999989,2.982173220315106,1.5630738043473769,-0.40959680275852695,0.1362747870536462,-0.0076187924329529,0.0950496588126489,-0.0,-0.0,2.0,-2.0
23.100115,2.9913811674527784,1.5638626758300092,-0.38659715883592494,0.1333527260624258,-0.0001511650413991,0.1299571462695156,-0.0,-0.0,2.0,-2.0
23.200048,3.0085648755103507,1.540823585698696,-0.3441894081953353,0.1458305889885641,-0.0281726944884538,0.1810174540786987,-0.0,-0.0,2.0,-2.0
23.300081,3.0243268131333827,1.5401257405517026,-0.28793037204941874,0.1430596619025466,-0.0172839762591283,0.2546304961724125,-0.0,-0.0,2.0,-2.0
23.399986,3.033934344557746,1.5397600376796845,-0.25057268407268085,0.1417690324642717,-0.0121642120787641,0.2975711536867261,-0.0,-0.0,2.0,-2.0
23.499988,3.046388459085606,1.5313856916865778,-0.17488539467370068,0.1371174603836282,-0.0184750385278375,0.3746619863230017,-0.0,-0.0,2.0,-2.0
23.600119,3.0543577943894498,1.528405531484956,-0.1099602554550223,0.1270453504731495,-0.0186862431937339,0.4259345228326576,-0.0,-0.0,2.0,-2.0
23.700134,3.0645118862517418,1.5270875292155066,-0.05974669831508139,0.127133109555858,-0.01752598301549,0.4633082396230915,0.0,0.0,0.0,0.0
23.800012,3.081646776215878,1.524888194047264,0.03290640735131134,0.128602556745623,-0.0180798416289692,0.5373696116689674,0.0,0.0,0.0,0.0
23.900056,3.0825842327399147,1.5214776556286291,0.10971730816468583,0.1086879271293892,-0.0216197311004512,0.581148930055998,0.0,0.0,0.0,0.0
23.999994,3.0929104087922457,1.5207656151861968,0.1613382093152277,0.1106982883844025,-0.0228118043162627,0.5981095411965841,0.0,0.0,0.0,0.0
24.100036,3.092431779741407,1.5266732120051705,0.22895295978978192,0.0914908567221284,-0.0111374696121879,0.5935961981633708,0.0,0.0,0.0,0.0
24.200024,3.094892242838228,1.5335120889279188,0.3023432707781565,0.0818167808110556,0.0018168693022158,0.6221246038297462,0.0,0.0,0.0,0.0
24.301788,3.10364225347262,1.5345291934598748,0.34839398244487735,0.0841927184777396,-0.0015600667677913,0.6184633793516474,-0.0,-0.0,2.0,-2.0
24.40008,3.1185092121576403,1.536207014163042,0.4152275436202621,0.0891845625663848,-0.0077888258594365,0.6063417341121291,-0.0,-0.0,2.0,-2.0
24.500217,3.115905736097936,1.5405358732234156,0.4770822877038248,0.0732496982968584,-4.5628488051775965e-05,0.6005466925045508,-0.0,-0.0,2.0,-2.0
24.600045,3.126427752851242,1.5424634418470782,0.5214748825783558,0.08039166630717,-0.005265543051432,0.6057896611863876,0.0,0.0,0.0,0.0
24.699998,3.128498747564884,1.53733571473268,0.6132073803222512,0.0615949360614261,-0.0145551820011528,0.6256241615094359,0.0,0.0,0.0,0.0
24.800027,3.135995858759175,1.5409563238421788,0.6606541494779893,0.0672978373938788,-0.0154491090095791,0.6384298641923006,0.0,0.0,0.0,0.0
24.90011,3.1363757482021897,1.5404624442536516,0.7434941830081971,0.0544946137467233,-0.0151212237408059,0.6507980442893248,0.0,0.0,0.0,0.0
24.99998,3.1422926068186343,1.5453720744447745,0.7911652240566434,0.0591422300034107,-0.0144373007626553,0.6481952376223746,0.0,0.0,0.0,0.0
25.100065,3.139540511944868,1.539912470565155,0.855949148831543,0.038774166601907,-0.0156338245510163,0.6257319273933362,0.0,0.0,0.0,0.0
25.200002,3.1383334064414234,1.5326348764345332,0.9110263594200276,0.0179130365140323,-0.0188857194731853,0.6079432783640304,0.0,0.0,0.0,0.0
25.300216,3.1438709854864704,1.537413495961717,0.9522001465747674,0.0260206685958477,-0.0194159053398065,0.6002521797455388,6.0,6.0,0.0,0.0
25.400107,3.1546971407541244,1.5492028633665171,1.0159956821149416,0.0440720553059313,-0.0197581625180031,0.5837684656385926,6.0,6.0,0.0,0.0
25.500016,3.1550334574266956,1.534112581627221,1.087695018848878,0.0164918856818945,-0.0302210613672857,0.5937427179482262,6.0,6.0,0.0,0.0
25.600112,3.1631558031883644,1.5513777594979825,1.1313649859071986,0.0430050368559274,-0.0249335695077705,0.5780465228841417,0.0,0.0,0.0,0.0
25.700002,3.1651715908128955,1.5490007167123898,1.1759516012257563,0.0358376806709669,-0.0263312742261115,0.560393535231693,0.0,0.0,0.0,0.0
25.800008,3.172562847431067,1.566840836504692,1.2159062187949132,0.061637491660595,-0.0234167550104972,0.54625665367321,0.0,0.0,0.0,0.0
25.900026,3.1808959919461657,1.5666239644576674,1.2622380049648392,0.0560708567002794,-0.0319400657725705,0.5110155590006792,6.0,6.0,0.0,0.0
26.000102,3.1881668445896714,1.5684399187147713,1.31112515254868,0.0501206212283566,-0.038296747074399,0.5161225802721366,4.863747596740723,4.863747596740723,-1.9877283573150635,1.9877283573150635
26.100051,3.1921873222345885,1.5864396770416698,1.3443601970872716,0.0725687407304376,-0.0326883201994842,0.4945987546903206,4.842159748077393,4.842159748077393,-2.0,2.0
26.199987,3.195867594445086,1.6200880204015187,1.3806130835745791,0.1114484554112335,-0.0215654875551402,0.4520274057537579,4.842159748077393,4.842159748077393,-2.0,2.0
26.300007,3.2013601215721703,1.6218521905376684,1.3882474933635767,0.1012130124845693,-0.0260091369638451,0.3837523717242554,4.842159748077393,4.842159748077393,-2.0,2.0
26.400014,3.2013102598369625,1.6482191691270298,1.391849812944443,0.1298214608873859,-0.0147831901799269,0.325443452099073,0.0,0.0,0.0,0.0
26.500064,3.2131420609013763,1.6584721059222223,1.3733462260605194,0.1280796576029508,-0.025246669019809,0.2123933821022215,0.0,0.0,0.0,0.0
26.600001,3.209855052384029,1.7002772341064496,1.3444295668139246,0.1746489021968739,-0.0020948140756124,0.1123988554198634,0.0,0.0,0.0,0.0
26.700083,3.241247342354419,1.6971643577791602,1.350782287889686,0.1596413944145781,-0.0508100807992757,0.1008969997298934,0.0,0.0,0.0,0.0
26.799994,3.234798422150739,1.7392499753616304,1.324807048228441,0.1932477843398964,-0.0168632990355593,0.0276598923448644,0.0,0.0,0.0,0.0
26.907067,3.2590750720255066,1.7487970835098419,1.3169876954276742,0.1880839696530194,-0.0444340677886066,0.0054768019417213,0.0,0.0,0.0,0.0
27.000024,3.2554664149076635,1.769809131032017,1.305197345709633,0.1976460271696777,-0.0249520358681045,-0.0188600819226561,0.0,0.0,0.0,0.0
27.099976,3.2792837528004997,1.78224738932664,1.2827749189675142,0.1880238141080722,-0.0502195611838655,-0.0544825291848652,0.0,0.0,0.0,0.0
27.20323,3.3014462667016873,1.7912491329761093,1.2584782881791117,0.1875088808550136,-0.0794328778537538,-0.0952846152875658,0.0,0.0,0.0,0.0
27.300027,3.3002558970893157,1.8139063045744954,1.2436371106300483,0.1938321379670106,-0.0552920831734025,-0.1071394206629424,0.0,0.0,0.0,0.0
27.400013,3.2900787580351487,1.8449635967013818,1.2236530196313697,0.2025926267761651,-0.0162690562933276,-0.123358617974902,0.0,0.0,0.0,0.0
27.500004,3.320073189838553,1.848693818132117,1.2140251402450772,0.2045314299462046,-0.057081135465116,-0.1272621815794068,0.0,0.0,0.0,0.0
27.600015,3.3093412717965256,1.8798847529371399,1.194065153949728,0.2045843258623261,-0.012504708987042,-0.1340695865774422,0.0,0.0,0.0,0.0
27.700008,3.3342581076454323,1.8851921820785724,1.1817084843183476,0.2033630468877982,-0.0442913349646653,-0.1376258141746574,0.0,0.0,0.0,0.0
27.800051,3.3230960934620524,1.9126162269255789,1.1632074731753024,0.199554864598532,-0.0038187009478128,-0.1415048334207172,0.0,0.0,0.0,0.0
27.900042,3.3437099476771595,1.9274879085093946,1.1449695231148302,0.2022290687983984,-0.0206427448676705,-0.1485243644836382,-0.0,-0.0,0.005824216641485691,-0.005824216641485691
27.999992,3.3397977521258535,1.9443214571752865,1.1334201470381045,0.2006002906784411,-0.0008183816368736,-0.149966932144553,-0.0,-0.0,0.6084844470024109,-0.6084844470024109
