time_s,x,y,psi,u,v,r,f1,f2,f3,f4
7.599957,0.7918133691881812,0.14160494454080505,0.9836467934101288,0.1832318168758489,-0.0515894071010719,0.1305892313698559,0.0,0.0,0.0,0.0
7.699855,0.8111585098191532,0.14389523322318964,0.9969459629734586,0.1738324895944516,-0.0660139141634521,0.1243888994898999,0.0,0.0,0.0,0.0
7.799884,0.8254265192049309,0.15800288301543905,1.0073129009792883,0.1788333340025724,-0.0672662816849773,0.1214570028769856,0.0,0.0,0.0,0.0
7.89994,0.8518970421384093,0.1436172460096775,1.0214628406803368,0.1580074927644785,-0.1054213532736334,0.1318265535187504,0.0,0.0,0.0,0.0
7.999832,0.8830952450797989,0.14813143649536142,1.0441880652460642,0.1596562828394084,-0.1304785919684702,0.1494454369070843,0.0,0.0,0.0,0.0
8.099811,0.9111914331999605,0.1402585456189833,1.0616316450575594,0.1449123369276107,-0.15659764903308,0.1524738479734369,0.0,0.0,0.0,0.0
8.199799,0.9216369898619196,0.1532580646382045,1.0748556085748848,0.1524614253425242,-0.1456743237682692,0.1490178990743967,0.0,0.0,0.0,0.0
8.301984,0.9432244417921193,0.1503222094753463,1.0922561000713713,0.1397947302181721,-0.1567337802382216,0.151980630148495,0.0,0.0,0.0,0.0
8.399866,0.9507273325672837,0.17695551647146726,1.1054177607362385,0.1579260255237811,-0.1199150920602958,0.1352689939625742,0.0,0.0,0.0,0.0
8.49983,0.9600346213891292,0.1667813658265416,1.1177548597143727,0.13063296378589,-0.1267907234556832,0.1312536290405035,0.0,0.0,0.0,0.0
8.59979,0.9708768005096157,0.1899622420841211,1.1294942208034018,0.1487311546820806,-0.1081547162143438,0.1276498720089711,0.0,0.0,0.0,0.0
8.699819,0.9887247575225433,0.1833019151517155,1.1448819286458856,0.1265127279686414,-0.1203637427411992,0.1308114725883936,0.0,0.0,0.0,0.0
8.799877,1.003026468724247,0.19186454629273159,1.1599433848789409,0.1289725656795905,-0.1231505268119448,0.1416441008844547,0.0,0.0,0.0,0.0
8.899836,1.024792039249943,0.18046034537762318,1.175403624723973,0.105762168347393,-0.1453600168863913,0.1481020177845403,0.0,0.0,0.0,0.0
8.999875,1.047668831695483,0.19363294562773128,1.1964664284884328,0.1189036274264271,-0.1481522535292402,0.1598286386261951,0.0,0.0,0.0,0.0
9.099881,1.0583938543905527,0.20447431364053878,1.2096733292979482,0.1273115743179042,-0.1360532350732354,0.1544720139554782,6.0,6.0,4.91987943649292,2.8431236743927
9.199844,1.07447349985053,0.19649154461891982,1.2245109385983493,0.1040220751240638,-0.1458631342029924,0.154186756348482,6.0,6.0,5.190048456192017,2.5729546546936035
9.299915,1.0899752458383287,0.19224856225733472,1.2473287028585258,0.0881490131267621,-0.1487257397714996,0.1674433090242278,6.0,6.0,5.190048456192017,2.5729546546936035
9.399868,1.0873659126406625,0.21965657749653272,1.2797439510640187,0.114636285455244,-0.1104224503499053,0.200101333884272,0.0,0.0,0.0,0.0
9.499871,1.1015890112221203,0.22551621261077087,1.3174276427532983,0.1121651188979803,-0.1135116018826628,0.2367730988638926,0.0,0.0,0.0,0.0
9.599903,1.1148753978280987,0.2594549588518651,1.3584717237755197,0.1487585994660307,-0.099944333074776,0.2628410341959777,0.0,0.0,0.0,0.0
9.699871,1.1292774085784427,0.2648060485289234,1.3925878231389577,0.1431216611050649,-0.1093690698072789,0.2871457427550312,0.0,0.0,0.0,0.0
9.800124,1.1342089461007199,0.2949471757446397,1.418021336009022,0.1686756622304914,-0.0913656467477656,0.2812562051447017,0.0,0.0,0.0,0.0
9.899825,1.1481870914519194,0.30315096355973553,1.4502598536401736,0.1569536071141237,-0.0967387577807641,0.2855462325553671,0.0,0.0,0.0,0.0
10.000042,1.1414757069011923,0.3215557081320788,1.4731808137237214,0.1640315638671199,-0.0692625272780226,0.280900530984866,0.0,0.0,0.0,0.0
10.101649,1.1524561254358292,0.32593602197111254,1.49970726497046,0.1469699567679337,-0.0755305801308391,0.2788654622637622,0.0,0.0,0.0,0.0
10.20002,1.1490976664894976,0.35020764420772854,1.5296601568722745,0.1606520713243665,-0.0553201684065281,0.2791229577639222,0.0,0.0,0.0,0.0
10.29991,1.1634207058393597,0.3522903221641734,1.5522229739333793,0.1402520730765876,-0.0693840165975313,0.2694039572156931,0.0,0.0,0.0,0.0
10.399836,1.166886266534581,0.37244413878729266,1.5714247660602367,0.1509806239355966,-0.0649877962470489,0.257980995132843,0.0,0.0,0.0,0.0
10.499847,1.1833125712831258,0.37499757306567744,1.5926611856689101,0.1286820891600382,-0.0805134164738911,0.2438816147321227,0.0,0.0,0.0,0.0
10.599971,1.1841442991053968,0.38659965546072034,1.6152208386411284,0.1265062818701074,-0.0707034398971706,0.2408895259170834,0.0,0.0,0.0,0.0
10.699865,1.1815486836266529,0.39818241467414767,1.6314139794677625,0.1289509837398798,-0.0564437341396452,0.2295413467625112,0.0,0.0,0.0,0.0
10.799817,1.1914365412992667,0.4028484059752016,1.651791862167159,0.1135967416603197,-0.0628324244011001,0.2214713573131952,0.0,0.0,0.0,0.0
10.899867,1.2045295606950224,0.3990947918514838,1.666805645083924,0.0882119497739126,-0.0731438219906411,0.2087767100430923,0.0,0.0,0.0,0.0
10.999845,1.2020010614834198,0.4224443509297646,1.6838760807306974,0.1112807767324874,-0.0627933478117698,0.2050361072177765,0.0,0.0,0.0,0.0
11.099938,1.216408072754559,0.4219016151311541,1.7011470032962879,0.0894096998817784,-0.0760546610925207,0.199093185072014,0.0,0.0,0.0,0.0
11.199982,1.216731101694072,0.44624078495122355,1.7193006707245568,0.1102222779263137,-0.0696056195295413,0.191769893871555,0.0,0.0,0.0,0.0
11.299842,1.2318674838667687,0.44515935652535066,1.7344640924110701,0.0876042626627379,-0.0833573033026125,0.1862338470438702,0.0,0.0,0.0,0.0
11.399924,1.2271243540918593,0.4701596113651212,1.749280844189698,0.1129758826954923,-0.0701894695826075,0.181084285462566,0.0,0.0,0.0,0.0
11.499906,1.240026420819711,0.4729091268188321,1.765158974289022,0.0943813827836783,-0.0793562814063603,0.1748269696630868,0.0,0.0,0.0,0.0
11.599875,1.2339264237301535,0.4963029238273632,1.776575521385155,0.1137153815164155,-0.0672340085132604,0.16288204820463,0.0,0.0,0.0,0.0
11.699873,1.2470990406457714,0.4921025185406548,1.7880623756572198,0.0860623941837614,-0.0770599919117722,0.1574736665342263,0.0,0.0,0.0,0.0
11.799811,1.2372473866715197,0.5165752795726484,1.8038094473515311,0.1093447541975886,-0.059187894224137,0.1554344950828202,0.0,0.0,0.0,0.0
11.899955,1.251422883395475,0.5171309947184638,1.817313808941273,0.0868963658329936,-0.0721926287009921,0.1514148583003982,0.0,0.0,0.0,0.0
11.999848,1.2498545296237689,0.538603145628609,1.8294998838033474,0.1060187140515794,-0.0686373879533103,0.1484619090616413,0.0,0.0,0.0,0.0
12.099855,1.2667886928634737,0.5373149954003246,1.84148803542602,0.0792417138193351,-0.08397077114055,0.1435983097407842,0.0,0.0,0.0,0.0
12.199794,1.2585455807536678,0.5585916188413372,1.8569006511932267,0.0992216134847432,-0.0657078271039392,0.1414111198494261,0.0,0.0,0.0,0.0
12.299838,1.2765375950695288,0.5526952718105461,1.8652773333823136,0.0687611630608146,-0.0823086725861006,0.1357626820462556,0.0,0.0,0.0,0.0
12.399982,1.2636707638344071,0.5782184159438174,1.877703941437921,0.1001955195559773,-0.061368225187926,0.1314292727174629,0.0,0.0,0.0,0.0
12.499817,1.2836379440208099,0.5767308387188398,1.8882519164919416,0.0718745005300947,-0.07963396548689,0.1241267769137636,0.0,0.0,0.0,0.0
12.599865,1.2745954015863905,0.5938144036310832,1.893671197988625,0.0898604754521256,-0.0662899134647094,0.1140961742473251,0.0,0.0,0.0,0.0
12.699873,1.2874459188514966,0.5975397237704808,1.9044724223388994,0.0732070797387847,-0.0761452762558322,0.1112348869131997,0.0,0.0,0.0,0.0
12.803093,1.2783325777996446,0.6081250707194901,1.9101516313151254,0.0861876764389893,-0.0609906816632306,0.1099145933448794,0.0,0.0,0.0,0.0
12.899874,1.3010708677536214,0.6071766227918737,1.92386440743936,0.0540616921972822,-0.082217104751398,0.1096233467721206,0.0,0.0,0.0,0.0
12.999868,1.2865736402688488,0.6212573998726073,1.93058423513158,0.0762872593571267,-0.058699121870881,0.1067614824708898,0.0,0.0,0.0,0.0
13.100115,1.3073566359075912,0.6223536406908399,1.9411862326264797,0.0511659768266094,-0.0795360789642182,0.1028643907448277,0.0,0.0,0.0,0.0
13.19985,1.3005903537847674,0.6369376637514428,1.950649066029548,0.0653795501095738,-0.0656472681688497,0.0988268122920675,0.0,0.0,0.0,0.0
13.299836,1.313446875204221,0.6374710125418246,1.9566393327974971,0.0496955541608176,-0.0779176146912006,0.0963702776847471,0.0,0.0,0.0,0.0
13.399844,1.30510763558653,0.6542301230860539,1.9681697320790392,0.0672082291791032,-0.060980958757,0.0964585943416331,6.0,6.0,4.767608046531677,0.7676080465316772
13.499797,1.2954477440890448,0.6665990797317815,1.9776506852933933,0.0804748700186919,-0.0418034784515843,0.0935656795752619,6.0,6.0,4.767608046531677,0.7676080465316772
13.599943,1.3080840094204438,0.6701371075519983,1.9925552425215942,0.0657623074601425,-0.0567380741569389,0.1075821890006241,6.0,6.0,4.767608046531677,0.7676080465316772
13.699826,1.3248379320791346,0.6779300817689828,2.0226855689477485,0.0548868543584122,-0.0772944129743917,0.1466506043683263,6.0,6.0,4.767608046531677,0.7676080465316772
13.799936,1.3026293005480893,0.6974415356717533,2.0464086169106217,0.0913894221533966,-0.0499386080348427,0.1712849467311041,0.0,0.0,0.0,0.0
13.899829,1.3106534466339623,0.7176961914876739,2.0956533506136616,0.0967466502248307,-0.0663241133764475,0.2268845125967496,0.0,0.0,0.0,0.0
13.999919,1.2794176621410895,0.74459791429553,2.13004211764836,0.1419681333570909,-0.0362231140064523,0.2512001656600959,0.0,0.0,0.0,0.0
14.099836,1.279176350524005,0.7562476168927067,2.156439553844015,0.1408505442769874,-0.0411724648457468,0.2658342334961603,0.0,0.0,0.0,0.0
14.199891,1.2459244667149736,0.7699426525115841,2.1869878029674785,0.1613807417338632,-0.0030556062202639,0.2655933066915779,0.0,0.0,0.0,0.0
14.299894,1.250914472527167,0.7816066339382872,2.2135284377266933,0.1467533320393643,-0.0197398487559469,0.2654873659629628,0.0,0.0,0.0,0.0
14.399962,1.222953572828006,0.7966247590344262,2.2366973679059146,0.1736018924572491,0.0041613747903248,0.2630691620167114,0.0,0.0,0.0,0.0
