time_s,x,y,psi,u,v,r,f1,f2,f3,f4
8.300112,-0.13957467483883035,-0.1873062493648933,0.5197988805139406,-0.1267544685029228,-0.0192509583328386,0.0082692581926158,0.0,0.0,0.0,0.0
8.39996,-0.15753250362989632,-0.18670792940152023,0.5263480500854021,-0.1348681090789901,-0.001636685192919,0.0175503672751325,0.0,0.0,0.0,0.0
8.500019,-0.16723324217280994,-0.2029397176635543,0.5331810579756358,-0.1437325738589708,-0.0173237505577414,0.0275045158047633,0.0,0.0,0.0,0.0
8.600011,-0.18002002756472363,-0.201549602318055,0.5433597193997279,-0.1369839172107641,-0.0020290927039087,0.0397950856631093,0.0,0.0,0.0,0.0
8.700014,-0.19002687928739873,-0.19809520018542606,0.5499085744106127,-0.1287959280479932,0.0149914118507091,0.0459792415642993,0.0,0.0,0.0,0.0
8.800134,-0.1997004768438998,-0.21191557817995454,0.5560412403348156,-0.1368552019592031,0.0017054741007015,0.0503589700174685,0.0,0.0,0.0,0.0
8.900025,-0.2225186926386905,-0.20899743721181005,0.563894890527243,-0.1409905271172799,0.0283616682963414,0.0552161435003153,0.0,0.0,0.0,0.0
9.000128,-0.23299781559272809,-0.2240980243970627,0.5688232702324969,-0.1489462582586238,0.0113690814820792,0.0554095025362714,-6.0,-6.0,-0.7089064121246338,0.7089064121246338
9.103534,-0.2429784655096539,-0.23670810284724167,0.5734690566776939,-0.1540750034585441,0.0002493531195344,0.0553652948778269,-6.0,-6.0,-0.7089064121246338,0.7089064121246338
9.200071,-0.2619640978189036,-0.23850477943363962,0.5799443715689074,-0.1543866350340517,0.0137617263525923,0.0542067822895109,0.0,0.0,0.0,0.0
9.300111,-0.27798691520069363,-0.2408647823150641,0.5831858439396962,-0.156377026954214,0.0269772203447419,0.0518258176601476,0.0,0.0,0.0,0.0
9.399963,-0.291969951477617,-0.25636937910270036,0.5844694938127786,-0.1707789769579408,0.0141719330524815,0.0454204808198075,0.0,0.0,0.0,0.0
9.500012,-0.31390762850003706,-0.28050442952257687,0.5875297512951247,-0.1887977254531362,-0.0020529357251842,0.0389081704743354,0.0,0.0,0.0,0.0
9.599984,-0.327386186127132,-0.2862768344612531,0.5899955596316997,-0.1870593547503098,0.002558836591359,0.0359245918702502,0.0,0.0,0.0,0.0
9.700012,-0.3418118156783461,-0.3010639581248433,0.5909799267056091,-0.1950294937345499,-0.0057322473688288,0.0322231287763729,0.0,0.0,0.0,0.0
9.80015,-0.3592104813348452,-0.31378350916130765,0.5916677709810463,-0.1930020190522719,-0.0063054685278333,0.0280202778430032,0.0,0.0,0.0,0.0
9.900015,-0.3735002081400239,-0.33109738362032304,0.5921505473548052,-0.2014802888215284,-0.0184645187060725,0.0259890810023949,0.0,0.0,0.0,0.0
9.999983,-0.37981445223151006,-0.32726587261589957,0.5934762944206269,-0.1866241955776597,-0.001615352908132,0.0263360897034929,0.0,0.0,0.0,0.0
10.1,-0.3971076379012875,-0.3508167865216131,0.5970720073141647,-0.1970161819672131,-0.0189513300861691,0.0275357385028772,0.0,0.0,0.0,0.0
10.200066,-0.4160730177842543,-0.3533997478403698,0.6015208625860584,-0.1906607234870231,-0.0025380368568907,0.028628618391899,0.0,0.0,0.0,0.0
10.299993,-0.42613777540884684,-0.3477740244138244,0.6016601885568766,-0.1733237442601087,0.017434512255755,0.0232978233834933,0.0,0.0,0.0,0.0
10.400048,-0.43732996756919285,-0.359793128511569,0.6019591891660481,-0.1797312876957632,0.0088243107503483,0.0200601451899963,-6.0,-6.0,-2.0,2.0
10.499968,-0.4556208379660394,-0.3809970269318579,0.6011975098646696,-0.190213685027331,-0.0058376101125487,0.0139984005014554,-6.0,-6.0,-2.0,2.0
10.600254,-0.4734969215070311,-0.3813258310988782,0.5976378291643027,-0.1860509711311218,0.0114092072131886,0.0048896909251489,-6.0,-6.0,-2.0,2.0
10.700024,-0.4879589719982099,-0.39448696715742715,0.5906461593797419,-0.1965257505942209,0.0042450624103008,-0.0097750659402849,0.0,0.0,0.0,0.0
10.800116,-0.5173419208935326,-0.4021580027111465,0.5645193145886673,-0.208466284864048,0.020048753772192,-0.058174338503571,0.0,0.0,0.0,0.0
10.899997,-0.5449344221450615,-0.42831934896130164,0.5323991158398345,-0.2352249393705508,0.0020210243315929,-0.1110968982708629,0.0,0.0,0.0,0.0
11.000087,-0.5496400553796577,-0.4246585064615758,0.5201157236202905,-0.2140680936066044,0.0143962679630239,-0.1225693968523223,0.0,0.0,0.0,0.0
11.100048,-0.5772787445581972,-0.4498769965065316,0.4890051057974585,-0.2326432872737172,-0.0027774312789268,-0.1552883719604925,0.0,0.0,0.0,0.0
11.199983,-0.5869318585506722,-0.45209597325627926,0.4714207025625372,-0.213626656442235,0.0007637660058217,-0.1576318066387946,0.0,0.0,0.0,0.0
11.300097,-0.6021999918707661,-0.4647913394664031,0.4545497764555444,-0.220988760719788,-0.0077423681203096,-0.1686496527613916,-6.0,-6.0,-1.8713724613189697,1.8713724613189697
11.400568,-0.6178165905435892,-0.4798029872684231,0.4220058288493207,-0.2157401743113474,-0.0165985965279129,-0.1936880067099725,-6.0,-6.0,-1.8713724613189697,1.8713724613189697
11.500126,-0.6289611989825212,-0.483664357853033,0.4004716226566143,-0.1994398797093232,-0.0097013606797668,-0.1962409551976149,0.0,0.0,0.0,0.0
11.600015,-0.6504703983823863,-0.4989337567858534,0.3741582820640583,-0.2117683902241333,-0.0187492135902281,-0.2126630899668335,0.0,0.0,0.0,0.0
11.700053,-0.6804006841231747,-0.5234300274633348,0.33257985862283146,-0.2336268427801181,-0.0369339271604348,-0.2492758080956299,0.0,0.0,0.0,0.0
11.800084,-0.6966392205724466,-0.5220165387440011,0.29751318377487745,-0.2251867645179372,-0.0226329022941672,-0.2701712853385596,-6.0,-6.0,-1.7996090352535248,2.200390964746475
11.900034,-0.7161418846622861,-0.5351894450648009,0.2716397848905894,-0.2322246818820161,-0.0321784369820211,-0.277050540759127,-6.0,-6.0,-1.7996090352535248,2.200390964746475
11.999976,-0.7260691823046546,-0.5426461436565522,0.2443777885284799,-0.2133135179331653,-0.0343756830552482,-0.2698941111468137,-6.0,-6.0,-1.7996090352535248,2.200390964746475
12.099971,-0.7354984562526383,-0.5434707680310814,0.20841496788995695,-0.1935428443646336,-0.0229506545916029,-0.2861681848295953,0.0,0.0,0.0,0.0
12.203238,-0.7593506447290475,-0.555750708872062,0.17155817834388376,-0.2101616830952237,-0.0333708738140516,-0.3127225824851262,0.0,0.0,0.0,0.0
12.30003,-0.7960894352964107,-0.5753219099070942,0.1124187130779224,-0.2340081401352625,-0.0510338677596342,-0.3561224064269893,0.0,0.0,0.0,0.0
12.399974,-0.8121311685876302,-0.5811435782749826,0.06601041246727402,-0.2284711119467934,-0.0519443982872108,-0.38314801721649,0.0,0.0,0.0,0.0
12.500018,-0.834751776158083,-0.592129218329459,0.029279565386194584,-0.2350535415636943,-0.0615411461531154,-0.3909991273946331,0.0,0.0,0.0,0.0
12.599955,-0.8511754416651907,-0.598014090299897,-0.014034308581362787,-0.2172848847448186,-0.0597885820147271,-0.3770711047328023,0.0,0.0,0.0,0.0
12.699994,-0.8674037687435128,-0.6003259401392024,6.2277618034443565,-0.2157316869312304,-0.0522076886919146,-0.3896087043111852,-0.0,-0.0,-2.0,2.0
12.799944,-0.8877017407147663,-0.612786296117756,6.190628465271459,-0.2146922770965176,-0.0703846223846459,-0.3911666285177729,-0.0,-0.0,-2.0,2.0
12.900001,-0.9103764183038988,-0.6246574437188701,6.150033405837032,-0.2131002518755,-0.0837842110573273,-0.3895160048699587,-0.0,-0.0,-2.0,2.0
12.999982,-0.9155609864656862,-0.6347201938386776,6.1180297921185645,-0.1994919771045751,-0.0918514529397601,-0.4081244247998211,-0.0,-0.0,-2.0,2.0
13.099999,-0.9345410738738609,-0.6414179796965189,6.0473636960780155,-0.188992263402721,-0.0900340456145983,-0.4469143205222405,-0.0,-0.0,-2.0,2.0
13.199988,-0.9539974170774911,-0.654622275168841,5.9862801412299245,-0.1827252678358192,-0.1048298268890714,-0.4823126850142088,-0.0,-0.0,-2.0,2.0
13.299967,-0.9682118566047516,-0.6648879681177914,5.932107387204065,-0.1749443844818722,-0.1146653018758474,-0.5158669978513543,-0.0,-0.0,-2.0,2.0
13.400045,-0.9800682138110077,-0.6580103787323198,5.847274739094418,-0.1626355461884441,-0.0941270432748914,-0.5543019806333516,-0.0,-0.0,-2.0,2.0
13.500044,-0.9851988939347397,-0.6505395522002986,5.769432481127906,-0.1539820168060256,-0.0718923110058991,-0.6071774544404097,0.0,0.0,0.0,0.0
13.600077,-0.996744177591014,-0.657537734659405,5.699393545725458,-0.1419836534727807,-0.0823604066921768,-0.6434323989166337,0.0,0.0,0.0,0.0
13.70006,-1.0042260912653758,-0.6597829309714295,5.618687560657557,-0.126613757519036,-0.0774435592574763,-0.6619709019451546,0.0,0.0,0.0,0.0
13.800022,-1.016525236271459,-0.6737596178215584,5.550543718101483,-0.1037716183665842,-0.0959829097302736,-0.6638580904174695,0.0,0.0,0.0,0.0
13.899973,-1.0243594629043187,-0.6864910280155095,5.542533809831724,-0.0833235256344231,-0.107044596233512,-0.5683668795021418,0.0,0.0,0.0,0.0
14.000013,-1.0322833439511911,-0.6942275884661264,5.561011360841634,-0.0675892609345648,-0.1062566128772393,-0.4027608350362908,0.0,0.0,0.0,0.0
14.101797,-1.0343587552361306,-0.7106055085309169,5.587592057871827,-0.0417912198962511,-0.1113949607690358,-0.2813881765432848,0.0,0.0,0.0,0.0
14.199969,-1.0293816487918053,-0.7054222885422197,5.541901872331005,-0.0363837402639504,-0.093399747092786,-0.3191800760225741,0.0,0.0,0.0,0.0
14.300063,-1.0326357086193276,-0.7178654603273655,5.556920987702027,-0.0162212149767014,-0.0954462560292866,-0.2102445942588071,0.0,0.0,0.0,0.0
14.400014,-1.0211400269490694,-0.7151369809811859,5.569554739921331,-0.0046757466231549,-0.0635658346761549,-0.135434253710107,0.0,0.0,0.0,0.0
14.49997,-1.0245213214853774,-0.7251164242259212,5.575241375140495,0.0049009203628098,-0.0735884597316457,-0.1009163488495646,0.0,0.0,0.0,0.0
14.600001,-1.021626520273095,-0.7175986329305999,5.590262446543624,0.0016371576751732,-0.0481149160566782,-0.0508597530782525,0.0,0.0,0.0,0.0
14.700868,-1.0316930914552644,-0.7391476588087565,5.607274828088085,0.0137070013727611,-0.0775807080379655,-0.0099680591240249,0.0,0.0,0.0,0.0
14.799992,-1.0328267990624216,-0.7200197743819323,5.616123944466374,-0.0064645679494257,-0.0463806589426123,0.0063075009974145,0.0,0.0,0.0,0.0
14.900095,-1.0441064693159758,-0.7406192341018906,5.632393458107812,0.0037730111565351,-0.0735076980711612,0.0336340385507813,0.0,0.0,0.0,0.0
15.000053,-1.039758468789677,-0.7271588740158802,5.6438850223782095,-0.0012080094993878,-0.0429373539415231,0.0516579371423126,0.0,0.0,0.0,0.0
15.099975,-1.026170546634333,-0.7046388029500652,5.65536778713189,-0.0076007317840002,0.0105193887933046,0.0725923216245508,0.0,0.0,0.0,0.0
