time_s,x,y,psi,u,v,r,f1,f2,f3,f4
16.400106,2.281363874755539,0.5636758873494037,-0.47742700607830946,0.2584722748895999,0.1073385174733286,-0.3559092009431879,6.0,6.0,0.21705400943756104,3.3852800130844116
16.500035,2.316758500342213,0.5540379788920289,-0.5088016988271176,0.2739923105562193,0.1032340919091029,-0.340185969873478,6.0,6.0,1.1468726992607117,4.315098702907562
16.600056,2.326438821643863,0.5471116460637576,-0.5464758971407369,0.2515136647826538,0.0887559745546812,-0.3503901477267508,6.0,6.0,3.474609375,3.474609375
16.700053,2.361133320782647,0.5353903405917636,-0.5833775991244345,0.2761918130531273,0.0919470783651224,-0.3619858824174267,6.0,6.0,3.474609375,3.474609375
16.800071,2.3952201990793016,0.5282960818245148,-0.6232473850726299,0.2807252792313986,0.0989581352223784,-0.3638273845089976,0.0,0.0,0.0,0.0
16.90004,2.4329695967497087,0.5140956027896186,-0.6558696139437759,0.3016296680848602,0.1034587466549605,-0.3578761019130983,0.0,0.0,0.0,0.0
17.000059,2.487093491167287,0.5120382642192638,-0.6785910130973338,0.3248898783631754,0.1364884586919715,-0.3423777188614656,0.0,0.0,0.0,0.0
17.100093,2.525658930357437,0.4947345876183581,-0.7115194798885267,0.3357296374010704,0.1341381520135712,-0.3342095923807111,0.0,0.0,0.0,0.0
17.200382,2.565538010799675,0.5027091781094903,-0.7446557857059029,0.3247405638892211,0.1644236196422054,-0.3338185543594086,0.0,0.0,0.0,0.0
17.300108,2.592919261993425,0.48892493692090633,-0.7714872359790981,0.326604099546998,0.1550494012463358,-0.3273248466196056,0.0,0.0,0.0,0.0
17.400089,2.632388713107863,0.494614002743484,-0.8067919601239342,0.3109439151181312,0.1848199695153345,-0.327785933185086,0.0,0.0,0.0,0.0
17.500593,2.6569690532832446,0.47903728887522407,-0.8384167038236163,0.3082577077077186,0.1680966138420807,-0.3262162070461407,0.0,0.0,0.0,0.0
17.600075,2.6753156256390005,0.4832614223432828,-0.8634474276679991,0.2806071073847296,0.1743004611155438,-0.3193811518762594,0.0,0.0,0.0,0.0
17.700048,2.698262969982036,0.4677382635257187,-0.8959734440974017,0.2743068217316317,0.1578404767050684,-0.3134018502538612,0.0,0.0,0.0,0.0
17.800049,2.7195210378890735,0.47501347225355484,-0.9188196980112218,0.244190845700463,0.1694356614009087,-0.2988235838007987,0.0,0.0,0.0,0.0
17.900173,2.7351433470042945,0.4636233013271981,-0.9436585902601666,0.2395733600429161,0.1565997394167806,-0.2937846205718304,0.0,0.0,0.0,0.0
18.000068,2.777753896017645,0.46863604555366634,-0.9773667917492506,0.2295757770908136,0.190616296064491,-0.2979344324015837,0.0,0.0,0.0,0.0
18.100128,2.7983601291721447,0.45676114679726176,-1.0077513598172843,0.2251140177656312,0.1781748864568855,-0.2940179226158632,0.0,0.0,0.0,0.0
18.200046,2.8265956108973374,0.4554323910188454,-1.033524513441604,0.2203646314314032,0.1935878995083078,-0.2958600910807361,0.0,0.0,0.0,0.0
18.300081,2.8430662744424886,0.4437583216746678,-1.0576128962146263,0.2146422183790877,0.1768596517456338,-0.2853178077839744,0.0,0.0,0.0,0.0
18.400067,2.872281382918984,0.44484684538690256,-1.0847219876132748,0.1972104989460658,0.1892628109228124,-0.2740595915582897,0.0,0.0,0.0,0.0
18.50004,2.877798523068649,0.43472980828723184,-1.1024292708295462,0.1891456582231261,0.166039577747591,-0.2649360559702378,0.0,0.0,0.0,0.0
18.600062,2.8897485872430653,0.4441298223739096,-1.1251848822040333,0.154008153072454,0.1653005318433018,-0.2584508102219183,2.569462537765503,2.569462537765503,2.0,-2.0
18.700064,2.903402472911523,0.4346763915497368,-1.1490218755358153,0.1509885023735864,0.1536356973214537,-0.2516835756239191,6.0,6.0,1.101213812828064,-1.101213812828064
18.800243,2.925068162037404,0.4420654467017103,-1.1590878973714185,0.1295222846010796,0.1660920613516522,-0.2241522412088439,6.0,6.0,0.1317725032567978,0.1317725032567978
18.900367,2.943028267326715,0.4298157980747327,-1.1718803660884862,0.1362263848546283,0.1586487867616444,-0.2024713935001951,6.0,6.0,1.7524017691612244,1.7524017691612244
19.000032,2.979357385484636,0.41442952698927205,-1.1815922301344182,0.1587874011266153,0.1810633009609235,-0.182718807731098,5.4815064668655396,5.4815064668655396,4.736726403236389,4.736726403236389
19.100198,2.994984484152097,0.38905057630114737,-1.1868785626607017,0.1828543575154383,0.1617113636751211,-0.1594346405830129,3.177391290664673,3.177391290664673,6.0,6.0
19.2001,3.0278514234781544,0.37837804586687596,-1.2033408139025317,0.1862066795691457,0.1812005824665879,-0.1592478120549487,1.267253816127777,1.267253816127777,7.333604216575623,4.666395783424377
19.300114,3.0443052550677363,0.34527463683603554,-1.20156003831748,0.2157909246515206,0.1600785970219079,-0.1264566091152693,-0.0,-0.0,7.416486144065857,4.583513855934143
19.400101,3.062867619157568,0.3419927554386707,-1.1905584348353018,0.2003530807565698,0.1628652536974686,-0.0820565997547493,0.40547534823417664,0.40547534823417664,6.0,6.0
19.500059,3.0848536759434397,0.3157861642676483,-1.1814540634280744,0.2194915608971874,0.1580046488085846,-0.0470913084693903,2.902917444705963,2.902917444705963,6.0,6.0
19.600095,3.1260574629527986,0.31510981480605277,-1.1822531949488602,0.2106001929342689,0.1911844566420988,-0.0375772176263446,1.7591478824615479,1.7591478824615479,4.0,8.0
19.700046,3.1519652339420654,0.2984628627684618,-1.1733549839902406,0.2209710208804884,0.1962219147169477,-0.0118247638870448,1.2061525583267212,1.2061525583267212,4.0,8.0
19.800072,3.1979314077841154,0.28898143766344997,-1.1707913922874362,0.228260642001443,0.2266874595607085,-0.0034013749332352,1.1909253895282745,1.1909253895282745,4.0,8.0
19.900153,3.2297760667164908,0.27469252960984014,-1.1628496585819406,0.231220181136973,0.2281994717337977,0.0134425109350159,1.1431237757205963,1.1431237757205963,4.0,8.0
20.000044,3.267706130205518,0.25951126854848233,-1.15226709847681,0.2427980471630237,0.2442813893645498,0.030513895895425,0.7217756062746048,0.7217756062746048,5.469000399112701,6.530999600887299
20.100071,3.29068392093216,0.24700637515506194,-1.1496664280798845,0.2401244638264757,0.2328932366008159,0.0285209221891144,0.6708899885416031,0.6708899885416031,4.638704180717468,7.361295819282532
20.200054,3.328615086457696,0.2337331015512265,-1.1512677141865881,0.2423007552642879,0.2433645470634568,0.0183539003860831,-0.0,-0.0,4.0,8.0
20.300116,3.351323787585619,0.22441875615795703,-1.1558628385133174,0.233847356630606,0.2371480646175376,0.0037034967541008,-0.0,-0.0,4.0,8.0
20.400049,3.390132645492563,0.22841280275599884,-1.1596361317693955,0.217621660656235,0.2614677670496664,-0.008640267063195,-0.0,-0.0,4.0,8.0
20.500063,3.426838525930671,0.2237099539764561,-1.1735799722547795,0.2074002668254727,0.2711070849184154,-0.0336744446458349,-0.0,-0.0,4.0,8.0
20.600174,3.47755089136088,0.23542683216556348,-1.1955041866483553,0.191429235897813,0.3240146329050054,-0.0660327725049377,-0.0,-0.0,4.0,8.0
20.700239,3.5146285030621787,0.2421072662298976,-1.2191570980858306,0.1723067575938427,0.3365246226297517,-0.098658805657272,-0.0,-0.0,4.0,8.0
20.800106,3.5588914160109923,0.23996393573635083,-1.2326598057392437,0.1678986814818654,0.3494797763742219,-0.1054992725162632,0.0,0.0,0.0,0.0
20.900179,3.5937985590298545,0.2504893619978467,-1.2584157093817994,0.1432856846860223,0.356867746262819,-0.1345160809780241,0.0,0.0,0.0,0.0
21.000026,3.621486201822095,0.24558095804469926,-1.2743120184003414,0.1421998126540032,0.3482847640152682,-0.1411728627267162,0.0,0.0,0.0,0.0
21.100116,3.6623749905123697,0.2507690779817383,-1.2956742099497893,0.1252617095801382,0.3527546065232352,-0.1504579341084608,0.0,0.0,0.0,0.0
21.200032,3.681136476587783,0.25277864401333217,-1.310716061375099,0.1114464387645286,0.3364048173682656,-0.1538992047024285,-0.0,-0.0,-2.0,2.0
21.300028,3.706257141604742,0.26210041588504024,-1.325611591085421,0.0888913307436281,0.3321329323583329,-0.1555514116694208,0.28250180929899216,0.28250180929899216,-2.0,2.0
21.400011,3.73196298789624,0.25867749313084526,-1.343231970158107,0.0866473718206281,0.3181416277176161,-0.157868132351594,4.568457126617432,4.568457126617432,1.413701057434082,5.413701057434082
21.500079,3.7551927412723014,0.2696894498834044,-1.3740028485632385,0.062101559990225,0.313070712652193,-0.1882525427959852,6.0,6.0,1.4083040952682495,5.4083040952682495
21.600076,3.771618173705488,0.2623253992925698,-1.4083621494506644,0.0657007675015032,0.2888002892939963,-0.2227812307375399,5.96260678768158,5.96260678768158,2.3095957040786743,6.309595704078674
21.700107,3.798668462431816,0.264424752158615,-1.4378336473058557,0.0564160919811047,0.2923751034116752,-0.2380180537929326,4.210715889930725,4.210715889930725,3.7349709272384644,7.734970927238464
21.800073,3.8355439570649272,0.25565410183651116,-1.465674476275617,0.0637980663118036,0.2924891113191424,-0.2373621732347943,4.210715889930725,4.210715889930725,3.7349709272384644,7.734970927238464
21.90004,3.8640166602674126,0.24913987722169484,-1.4961855402875583,0.0690493165504119,0.3044456155152025,-0.2593860013304696,0.0,0.0,0.0,0.0
22.000048,3.908863972302603,0.23976429088979445,-1.5289194371911097,0.0757398916913145,0.3285316974145709,-0.2738773143013793,0.0,0.0,0.0,0.0
22.100127,3.9495261005027302,0.2282470917546366,-1.5649637932883285,0.0795692501348789,0.3353252153409276,-0.2820791391570755,0.0,0.0,0.0,0.0
22.200078,3.9725415410647242,0.21556498125832968,-1.591149925541496,0.0882728026629134,0.3321398908623847,-0.2889873713869114,0.0,0.0,0.0,0.0
22.300078,4.00630117674021,0.2057675976335171,-1.6244633381046374,0.0849353909805211,0.3322414531385798,-0.2939067793396868,0.0,0.0,0.0,0.0
22.400048,4.023740717864438,0.1930792651731199,-1.6572939385562124,0.0867950751987132,0.307026739559564,-0.2942235750909349,0.0,0.0,0.0,0.0
22.500081,4.038636916101748,0.19048430700342683,-1.6815842388431634,0.0746179568849014,0.2942036784642621,-0.2939152466049611,0.0,0.0,0.0,0.0
22.600028,4.0475903106425255,0.16923848731237656,-1.7087919633707664,0.0939105619764529,0.2625009011462031,-0.2861282790014576,0.0,0.0,0.0,0.0
22.700043,4.070693589303429,0.16237434029937564,-1.7368413911766825,0.0820184224805102,0.2613610880048556,-0.2825279539293535,0.0,0.0,0.0,0.0
