time_s,x,y,psi,u,v,r,f1,f2,f3,f4
1.199939,-0.017776281590372048,-0.18488680436284707,-0.16971667167828342,-0.0015822655299294,-0.1832647839057155,-0.1228334281273627,1.7063348293304443,1.7063348293304443,1.420598030090332,-1.420598030090332
1.3,-0.01022602021288259,-0.19173292121224808,-0.1705610773504853,0.0127742865666039,-0.165031931719972,-0.0972534757499682,0.0,0.0,0.0,0.0
1.400054,-0.013412880931435552,-0.20381868832305106,-0.16907496665913557,0.0093549515705147,-0.161020286205405,-0.0733673852858819,0.0,0.0,0.0,0.0
1.499962,-0.01600226441636927,-0.2135161931080078,-0.1575651445706998,0.0072717262387511,-0.1581238486735066,-0.0351982081754336,0.0,0.0,0.0,0.0
1.599942,-0.003044282894101469,-0.226019783883089,-0.15762520035019767,0.0274395549378456,-0.1453984867155139,-0.0263457802001061,0.0,0.0,0.0,0.0
1.699928,-0.0052445960112927036,-0.24211075755620054,-0.15366808019403688,0.023767096718052,-0.1509941029965739,-0.0129762177187189,0.0,0.0,0.0,0.0
1.799898,-0.007740480700141092,-0.27126455446061554,-0.15646186858987932,0.0227421789960672,-0.1729021208582183,-0.0141309965364457,0.0,0.0,0.0,0.0
1.899961,-0.007765834564133298,-0.27991828779478684,-0.15109086483597745,0.0210959053584527,-0.1615411590844583,-0.0013774884721712,0.0,0.0,0.0,0.0
2.000032,-0.011571538827941985,-0.2960936126083653,-0.14792594912234147,0.0158897662359523,-0.1624003840614278,0.0046870664731965,0.0,0.0,0.0,0.0
2.100011,-0.005603629253798991,-0.2998689617680332,-0.14127135516096967,0.0246191966651989,-0.1429718330741185,0.0192298794642723,0.0,0.0,0.0,0.0
2.200033,-0.008011039555866642,-0.31353075442563555,-0.13849473446404792,0.0199079545094416,-0.1430855492522435,0.0208658947364077,-0.0,-0.0,2.233993411064148,-1.1543513536453247
2.300024,0.005875466872516149,-0.31357784802334787,-0.137009383400291,0.0405790877353181,-0.1159789913274441,0.0194460416095789,-0.0,-0.0,2.233993411064148,-1.1543513536453247
2.400062,0.0019798532758386264,-0.3239953695218415,-0.13170767004773554,0.0313077573197739,-0.1209984334959093,0.0269231642653462,0.0,0.0,0.0,0.0
2.499974,0.0047560768443536405,-0.3245697440101502,-0.12023902157699062,0.0307686408296431,-0.0976630601737096,0.0432238774845568,0.0,0.0,0.0,0.0
2.600243,0.0018364065227878881,-0.33829393701952454,-0.10740542775306627,0.0239440970728903,-0.1057496373140182,0.0591150868015128,0.0,0.0,0.0,0.0
2.700155,0.002584729282346151,-0.35620160973223375,-0.09341359615452927,0.0248726921852303,-0.1178412199882131,0.0752026100164049,0.0,0.0,0.0,0.0
2.799986,-0.0013624030021621748,-0.368752513952668,-0.08165145063303614,0.016585089533973,-0.1219174627649066,0.0845106780914444,0.0,0.0,0.0,0.0
2.900024,0.009694732810810673,-0.3672558947025536,-0.07460323506715572,0.0315822241945957,-0.0924286954571333,0.0792777186509532,0.0,0.0,0.0,0.0
2.999926,0.0038905609649121167,-0.3774708015162226,-0.0646093967974628,0.0192950404845101,-0.0989154570958428,0.0851974442901823,0.0,0.0,0.0,0.0
3.099912,0.007608104431553655,-0.3683771116849708,-0.055849079142472835,0.0219267402819541,-0.0651884119754713,0.0864276001554767,0.0,0.0,0.0,0.0
3.199929,0.004332811983224445,-0.37929865283850334,-0.04603785345901246,0.0141310000092845,-0.0736410152199782,0.0876364183835029,0.0,0.0,0.0,0.0
3.29999,0.009240580966659133,-0.3849725966195863,-0.03371657286293228,0.0208908317778578,-0.0675101747623187,0.0952568171822133,0.0,0.0,0.0,0.0
3.400019,0.0041038423373869655,-0.3980544623220853,-0.02567958930232228,0.0101569504022751,-0.0807836945244205,0.0938227817163032,0.0,0.0,0.0,0.0
3.499967,0.008924330884735206,-0.40715420431522825,-0.015358925772543941,0.0167553476116881,-0.0791717814413629,0.094306680971797,0.0,0.0,0.0,0.0
3.599959,0.0049012417918117696,-0.4176717861206982,-0.00827558537917028,0.0077730385935426,-0.0857553537526051,0.0907450515835201,0.0,0.0,0.0,0.0
3.699991,0.014040958435426604,-0.4155591579753948,-0.001879931419155767,0.0224753865454251,-0.0668180612906654,0.0856712035368738,0.0,0.0,0.0,0.0
3.799989,0.010289098416493139,-0.426723376187782,0.006442862079501399,0.0126612212407249,-0.0738461936187478,0.0827729025368414,0.0,0.0,0.0,0.0
3.900025,0.014930476660753256,-0.42726207300914243,0.011259690695938573,0.0189577986790158,-0.061757671917924,0.0787933986417835,0.0,0.0,0.0,0.0
4.0,0.009120484305635303,-0.4398677196675989,0.016449212074894692,0.0062416251171259,-0.0746638751492081,0.0744151535910378,0.0,0.0,0.0,0.0
4.100017,0.013803581933620607,-0.44885891712597675,0.02614998718775574,0.0128727922121511,-0.0736434163564607,0.0775150896299553,-0.0,-0.0,3.1852937936782837,3.1852937936782837
4.200071,0.010257375951411355,-0.45962756904386187,0.032553040271661615,0.0045721175418268,-0.0810017975698782,0.0760285286166319,-0.1433374062180519,-0.1433374062180519,4.27046799659729,4.27046799659729
4.315942,0.016442777527945884,-0.46704102571048695,0.04461145700547986,0.0137185426937988,-0.0758675097151818,0.0820490027960194,-0.1433374062180519,-0.1433374062180519,4.27046799659729,4.27046799659729
4.399997,0.009544020830320223,-0.477003721550102,0.05638074733455678,-0.0002702511404806,-0.0823292079121502,0.0915142422451055,0.0,0.0,0.0,0.0
4.50018,0.004061376519944017,-0.4844806015282332,0.06789556187892165,-0.010142191044524,-0.0818835961942035,0.0973952644253086,0.0,0.0,0.0,0.0
4.599976,0.007134502224899843,-0.47509861253156804,0.07807922245204191,-0.0041089020594474,-0.0549794905631664,0.0993336058813494,0.0,0.0,0.0,0.0
4.70009,0.00276123620627073,-0.47867248035512383,-6.194736464525825,-0.0112761867995653,-0.0507736660726452,0.0996909595856734,0.0,0.0,0.0,0.0
4.799936,0.012088132831712613,-0.4723866324712203,-6.188415005098376,0.0038612175253977,-0.0331578627712355,0.0938016576590729,0.0,0.0,0.0,0.0
4.900014,0.018434218381066354,-0.47037397867780495,-6.181066513940218,0.0149712184037493,-0.0236370767166234,0.0939593991769675,0.0,0.0,0.0,0.0
4.999945,0.012323080475879756,-0.4750191127888029,-6.174136640984612,0.0014550791576915,-0.0286896047300989,0.0893461090368948,0.0,0.0,0.0,0.0
5.099979,0.007849139885000717,-0.48105436878194224,-6.1664424471737505,-0.007400211875055,-0.0342293963283769,0.086288273349553,0.0,0.0,0.0,0.0
5.199969,0.0061452066449697515,-0.47664460437231804,-6.157775332868208,-0.0094655548389747,-0.0231320068604977,0.085591441950189,0.0,0.0,0.0,0.0
5.299971,0.009489498162873002,-0.47303081268178926,-6.149093111875073,-0.0010385093111009,-0.0110175878251433,0.0857378981006324,0.0,0.0,0.0,0.0
5.400037,0.0048821556127858975,-0.4802353783431374,-6.142676120081171,-0.0097924708007619,-0.0193332411418227,0.0813629448851309,0.0,0.0,0.0,0.0
5.500079,0.007373947780016543,-0.47453148437860204,-6.137633070393384,-0.0023580815956149,-0.005451762551289,0.0755951426772665,0.0,0.0,0.0,0.0
5.600048,0.00126517540790793,-0.48142315352993564,-6.131876946469218,-0.0136492000721698,-0.0137294116643672,0.0723322919046916,0.0,0.0,0.0,0.0
5.700009,-0.0031771177223334016,-0.4858331265579402,-6.125452965088024,-0.019996554233794,-0.0171405738128337,0.0709042149913416,0.0,0.0,0.0,0.0
5.800003,-0.0008493922064643777,-0.47485991129451605,-6.1219979882912,-0.0122112823455663,0.0030465014198283,0.0649398207630055,0.0,0.0,0.0,0.0
5.899966,0.00790598065214819,-0.47146036752571363,-6.115724566884358,0.006365059113854,0.0103838914421054,0.0652510177919991,-0.0,-0.0,0.0,0.0
5.999972,0.003713574074259464,-0.4767015510175531,-6.109784696576199,-0.0029343834624052,0.0004117516776099,0.0639063034539986,-0.0,-0.0,0.0,0.0
6.099955,-0.0022242741324187618,-0.48744634146615756,-6.104615927813734,-0.0152936325972764,-0.0175403826961986,0.0621181380633274,0.0,0.0,0.0,0.0
6.199974,0.003906557140574238,-0.4864147258028715,-6.096621515903898,-0.0039297399399452,-0.0163608760022922,0.0668040224001308,0.0,0.0,0.0,0.0
6.300022,-0.0001789254232667306,-0.49645909200250943,-6.089745694163561,-0.0132721341412838,-0.0285271675470936,0.0668125790742644,0.0,0.0,0.0,0.0
6.400012,-0.0005371583760853324,-0.49561965807470043,-6.083108903072457,-0.0123988326320612,-0.0224107539335383,0.0667891611649206,0.0,0.0,0.0,0.0
6.500276,-0.0015630829470757723,-0.49364728880547176,-6.077111483677113,-0.0111297290331143,-0.0123709613371038,0.0645179789611184,0.0,0.0,0.0,0.0
6.599964,-0.006123367999637912,-0.49850051933732,-6.071866810735141,-0.0186704094030583,-0.0172099265137251,0.063150589380815,0.0,0.0,0.0,0.0
6.699965,-0.0031271911413479556,-0.49229217736261793,-6.067833186128739,-0.00782429129344,0.0013753995042121,0.0591818637329202,0.0,0.0,0.0,0.0
6.800013,-0.009067092262798816,-0.500443382724269,-6.063581229195413,-0.0190700150335534,-0.0117691674166502,0.0548699233957343,-0.0,-0.0,1.5295652151107788,-1.5295652151107788
6.900025,0.0037304002628981633,-0.48833674331787674,-6.059114113211454,0.0094036324592406,0.0073990893090314,0.0530958614918805,-0.0,-0.0,0.579829216003418,-0.579829216003418
6.999968,-0.0011866969658088783,-0.5006486679902288,-6.051634790166666,-0.0043106385770506,-0.0131174724331181,0.0579338116241927,-0.0,-0.0,0.0,0.0
7.099948,-0.0038630888400433758,-0.5090309120781376,-6.041154922038402,-0.010995905932013,-0.023200496076267,0.066381192548544,-0.0,-0.0,0.0,0.0
7.200011,-0.00024493845631341077,-0.500748802264906,-6.024368601089528,-0.0024374481625498,-0.0096411282268378,0.0860747541985379,-0.0,-0.0,0.0,0.0
7.299994,0.008425051844362007,-0.49175176111484725,-6.015899897856431,0.0174244623367401,0.0048087200658586,0.0867537108037147,0.0,0.0,0.0,0.0
7.400043,0.0033589984688433064,-0.4977983887149821,-6.005699874072624,0.0031864100441451,-0.0042056731287966,0.0877756352551553,0.0,0.0,0.0,0.0
7.499977,0.004716447837705376,-0.4852104052432952,-5.998461255802347,0.0132505140457914,0.0272148847552045,0.0821267646312937,-0.0,-0.0,-1.601974368095398,1.601974368095398
7.599978,-0.0014087549266207436,-0.49269383829819674,-5.990964416717421,-0.0016247594861831,0.0118570094893112,0.0820801721048711,-0.0,-0.0,-1.601974368095398,1.601974368095398
7.699971,-0.00508441925326053,-0.49788864637885305,-5.982835942308808,-0.0094890091488296,0.0022724143644033,0.081007378126823,-0.0,-0.0,-1.601974368095398,1.601974368095398
7.799991,-0.0075781098559864965,-0.491042282895182,-5.986169802396692,-0.009595642834054,0.0166839463025432,0.0573473451223541,0.0,0.0,0.0,0.0
7.899967,-0.01253739179703934,-0.502365414593429,-6.001345395355889,-0.0209120922262242,-0.0026866378110586,0.0148031015694655,0.0,0.0,0.0,0.0
7.999913,-0.003377040970373793,-0.4989589278103294,-6.00705598135845,-0.0030890510837457,0.0006205880598403,0.0017394920789615,0.0,0.0,0.0,0.0
8.100012,-0.007833297838405022,-0.5113268790905288,-6.026498459513566,-0.0149129168298316,-0.0155856135611592,-0.0345864828041255,0.0,0.0,0.0,0.0
8.200005,-0.004054378316395241,-0.5061192817947958,-6.039955616205287,-0.0059326876435462,-0.0087679458203181,-0.0563250630377159,0.0,0.0,0.0,0.0
8.300087,-0.0069661427701350614,-0.5101323983543813,-6.051251328390187,-0.0113580958318984,-0.0122663028422486,-0.0674348258186197,0.0,0.0,0.0,0.0
8.39995,-0.010937207099500981,-0.49802370295461573,-6.066771738586153,-0.011515486861424,0.0106619956917815,-0.0848515892953841,0.0,0.0,0.0,0.0
8.499928,-0.017114136476598173,-0.5032059361332528,-6.082200124329015,-0.0209534037016776,1.54923341907678e-05,-0.0985158661273252,0.0,0.0,0.0,0.0
8.599996,-0.011695024704502427,-0.5037890726491185,-6.094735384927487,-0.0110170354398799,-0.0008518912093041,-0.1055039800033597,0.0,0.0,0.0,0.0
8.699939,-0.004027136314109371,-0.5089365825086046,-6.106707335556432,0.0023927300064789,-0.0080112132754505,-0.1055600975078715,0.0,0.0,0.0,0.0
8.799952,-0.006516880962491443,-0.5166727099806543,-6.118013853828352,-0.0041223102004818,-0.0187401354098995,-0.1064504334693837,0.0,0.0,0.0,0.0
8.899941,0.0007758605926759532,-0.5165932814367286,-6.12856650463716,0.0094980558042115,-0.0176029131332974,-0.1096837312078429,0.0,0.0,0.0,0.0
9.000002,-0.0013446619433456417,-0.5227060738414361,-6.139869353876241,0.0031795259274837,-0.0232608487351212,-0.1096451302176453,0.0,0.0,0.0,0.0
9.100023,-0.006561975573539977,-0.5299924562271082,-6.151731166108775,-0.0070191674210478,-0.0285460382840239,-0.109555461989743,0.0,0.0,0.0,0.0
9.200013,-0.004533000772409201,-0.516347876031897,-6.162143708363388,-0.0009450988682877,-0.0067717425548791,-0.1113558560938503,0.0,0.0,0.0,0.0
9.299977,-0.00766168535943048,-0.5177089145973636,-6.17378456229773,-0.0059185447023476,-0.0081328380965357,-0.1114379327501752,0.0,0.0,0.0,0.0
9.400025,-0.009471957171197413,-0.518991241192318,-6.185506625541025,-0.0086206656406984,-0.0057647409365291,-0.1104584631142503,0.0,0.0,0.0,0.0
9.499997,-0.0026592884909698578,-0.5206938950434665,-6.193703652667391,0.0041283508176537,-0.0060569106075607,-0.1083758428573686,0.0,0.0,0.0,0.0
9.600005,-0.006745978388426485,-0.5304480791614714,0.08019089567671678,-0.0043435881286282,-0.0218753306942678,-0.1042865098647276,0.0,0.0,0.0,0.0
9.700174,-0.00911900352568628,-0.5370532037451301,0.07136958861485398,-0.0083111158951456,-0.0290045602698295,-0.1020580804727213,0.0,0.0,0.0,0.0
9.800023,8.926019047611478e-05,-0.5390965063868507,0.06410303012008756,0.0059556232985983,-0.0283992173543319,-0.0973151287247133,0.0,0.0,0.0,0.0
9.900067,-0.0005773453455948444,-0.5348943952224197,0.053779602797844106,0.0047911836673335,-0.0159905260249567,-0.0992954978146604,-0.0,-0.0,1.473411202430725,-1.473411202430725
9.999987,-0.0051998540889836575,-0.537901768477135,0.04315924529906745,-0.0035112350118976,-0.0182942661335226,-0.0984624742812649,-0.0,-0.0,1.435825228691101,-1.435825228691101
10.102518,-0.008255493446065888,-0.5399981111256097,0.03602385828850396,-0.0080018598175053,-0.0195480557130493,-0.093796391156852,-0.0,-0.0,1.435825228691101,-1.435825228691101
10.199994,-0.0019183620292163514,-0.5335557016207154,0.038671491245231504,0.0022698032172188,-0.0062964436302528,-0.0692410518772921,0.0,0.0,0.0,0.0
10.2999,-0.0037487833027864334,-0.5366910598647672,0.04107349812909833,-0.0011146960200662,-0.0113390529551077,-0.0508141521021206,0.0,0.0,0.0,0.0
10.400049,0.0009270311082444291,-0.5444300887487876,0.0579091470177322,0.0050501973662304,-0.0193665778147544,-0.0104384940095475,0.0,0.0,0.0,0.0
10.499957,-0.0031699367131636375,-0.5534727583152244,0.07163190640875605,-0.0028416452742023,-0.0328343695592823,0.017755413157461,0.0,0.0,0.0,0.0
10.599954,0.0017079265178007869,-0.5527618738817558,0.07951855484365167,0.0044980837207247,-0.0261974508485616,0.0293976701977481,0.0,0.0,0.0,0.0
10.699962,-0.00023584804867883558,-0.5589619168387278,-6.196027867533921,0.0001105761136642,-0.0315839246795716,0.038147351176478,0.0,0.0,0.0,0.0
10.799971,0.00635988022977655,-0.550396559095864,-6.18969392910293,0.0101182620027431,-0.015513903112991,0.0448282543916013,0.0,0.0,0.0,0.0
10.90489,0.00519653685069342,-0.5535459870038609,-6.1838869924797955,0.006283992094278,-0.017901931774909,0.0475097725811966,0.0,0.0,0.0,0.0
10.999982,0.0033497236611831765,-0.5397490981952382,-6.178680142073384,0.0041831074540065,0.0057466085300837,0.0487938002287628,0.0,0.0,0.0,0.0
11.099956,-0.00030418773894018425,-0.543998959458569,-6.1723745876209355,-0.0029201615129354,-0.0028529669107472,0.0514346133400876,0.0,0.0,0.0,0.0
11.200018,-0.0010152282657458211,-0.5429671896570366,-6.16426015014949,-0.0042304834527885,0.0001602131890137,0.0559404749309885,0.0,0.0,0.0,0.0
11.307008,0.0014201485993478938,-0.5425834512626252,-6.158437729938946,0.0007503272509667,0.0025777260313632,0.0566154113588123,0.0,0.0,0.0,0.0
11.40007,-0.0009981440168260955,-0.5482824883977464,-6.153475701971102,-0.0043120879325025,-0.0072106707616883,0.0556854825959175,0.0,0.0,0.0,0.0
11.499956,-0.003920118726943818,-0.5559542882323119,-6.148909331415893,-0.0100208417521995,-0.0187280227442842,0.0546624726688978,0.0,0.0,0.0,0.0
11.599952,0.0006797242750257657,-0.5549952872074428,-6.142121316069989,-0.0019407423419128,-0.0147787236788327,0.0573072309951609,0.0,0.0,0.0,0.0
11.700107,-0.0014784691984971315,-0.5598937628583378,-6.1364920654801836,-0.0063436137277261,-0.0197712423304937,0.0568861157400678,0.0,0.0,0.0,0.0
11.80004,-0.00014363921500606253,-0.5541821001740819,-6.1317740340882345,-0.0026604680928508,-0.0086786970898441,0.0548583720940447,0.0,0.0,0.0,0.0
11.900075,0.0012769768193670594,-0.5485028228781016,-6.128856181485525,0.0019570130871973,0.0048510942756363,0.0489951583240902,0.0,0.0,0.0,0.0
11.999976,-0.001558255283784192,-0.5515700816724672,-6.123819109708114,-0.0033863085877036,-0.0005038118786367,0.0479344311909175,-0.0,-0.0,0.3291919231414795,-0.3291919231414795
12.09997,0.002391130152148681,-0.5536789816465192,-6.119672783174927,0.0034954156003181,-0.0026146609478556,0.0484546347613676,0.9245469868183136,0.9245469868183136,0.5112749934196472,-0.5112749934196472
12.200236,-0.0009165646194432484,-0.5600819527307075,-6.11583304522939,-0.003809452243504,-0.0132172028192226,0.047548038556111,0.9245469868183136,0.9245469868183136,0.5112749934196472,-0.5112749934196472
12.299961,-0.003180951899567061,-0.5650496917854909,-6.109193122504568,-0.0081097777164187,-0.0191544126798155,0.0512795630203586,0.0,0.0,0.0,0.0
12.399991,0.0022638619174719654,-0.5642731721642016,-6.096907430440506,0.0007996463942997,-0.0158904149615996,0.0659969462408214,0.0,0.0,0.0,0.0
12.500038,0.00643784193339321,-0.5582708210288909,-6.088597537016718,0.0103986647785101,-0.0026853033265111,0.0690828218024829,2.2994218468666077,2.2994218468666077,1.2429481744766235,-1.2429481744766235
12.600011,0.003876256479539507,-0.5637726437325118,-6.078691960650708,0.0029279847147856,-0.0108324084604947,0.0741140071063219,3.437987208366394,3.437987208366394,1.332704782485962,-1.332704782485962
12.69997,0.002319052720134808,-0.5683142768599976,-6.067518477313175,-0.0014222807353416,-0.0164052753189879,0.0824323144624126,3.437987208366394,3.437987208366394,1.332704782485962,-1.332704782485962
12.800105,0.012385497101190739,-0.5595539404269917,-6.050792696163732,0.0165152604411544,-0.0036663626044428,0.1002802361910418,0.0,0.0,0.0,0.0
12.899946,0.016001489124440906,-0.5614466070878815,-6.0328601673920765,0.0191245448489351,-0.007742886417975,0.1153618012083426,0.0,0.0,0.0,0.0
12.999943,0.027500164341919715,-0.5531291017901871,-6.006546948815256,0.0361677353622345,0.0016089908310954,0.1426925372644968,0.0,0.0,0.0,0.0
13.100968,0.04121631733450087,-0.5454277537571047,-5.9868910328971525,0.0578486320486998,0.0103591926780126,0.159585048216814,0.0,0.0,0.0,0.0
13.200138,0.04721412238701183,-0.546427882805083,-5.967206936724436,0.0578259864232355,0.0038506677453163,0.1664236201645216,0.0,0.0,0.0,0.0
13.29997,0.05271135752850133,-0.5527711003357703,-5.945755287181829,0.0544491802035085,-0.0105054665228894,0.1762268864188557,0.0,0.0,0.0,0.0
13.399971,0.06678430858480879,-0.5423541923552502,-5.9256352902447755,0.072742697302087,-0.0001015534021387,0.1813657700944979,0.0,0.0,0.0,0.0
13.499971,0.07167629044492421,-0.5464285100137276,-5.906879729138008,0.0672943410427247,-0.0093797491476002,0.1827248162116169,0.0,0.0,0.0,0.0
13.600003,0.08130327700925158,-0.5342837463030222,-5.891107251971208,0.0779329030182497,0.004078027335626,0.1788660559979805,2.0650396943092346,2.0650396943092346,1.0371570587158203,-1.0371570587158203
13.699944,0.08538462826023013,-0.5374415421483018,-5.875185014851054,0.0705693928417165,-0.0045039487174021,0.1755031407444026,2.0650396943092346,2.0650396943092346,1.187304938212037,-1.047504460439086
13.799999,0.09507398468021577,-0.5298145469515824,-5.85678384124352,0.0785044043420335,0.0017184087013272,0.1777631962376086,2.0650396943092346,2.0650396943092346,1.187304938212037,-1.047504460439086
13.900088,0.10003670061802858,-0.5336222918450884,-5.834172459968816,0.0715726284338053,-0.0090661972431968,0.1872493653685782,2.0650396943092346,2.0650396943092346,1.187304938212037,-1.047504460439086
14.000065,0.11266991926123282,-0.5267521100854794,-5.807363035078658,0.0840980502186558,-0.0055603128028539,0.2040981667841788,0.0,0.0,0.0,0.0
14.10022,0.12197881988005155,-0.5264399362535113,-5.777919299012076,0.0836089593615146,-0.0119737319785782,0.2167847415408277,0.0,0.0,0.0,0.0
14.200307,0.13692293750027942,-0.5153876956761265,-5.751554652745989,0.101476000552651,-0.0062620316569829,0.2329093224189263,0.0,0.0,0.0,0.0
14.301396,0.14499642695044462,-0.5172736557774303,-5.725490341617949,0.0962590251278725,-0.0156784536345469,0.2420096321123268,0.0,0.0,0.0,0.0
14.399952,0.16328316887376387,-0.502666864903438,-5.70113847298499,0.1192144136814577,-0.0076006634846739,0.2410918371273483,0.0,0.0,0.0,0.0
14.500024,0.16797305571056165,-0.504063474973215,-5.678892136668871,0.1073350718949528,-0.01373749474211,0.2413785175740025,0.0,0.0,0.0,0.0
14.599962,0.17503595479168738,-0.48742015520608556,-5.654493332880955,0.1150575425581129,0.0036407041803486,0.2398629656980224,-0.0,-0.0,-0.15828827023506165,0.15828827023506165
14.700049,0.1823035776800602,-0.4841624686858001,-5.62833400088808,0.1079475483383264,-0.0006065886604378,0.2371025545462144,-0.0,-0.0,-1.2924845218658447,1.2924845218658447
14.800028,0.19020890545965924,-0.4801575623989157,-5.609350357517922,0.107722186480621,-0.0014981633403954,0.2317912263764537,2.7504533529281616,2.7504533529281616,-1.3973397016525269,1.3973397016525269
14.90001,0.19471297423696024,-0.48213336011831154,-5.593509674403837,0.0951243471770061,-0.0100411670563644,0.2176391131594249,3.8926810026168823,3.8926810026168823,-1.4268302917480469,1.4268302917480469
14.999976,0.20621588896730508,-0.4718246441501052,-5.577586283026925,0.1054958866395262,-0.0059706316689698,0.2067255099051242,3.8926810026168823,3.8926810026168823,-1.4268302917480469,1.4268302917480469
15.099963,0.21258402441392707,-0.47119024284045313,-5.581866041233328,0.0982774231320414,-0.0117497589545505,0.1591529839701591,0.0,0.0,0.0,0.0
15.200017,0.23098534843880852,-0.459069603564823,-5.594178198445733,0.1193187836481032,-0.0130963599176322,0.1039666760304564,0.0,0.0,0.0,0.0
15.299964,0.24579154005158982,-0.4476311945273803,-5.604337457900311,0.1317587256812055,-0.0093072851829213,0.0625100625642937,0.0,0.0,0.0,0.0
15.40003,0.25490061072702525,-0.4406661023908026,-5.613653461894394,0.1312116579725609,-0.0094824081804469,0.032444731874475,0.0,0.0,0.0,0.0
15.499931,0.2627354692787822,-0.43539516486382845,-5.62649106981841,0.1266704062887324,-0.0109605036947929,0.0002037716196051,0.0,0.0,0.0,0.0
15.600012,0.2809615198172011,-0.43195420439183574,-5.6329689028598064,0.1328159518390665,-0.0207962353941266,-0.0152012235752305,0.0,0.0,0.0,0.0
15.699953,0.2892581397240786,-0.4291692176190612,-5.641374659065221,0.1272502647350686,-0.0234750398836818,-0.0297539124628054,0.0,0.0,0.0,0.0
15.802454,0.31061821371486903,-0.42460623977333317,-5.650635600192755,0.1398784556178108,-0.0326648152688794,-0.0425291189690929,0.0,0.0,0.0,0.0
15.899992,0.31949784372002776,-0.4220990602636047,-5.660876990152619,0.1317368090402422,-0.0330230369955813,-0.0537810423565888,0.0,0.0,0.0,0.0
15.999964,0.3377629286916408,-0.40879544169556375,-5.668448210687564,0.1501898986134049,-0.0283890869958611,-0.059542087220303,1.0373048186302185,1.0373048186302185,1.5870652720332146,-0.9954623654484749
16.099996,0.3512619222670278,-0.39261602646655575,-5.677727697703354,0.1600770550511785,-0.0121715469549884,-0.0659497738253827,0.8545793294906616,0.8545793294906616,0.5566961690783501,0.03490673750638962
16.199977,0.36095303361082876,-0.38671686451630904,-5.682325824662332,0.1556089729570673,-0.0120229089452525,-0.0631214736626512,0.8545793294906616,0.8545793294906616,0.5566961690783501,0.03490673750638962
16.301851,0.36907726041959993,-0.3825068722603997,-5.679015034679123,0.1445451434804339,-0.013703525899742,-0.0449135701832321,0.0,0.0,0.0,0.0
16.399927,0.38002303107724644,-0.37261104707444037,-5.6727950592122856,0.1498958273061376,-0.0074502375778412,-0.0264205282307286,0.0,0.0,0.0,0.0
16.499991,0.39132587964565857,-0.3670586543062989,-5.670045296925929,0.1465931306210003,-0.0099709132479086,-0.0159442046081401,0.0,0.0,0.0,0.0
16.599965,0.40361505718700785,-0.34949717540185904,-5.666721267646508,0.1554144742362045,0.0047052128482675,-0.0063926151991736,0.0,0.0,0.0,0.0
16.701321,0.41067844175302937,-0.34743735217080296,-5.660624982408767,0.1462899423267291,-0.0007809679457424,0.0073396152177941,0.0,0.0,0.0,0.0
16.800011,0.42252682858086754,-0.332946630992754,-5.656240464650699,0.1506744046987296,0.0070356398382842,0.0148115189801055,0.0,0.0,0.0,0.0
16.89996,0.43243676294569416,-0.32743811094508896,-5.65277002870312,0.1448517462045265,0.0030199601707131,0.0185816460974132,1.7951919436454773,1.7951919436454773,-0.03492923825979233,0.03492923825979233
