time_s,x,y,psi,u,v,r,f1,f2,f3,f4
16.800019,1.9307694702171783,-0.5973732206464837,0.6714572605645355,0.1053317459387671,-0.0804876437187534,0.0467920654067206,2.625745117664337,2.625745117664337,1.1709887981414795,-1.1709887981414795
16.899992,1.94217997494696,-0.6055440134560697,0.6812547718916514,0.0922274561332325,-0.0935857655475385,0.0573438470953028,2.625745117664337,2.625745117664337,1.1709887981414795,-1.1709887981414795
16.999925,1.9582532894008338,-0.5882034246229355,0.6955066042119022,0.1141661758724701,-0.07401747222222,0.0746580995333448,0.0,0.0,0.0,0.0
17.099928,1.9756696206309168,-0.5909999703319663,0.7148645251080319,0.1113852271373241,-0.0875101500174105,0.0999927158120226,0.0,0.0,0.0,0.0
17.199976,1.99397881225849,-0.5757995944071503,0.7354960741569749,0.1287627396922483,-0.0742451648077667,0.1183143595296798,0.0,0.0,0.0,0.0
17.299974,2.011571095184297,-0.5496014732663267,0.7600855578621606,0.1566664314654173,-0.0517325383882155,0.1426515575915524,0.0,0.0,0.0,0.0
17.400109,2.0264470481306156,-0.5544828442298747,0.7753942306012178,0.1491442013342999,-0.066315730081239,0.1466729502915904,0.0,0.0,0.0,0.0
17.500054,2.0402065056970917,-0.5331800116819073,0.7934257049057624,0.1656426746812335,-0.0466986932832012,0.1532944973404633,0.0,0.0,0.0,0.0
17.599921,2.052756264723824,-0.5350978176361424,0.8093365515079144,0.1529272362168775,-0.0556301494467802,0.1545792658747935,3.4861743450164795,3.4861743450164795,0.0,0.0
17.700333,2.063615896619366,-0.513215376421452,0.8263033370254467,0.1660671872462386,-0.0355325377278976,0.1584681755103687,3.2197959423065186,3.2197959423065186,0.0,0.0
17.799975,2.0734974449524377,-0.5135147425802733,0.8452792463981865,0.153433324301411,-0.0418995652229379,0.1666278587396603,3.2197959423065186,3.2197959423065186,0.0,0.0
17.899985,2.088052720792318,-0.49483357346366824,0.8639346187177656,0.1641418457393026,-0.032448894470042,0.1674827219244981,0.0,0.0,0.0,0.0
18.000042,2.1060851696662066,-0.4893692008502354,0.8785139620450862,0.1704587318139579,-0.0436762805630022,0.1699651927158716,0.0,0.0,0.0,0.0
18.099908,2.1298332362926007,-0.4797400729718798,0.8954292202129088,0.1779574327254274,-0.0586989218672252,0.1663433225124708,0.0,0.0,0.0,0.0
18.199954,2.145932401201514,-0.45850717665233565,0.9126085537456735,0.1893723304122319,-0.0477362086508731,0.1628630728188308,0.0,0.0,0.0,0.0
18.299965,2.1551892271274573,-0.43434034475427397,0.9245034189275568,0.2024184637763117,-0.0288315294743676,0.1571346786019702,0.0,0.0,0.0,0.0
18.399986,2.169167697326241,-0.4344042099350399,0.9372914109878318,0.1869749033507124,-0.0413694369793069,0.1522246353564143,0.0,0.0,0.0,0.0
18.499979,2.1795851723719855,-0.4155474851568044,0.9508134293159166,0.1914708899265822,-0.0303517035131612,0.1488473982961564,3.104532480239868,3.104532480239868,-0.9475290179252625,0.9475290179252625
18.599998,2.1940501952173945,-0.4167840490561737,0.9610113203683502,0.1778729590423927,-0.0444134201487343,0.1444499482631277,3.104532480239868,3.104532480239868,-0.9524762630462646,0.9524762630462646
18.699977,2.20357199043762,-0.3940590447968419,0.9761150153946784,0.1875116613310845,-0.0283813450148533,0.1444243447216183,3.104532480239868,3.104532480239868,-1.3425991535186768,1.3425991535186768
18.799972,2.228326932962155,-0.38656877165765957,0.9892323770759021,0.1873075113429221,-0.0493703765113654,0.1382600455258224,3.104532480239868,3.104532480239868,-1.9930610656738281,1.9930610656738281
18.903567,2.235507080267006,-0.35934001070020627,0.9849042021252737,0.2040675005997811,-0.0276388485369265,0.1051333349166908,3.104532480239868,3.104532480239868,-1.9930610656738281,1.9930610656738281
18.999963,2.2548641255533877,-0.3449795320901121,0.9687922321639809,0.2107360163251512,-0.0351343223713817,0.0511819442223701,0.0,0.0,0.0,0.0
19.100094,2.267104862240269,-0.32062143720451264,0.9558172459449313,0.220900011962138,-0.0229611872841324,0.0149175055532968,0.0,0.0,0.0,0.0
19.199951,2.286958307194471,-0.31604309620093946,0.9268150363695177,0.2127009315111982,-0.0389618315310732,-0.0437525213139442,0.0,0.0,0.0,0.0
19.300048,2.2939537079348367,-0.2878165662698512,0.896935196160673,0.2233114276221173,-0.0134268463392545,-0.094667984313937,0.0,0.0,0.0,0.0
19.399947,2.3139823004799673,-0.29609813724982664,0.88564214534202,0.2005781403139242,-0.0428630666937788,-0.0995177192525818,0.0,0.0,0.0,0.0
19.499942,2.324662672776534,-0.2730577067109202,0.8638742258164367,0.2047576261632727,-0.0245991964568648,-0.1198477437599735,0.0,0.0,0.0,0.0
19.599925,2.34353800826876,-0.2678876794191403,0.8449811642055135,0.2036339402004513,-0.0373089174340006,-0.136847651268993,0.0,0.0,0.0,0.0
19.69992,2.3502084234554745,-0.246370944465939,0.8264512149910792,0.2047790017735589,-0.0150707129205819,-0.1475887709954013,0.0,0.0,0.0,0.0
19.800045,2.3836895143006096,-0.22917691281042454,0.8050479912980446,0.224421749643464,-0.0310218316710161,-0.1574112998775674,3.4264222383499146,3.4264222383499146,-1.2923561334609985,1.2923561334609985
19.899901,2.383662356914689,-0.20988972763184505,0.7891938388628366,0.2163299362725621,-0.004098180869128,-0.1625797628543291,3.2596946954727173,3.2596946954727173,-1.7165955305099487,1.7165955305099487
19.999965,2.4128131014342973,-0.19529309916651214,0.7705753130990513,0.2309371379226912,-0.0184493526498947,-0.165469687320917,0.4983800947666168,0.4983800947666168,-2.0,2.0
20.099972,2.417435922956968,-0.17075866998179073,0.7440074182014057,0.2250035001165387,0.008120955099513,-0.1829716510634041,-0.0,-0.0,-2.0,2.0
20.199938,2.4408561964761635,-0.15421965188730763,0.7023089248820366,0.2387899646557779,0.0029464663004065,-0.2352296489270509,-0.0,-0.0,-2.0,2.0
20.299931,2.4483073196627667,-0.13239226656514386,0.6486430489224259,0.2289970140065828,0.0233378746267153,-0.2921080000227979,2.6641019582748413,2.6641019582748413,0.0,0.0
20.404802,2.4754305927814793,-0.12790116901353904,0.6089786512937319,0.2359140761507745,0.0010201824807793,-0.3191370474588165,2.6641019582748413,2.6641019582748413,0.0,0.0
20.500042,2.4772664542814304,-0.10992303896255089,0.5460762824060756,0.2174688194117325,0.0246490631219845,-0.380115454128514,0.0,0.0,0.0,0.0
20.599913,2.495086369108489,-0.10983233502854252,0.5042716108705302,0.2094157100762037,0.0082329835280163,-0.3921760237206003,0.0,0.0,0.0,0.0
20.700026,2.5067912414044646,-0.09262708899546834,0.4507911783695084,0.2015245054093402,0.0234462273327428,-0.4090300356261904,0.0,0.0,0.0,0.0
20.799906,2.5295235984862288,-0.09078495890232616,0.40704234620191343,0.2064706522213658,0.0092997463383658,-0.4221779878714637,0.0,0.0,0.0,0.0
20.900014,2.5341767482951214,-0.07494591083926955,0.36405667758292287,0.1925403039927368,0.0303598261474653,-0.4315343683126695,0.0,0.0,0.0,0.0
20.999961,2.5640103767945863,-0.06401231484054837,0.3114421067751435,0.2070626873451561,0.025912347012009,-0.4392627521445035,0.0,0.0,0.0,0.0
21.099916,2.5738672051825513,-0.0504327179054051,0.2685079178729209,0.1955598649674053,0.0392821519165064,-0.437835264234811,0.0,0.0,0.0,0.0
21.199889,2.5945697938824694,-0.03690843582116701,0.2310794587051893,0.2042201826384213,0.0472518156449948,-0.4364737373899459,0.0,0.0,0.0,0.0
21.299935,2.6147551674782448,-0.024504175410403395,0.1889585639417382,0.2096140612641122,0.0534059769696842,-0.4351529973120837,0.0,0.0,0.0,0.0
21.399928,2.6273858706759334,-0.011431133858649967,0.1451874882403114,0.1966422780014008,0.0627299323472364,-0.4276649008341893,0.0,0.0,0.0,0.0
21.50013,2.638716155555338,-0.0051560745291231724,0.115892364893306,0.1919289673796129,0.0616566618701351,-0.4127314680221587,0.0,0.0,0.0,0.0
21.600065,2.6474508609962046,0.006704000882880395,0.07958232143219458,0.1756472800801987,0.0709407516309037,-0.400258925069,1.4605805575847626,1.4605805575847626,-0.16734744608402252,0.16734744608402252
21.699974,2.659264881523003,0.018495660302965122,0.040140748794787726,0.1644427298572799,0.0780746500687993,-0.3911155305429315,2.018009126186371,2.018009126186371,-0.6887320876121521,0.6887320876121521
21.800096,2.666804065089241,0.026443844996899224,0.01306679777746432,0.1560312661352903,0.0816252800820585,-0.3827693089692158,2.018009126186371,2.018009126186371,-0.8989564180374146,0.8989564180374146
21.899986,2.6789087635154654,0.04021444894027143,-0.02483488845266507,0.1472721916489223,0.0918506109467139,-0.3762751977814009,2.018009126186371,2.018009126186371,-0.8989564180374146,0.8989564180374146
21.999934,2.692582011380588,0.04919967813818635,-0.06824335816479804,0.1441140079255572,0.0931697072635585,-0.3859635092866456,0.0,0.0,0.0,0.0
22.099987,2.7064751053187224,0.06030482498373632,-0.10671646961732392,0.1427637639354564,0.1008334001788785,-0.3924318932271775,0.0,0.0,0.0,0.0
22.199943,2.7169637830891933,0.06506883361754412,-0.14991355638348147,0.1362171979070971,0.0966774838018397,-0.4019234985453831,0.0,0.0,0.0,0.0
22.29999,2.733737583225344,0.07631901514062236,-0.1936096964322133,0.1351862552710335,0.1039296022626491,-0.4021517010925547,0.0,0.0,0.0,0.0
22.400002,2.741283222415044,0.07719303165804242,-0.21911832710599843,0.1295347309341457,0.0962897859058575,-0.389623354180411,0.0,0.0,0.0,0.0
22.49989,2.752437435335831,0.08016293916324874,-0.26207568512143076,0.1230211838646592,0.0883316910893708,-0.39004026436565,-0.0,-0.0,1.3329617977142334,-1.3329617977142334
22.600011,2.7679468394372915,0.08967729655793788,-0.30250349454978376,0.1206106551541146,0.0959531383243756,-0.3856495821814981,-0.0,-0.0,1.4161006212234497,-1.4161006212234497
22.699989,2.7789145839747826,0.10057753920866835,-0.32613350555801734,0.1161345380684537,0.1072151490258174,-0.3703000194547191,-0.0,-0.0,1.4299784898757935,-1.4299784898757935
22.800016,2.7876221268534254,0.10340788848747984,-0.34806466023394933,0.1073342700402774,0.0998877348952788,-0.3329390146190173,-0.0,-0.0,1.4299784898757935,-1.4299784898757935
22.900039,2.802881349621574,0.11320193626798081,-0.36785783690666046,0.1052781328154224,0.1071991968204042,-0.3008490354393234,0.0,0.0,0.0,0.0
23.000078,2.80780384913241,0.1129426702018671,-0.3636319363184512,0.0987947900067234,0.0977169593771776,-0.2466022503389774,0.0,0.0,0.0,0.0
23.099952,2.8233563366351735,0.12296820413395787,-0.36809271986313896,0.0984540872954135,0.1062743013163137,-0.2036166222367669,0.0,0.0,0.0,0.0
23.199977,2.8298352319118414,0.12162940220738494,-0.37848290960654185,0.0912029132731495,0.0929292968866122,-0.1825582146487205,0.0,0.0,0.0,0.0
23.299944,2.8422453389068196,0.12995337300355586,-0.38439619778645207,0.0906334292535742,0.1003212938150496,-0.1614160774845109,0.0,0.0,0.0,0.0
23.399954,2.847717956754053,0.13294592271751493,-0.3934116605176193,0.0813553200505072,0.0942315411644199,-0.1464267781866235,-0.0,-0.0,0.0,0.0
23.49987,2.8602102878524427,0.14079949737210246,-0.4009446947978108,0.0813720712741894,0.0997827280548579,-0.1324533997478214,-0.0,-0.0,0.0,0.0
23.599922,2.863289414156492,0.1399426922347795,-0.40478589021995176,0.0716971667717266,0.0865659584000347,-0.111368529627241,-0.0,-0.0,0.0,0.0
23.699952,2.8752730409305918,0.14719175328197837,-0.4096083030821085,0.0729906851917693,0.0919455755265281,-0.0978337591510786,-0.0,-0.0,0.0,0.0
23.799966,2.878709080366414,0.145209117897227,-0.4142144624945516,0.0648123142850264,0.0785480338422555,-0.0855929475177036,-0.0,-0.0,-0.08536508679389954,0.08536508679389954
23.899903,2.8890076921179393,0.15176932576529817,-0.4204520458145323,0.0652086762275526,0.0837572709510113,-0.0827702492038549,-0.0,-0.0,-0.08536508679389954,0.08536508679389954
23.999906,2.8940073278697622,0.157907964735996,-0.4267682961428221,0.0572871361967429,0.0843445640529128,-0.0833132000963494,2.605121076107025,2.605121076107025,0.0,0.0
24.100138,2.906042600576641,0.16690885324319216,-0.4327296907618295,0.0602273928553164,0.0938938362938762,-0.0814755346144782,2.5954835414886475,2.5954835414886475,0.0,0.0
24.199914,2.913605802891111,0.1687982278099454,-0.4372556811232908,0.0582137582562654,0.0881352839061348,-0.0748809196877006,1.5282352566719055,1.5282352566719055,0.0,0.0
24.299903,2.9269505244992167,0.17411776543834634,-0.44165551173627837,0.0641975367182692,0.0916541546795323,-0.068260162575366,1.9085279703140259,1.9085279703140259,0.0,0.0
24.400709,2.9311313162104553,0.1685681405130846,-0.44364029183811843,0.0627380691149778,0.074218933799795,-0.0575108211100874,2.5137582421302795,2.5137582421302795,0.0,0.0
24.499943,2.945876155319522,0.17213200043412735,-0.4498852479489834,0.0702450457857029,0.0771382697586227,-0.0570671455130121,1.8231403827667236,1.8231403827667236,0.0,0.0
24.599943,2.9575636165433314,0.1699911668260124,-0.45845210509528667,0.0750472812552901,0.0716203466935059,-0.0611432857378181,1.1791677474975586,1.1791677474975586,0.0,0.0
24.699978,2.9761828663688448,0.1698694749622175,-0.4634271266034957,0.0921708595218215,0.0742338202327374,-0.06018993632409,-0.0,-0.0,0.0,0.0
24.799991,2.991294984691717,0.16810122464890548,-0.4674530329595885,0.0983596275850894,0.071973803644843,-0.0573640406907488,0.07703193090856075,0.07703193090856075,0.0,0.0
24.899934,3.009033785654379,0.1682283519931555,-0.47252298622041805,0.1083569753806672,0.0734856297286632,-0.056129895510457,1.1990208327770233,1.1990208327770233,0.0,0.0
24.999903,3.0188027907629364,0.1656202318462271,-0.47681984306362213,0.1075296935789247,0.0676694976845272,-0.0557131375429796,2.6702699661254883,2.6702699661254883,0.0,0.0
25.100073,3.037218625780537,0.16431618523939612,-0.4846786259928019,0.1184061180304831,0.0681842966994842,-0.0596497680753778,3.275307297706604,3.275307297706604,0.0,0.0
25.199925,3.05668129083789,0.15995425731315016,-0.49334263719222166,0.1249341223154474,0.065749377294306,-0.0629073575372132,3.0085437297821045,3.0085437297821045,0.0,0.0
25.300098,3.075526906101543,0.1554827628928503,-0.49998438360305336,0.1418521961686048,0.0652377037118514,-0.0664680522587829,1.381939172744751,1.381939172744751,0.0,0.0
25.399923,3.099953925680898,0.1471751822832969,-0.5067131519853522,0.1571299449030601,0.0626149340574647,-0.0660383780799666,-0.0,-0.0,0.0,0.0
25.508639,3.123933436667886,0.14136409837565694,-0.5147287001106974,0.1686708634546918,0.0620933129795921,-0.0673884543280527,-0.0,-0.0,-0.6940005421638489,0.6940005421638489
25.599936,3.145520943156943,0.1318335200888346,-0.5209161341782542,0.1842999242955608,0.0587093166769234,-0.0690883612335187,-0.0,-0.0,-1.0078593492507935,1.0078593492507935
25.699967,3.167395351335763,0.12416115970898373,-0.5294206140842973,0.1930195797031056,0.0552152291025023,-0.0709876342343368,-0.0,-0.0,-1.0078593492507935,1.0078593492507935
25.79998,3.191618538217823,0.11613510115574466,-0.5423750650146687,0.1963278848933613,0.0554092268910076,-0.0796816270604402,0.0,0.0,0.0,0.0
25.899963,3.209285924406141,0.11091258033741669,-0.5647310588911485,0.1977207554340334,0.0533224885130597,-0.108018991513794,0.0,0.0,0.0,0.0
25.999941,3.2271907461152716,0.10670878494969621,-0.58573347254776,0.1973536127432721,0.0572394703084986,-0.1334204551027435,0.0,0.0,0.0,0.0
26.099937,3.2476067530642814,0.10146327271108097,-0.607492832406412,0.1962563057871508,0.0582592967875652,-0.1474627154735487,0.0,0.0,0.0,0.0
26.199897,3.269744241104495,0.09348093751472103,-0.6243358592762233,0.2004014047222149,0.0599679208578746,-0.1544866118837806,0.0,0.0,0.0,0.0
26.299911,3.2801633395451852,0.08965022698914937,-0.6434648331571262,0.1955019470736883,0.0576467405092767,-0.1678987237244466,-0.0,-0.0,0.3758370578289032,-0.3758370578289032
26.399997,3.3010357829760997,0.07536260237847892,-0.6643686350694964,0.203015769855773,0.0504380198060687,-0.1737756424152449,1.9586425423622131,1.9586425423622131,0.08253811299800873,-0.08253811299800873
26.499946,3.318466437199069,0.06702330631302145,-0.6873040795465084,0.1978379457428493,0.0472327810395425,-0.1769781471056717,1.9586425423622131,1.9586425423622131,0.08253811299800873,-0.08253811299800873
26.59999,3.3312206562920723,0.0609296491694063,-0.6992672387712217,0.1920803092795048,0.0482177925812276,-0.1710932223272092,0.0,0.0,0.0,0.0
26.699974,3.3462495657560996,0.05435441459715967,-0.7134730453381247,0.1888831155951554,0.0462427032788056,-0.1647056863987313,0.0,0.0,0.0,0.0
26.799991,3.371547419588058,0.04542289532091964,-0.7288080160324824,0.1938244912872468,0.055316523227113,-0.160918202882231,0.0,0.0,0.0,0.0
26.899982,3.3853866122687144,0.038010424591507,-0.7413586505706122,0.1917320640393217,0.0530498943194733,-0.1569988320384529,0.0,0.0,0.0,0.0
26.999938,3.4074732827654444,0.03224977769150689,-0.7581860692501446,0.1922736705898956,0.0622263342145392,-0.1605242173791626,0.0,0.0,0.0,0.0
27.107829,3.419043034389721,0.02470454655687021,-0.7709017218004804,0.189434551256427,0.0577452177165232,-0.1574988729253773,0.0,0.0,0.0,0.0
27.200198,3.4350608116773826,0.023106285493613654,-0.7842264475168095,0.1766050306682594,0.0650395604147375,-0.1516557190632916,0.0,0.0,0.0,0.0
27.299932,3.448575548192502,0.015071623582984861,-0.7990012990424658,0.1750271649481597,0.0612254806461726,-0.1508120674167024,0.5675767958164215,0.5675767958164215,1.6840852499008179,-1.6840852499008179
27.400004,3.4666592236428326,0.01191806673043716,-0.8148426117952181,0.1653595644241285,0.0673194960291674,-0.1454356460110157,0.5675767958164215,0.5675767958164215,1.6840852499008179,-1.6840852499008179
27.499941,3.47885266456743,0.0039124195195329725,-0.8264182661993708,0.1633422179420849,0.0616837500417306,-0.1388742992223292,0.0,0.0,0.0,0.0
27.599902,3.495797925843031,-0.0004050755712423082,-0.8257165360920872,0.1618002930380998,0.0693369704479272,-0.1124712546207149,0.0,0.0,0.0,0.0
27.699947,3.506976449344622,-0.010550795299278326,-0.8223682950546071,0.1606316879268944,0.0579037914312889,-0.0821928702396468,0.0,0.0,0.0,0.0
27.799902,3.5255198854823115,-0.010787674187138885,-0.8256962539870136,0.1524077404660672,0.0722831173864076,-0.0744519044418389,0.0,0.0,0.0,0.0
27.900046,3.5324646284672223,-0.017808547925302953,-0.8233148163255803,0.152439807983147,0.0631118580376478,-0.0599603939810437,0.0,0.0,0.0,0.0
27.999936,3.5536281437180093,-0.018892763801782564,-0.8328130545700482,0.1498899435031231,0.0776933945700906,-0.0693058165659863,-0.0,-0.0,-1.3373949527740479,1.3373949527740479
28.099908,3.567882114111591,-0.027474314518395604,-0.8378891264720995,0.1490154395551931,0.0716546250115826,-0.063791895000627,-0.0,-0.0,-1.8429741859436035,1.8429741859436035
28.199918,3.5801939396566937,-0.02686677157663442,-0.839501044075879,0.1374948632306405,0.0756149668121187,-0.0545800581774797,-0.0,-0.0,-2.0,2.0
28.299905,3.5884667539316433,-0.0351004024787549,-0.8531508118012902,0.1361349455923065,0.0646804534411399,-0.0708985897447766,-0.0,-0.0,-2.0,2.0
28.399944,3.603994880606486,-0.03293113222269878,-0.870170616223966,0.1232364543995288,0.0741173818512313,-0.0880409884411338,-0.0,-0.0,-2.0,2.0
28.499971,3.610625965948015,-0.03888185300615288,-0.9087204583834192,0.1223674538133378,0.0647362645111344,-0.1483529846907199,1.7897949814796448,1.7897949814796448,-2.0,2.0
28.599922,3.62013235975083,-0.04061656047269857,-0.9505380014650805,0.1143488553922083,0.0671299647367528,-0.2081595108116133,1.7811212539672852,1.7811212539672852,-2.0,2.0
28.699916,3.6322503205368193,-0.0470583414237567,-1.0051416604222692,0.1138150661108529,0.0639611363212878,-0.265893644988373,1.8036729097366333,1.8036729097366333,-2.0,2.0
28.799914,3.6401578490970063,-0.05327259461984024,-1.0614508256369382,0.1108420184461326,0.0617732645293884,-0.334633265371065,3.648083209991455,3.648083209991455,-1.2421129941940308,1.2421129941940308
28.89992,3.6500592850452986,-0.06054303356046864,-1.1305128702799385,0.1139740218789579,0.0611827218666273,-0.4083167549714714,4.772577524185181,4.772577524185181,-0.5055567622184753,0.5055567622184753
28.999924,3.6621145829010167,-0.07407145773586593,-1.191059795662529,0.1204091650902595,0.0603060746421577,-0.4529842629269697,2.994472861289978,2.994472861289978,0.0,0.0
29.09999,3.6734875960317153,-0.0894861083346632,-1.2585742161102464,0.1336318803692776,0.0603722831504073,-0.498207283111439,2.994472861289978,2.994472861289978,0.0,0.0
29.199893,3.680838332417971,-0.11102149622465254,-1.3215757134327861,0.1425213239579116,0.0505128059367944,-0.5127585497940512,0.0,0.0,0.0,0.0
29.299892,3.6889960533340256,-0.13263688731382245,-1.374086111514906,0.1645141607884135,0.0486433337603832,-0.5286870371857754,0.0,0.0,0.0,0.0
29.399891,3.693949527401499,-0.14801764816406301,-1.425129116313281,0.1561963324833591,0.0445836054934004,-0.5200622095273267,0.0,0.0,0.0,0.0
29.500055,3.700234146442062,-0.17179086968122959,-1.4795332248525401,0.1751672407311524,0.0413642116999388,-0.5214430284724514,0.0,0.0,0.0,0.0
29.599971,3.708108869097906,-0.19145947383469808,-1.5390655701662057,0.1779928500642652,0.0470085218908556,-0.5424520205801819,0.0,0.0,0.0,0.0
29.699933,3.71217822127612,-0.21178439728016862,-1.587737168232118,0.1868686082526868,0.0454767901158458,-0.5325745583051864,0.0,0.0,0.0,0.0
29.799943,3.7202498868482134,-0.229520243287323,-1.6469275793078428,0.1780198801203071,0.0514543868548246,-0.5365331913556165,0.0,0.0,0.0,0.0
29.899892,3.7207506434018454,-0.2467048763347326,-1.678789825375086,0.1864139521054268,0.0493588252298374,-0.5132596819917536,0.0,0.0,0.0,0.0
29.999928,3.731107477979975,-0.25811137227100167,-1.720835295055304,0.1680957295197565,0.0582734293135026,-0.4901718374947221,0.0,0.0,0.0,0.0
30.09992,3.7313252810040844,-0.2773941676596159,-1.7614540400694154,0.1744525371764917,0.0561573713312236,-0.4726157947130406,0.0,0.0,0.0,0.0
30.199919,3.745109902693944,-0.2841001248287601,-1.801436395565053,0.1518608712881942,0.0699288321276288,-0.459081914964652,0.0,0.0,0.0,0.0
30.300022,3.7434467067841366,-0.30272327089035916,-1.836600867063597,0.1605814012133715,0.0651974369109321,-0.4373265967952773,0.0,0.0,0.0,0.0
30.399883,3.7638388011246118,-0.30605392746606497,-1.8757457937435413,0.1254480293947934,0.0836748526359794,-0.4200812398261566,0.0,0.0,0.0,0.0
