time,.data
2025/09/16/13:57:57.700325,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:57.800474,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:57.900275,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.000287,"(-0.0, -0.0, 0.22864146530628204, -0.22864146530628204)"
2025/09/16/13:57:58.100302,"(-0.0, -0.0, 0.03210226073861122, -0.03210226073861122)"
2025/09/16/13:57:58.200498,"(-0.0, -0.0, 0.03210226073861122, -0.03210226073861122)"
2025/09/16/13:57:58.300316,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.400288,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.500610,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.600492,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.700306,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:58.800457,"(1.8607263565063477, 1.8607263565063477, 0.0, 0.0)"
2025/09/16/13:57:58.900378,"(1.5438478589057922, 1.5438478589057922, 0.0, 0.0)"
2025/09/16/13:57:59.000521,"(1.5438478589057922, 1.5438478589057922, 0.0, 0.0)"
2025/09/16/13:57:59.100388,"(1.5438478589057922, 1.5438478589057922, 0.0, 0.0)"
2025/09/16/13:57:59.200269,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:59.300433,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:57:59.400318,"(1.187841385602951, 1.187841385602951, 0.0, 0.0)"
2025/09/16/13:57:59.500364,"(1.187841385602951, 1.187841385602951, 0.0, 0.0)"
2025/09/16/13:57:59.600277,"(1.187841385602951, 1.187841385602951, 0.0, 0.0)"
2025/09/16/13:57:59.700339,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:57:59.800352,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:57:59.900287,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.000314,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.100301,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.200300,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.300499,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.400320,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:00.500371,"(1.422801822423935, 1.422801822423935, 0.0, 0.0)"
2025/09/16/13:58:00.600306,"(1.1901544332504272, 1.1901544332504272, 0.0, 0.0)"
2025/09/16/13:58:00.700303,"(1.035184621810913, 1.035184621810913, 0.0, 0.0)"
2025/09/16/13:58:00.800273,"(1.035184621810913, 1.035184621810913, 0.0, 0.0)"
2025/09/16/13:58:00.900569,"(0.9785166084766388, 0.9785166084766388, 0.0, 0.0)"
2025/09/16/13:58:01.000340,"(0.9785166084766388, 0.9785166084766388, 0.0, 0.0)"
2025/09/16/13:58:01.100378,"(0.9785166084766388, 0.9785166084766388, 0.0, 0.0)"
2025/09/16/13:58:01.200322,"(0.9785166084766388, 0.9785166084766388, 0.0, 0.0)"
2025/09/16/13:58:01.300263,"(0.41800399124622345, 0.41800399124622345, 0.0, 0.0)"
2025/09/16/13:58:01.400269,"(0.41800399124622345, 0.41800399124622345, 0.0, 0.0)"
2025/09/16/13:58:01.500440,"(0.40643906593322754, 0.40643906593322754, 0.0, 0.0)"
2025/09/16/13:58:01.600303,"(0.40643906593322754, 0.40643906593322754, 0.0, 0.0)"
2025/09/16/13:58:01.700338,"(0.33608588576316833, 0.33608588576316833, 0.0, 0.0)"
2025/09/16/13:58:01.800358,"(0.3222080022096634, 0.3222080022096634, 0.0, 0.0)"
2025/09/16/13:58:01.900336,"(0.3098720982670784, 0.3098720982670784, 0.0, 0.0)"
2025/09/16/13:58:02.000330,"(0.3098720982670784, 0.3098720982670784, 0.0, 0.0)"
2025/09/16/13:58:02.100266,"(0.8331842422485352, 0.8331842422485352, 0.0, 0.0)"
2025/09/16/13:58:02.200256,"(0.8331842422485352, 0.8331842422485352, 0.0, 0.0)"
2025/09/16/13:58:02.300359,"(0.8497605621814728, 0.8497605621814728, 0.0, 0.0)"
2025/09/16/13:58:02.400509,"(1.2352575659751892, 1.2352575659751892, 0.0, 0.0)"
2025/09/16/13:58:02.500351,"(1.2352575659751892, 1.2352575659751892, 0.0, 0.0)"
2025/09/16/13:58:02.600323,"(1.1930456757545471, 1.1930456757545471, 0.0, 0.0)"
2025/09/16/13:58:02.700377,"(0.9842990040779114, 0.9842990040779114, 0.0, 0.0)"
2025/09/16/13:58:02.800249,"(0.9842990040779114, 0.9842990040779114, 0.0, 0.0)"
2025/09/16/13:58:02.900258,"(0.9842990040779114, 0.9842990040779114, 0.0, 0.0)"
2025/09/16/13:58:03.000275,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:03.100986,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:03.200326,"(-0.0, -0.0, 0.44207829236984253, -0.44207829236984253)"
2025/09/16/13:58:03.300494,"(-0.0, -0.0, 0.9142478108406067, -0.9142478108406067)"
2025/09/16/13:58:03.400361,"(-0.0, -0.0, 0.8083646297454834, -0.8083646297454834)"
2025/09/16/13:58:03.500318,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:03.600285,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:03.700417,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:03.800309,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:03.900322,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:04.000290,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:04.100425,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:04.200291,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:04.300263,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:04.400328,"(-0.0, -0.0, 0.005952715408056974, -0.005952715408056974)"
2025/09/16/13:58:04.500387,"(-0.0, -0.0, 0.27573633193969727, -0.27573633193969727)"
2025/09/16/13:58:04.600446,"(-0.0, -0.0, 0.44747522473335266, -0.44747522473335266)"
2025/09/16/13:58:04.700362,"(-0.0, -0.0, 0.4950198531150818, -0.4950198531150818)"
2025/09/16/13:58:04.800307,"(-0.0, -0.0, 0.6149094104766846, -0.6149094104766846)"
2025/09/16/13:58:04.906441,"(-0.0, -0.0, 0.6197924017906189, -0.6197924017906189)"
2025/09/16/13:58:05.000453,"(-0.0, -0.0, 0.6197924017906189, -0.6197924017906189)"
2025/09/16/13:58:05.100310,"(-0.0, -0.0, 0.6197924017906189, -0.6197924017906189)"
2025/09/16/13:58:05.200315,"(-0.0, -0.0, 0.6197924017906189, -0.6197924017906189)"
2025/09/16/13:58:05.300261,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.400262,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.500417,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.600290,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.700331,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.803435,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:05.900623,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:06.000311,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:06.100348,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:06.200299,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:06.300280,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:06.400314,"(2.9746198654174805, 2.9746198654174805, 0.042915450409054756, 0.042915450409054756)"
2025/09/16/13:58:06.500356,"(2.86880099773407, 2.86880099773407, 0.05101088806986809, 0.05101088806986809)"
2025/09/16/13:58:06.600316,"(2.708048701286316, 2.708048701286316, 0.05101088806986809, 0.05101088806986809)"
2025/09/16/13:58:06.700271,"(2.6729684472084045, 2.6729684472084045, 0.05101088806986809, 0.05101088806986809)"
2025/09/16/13:58:06.800254,"(2.6729684472084045, 2.6729684472084045, 0.05101088806986809, 0.05101088806986809)"
2025/09/16/13:58:06.900295,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.000251,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.100466,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.200336,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.300404,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.400304,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.500385,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:07.600356,"(3.325229287147522, 3.325229287147522, 0.0, 0.0)"
2025/09/16/13:58:07.700286,"(3.2641282081604004, 3.2641282081604004, 0.0, 0.0)"
2025/09/16/13:58:07.801099,"(3.1363359689712524, 3.1363359689712524, 0.0, 0.0)"
2025/09/16/13:58:07.900532,"(3.1363359689712524, 3.1363359689712524, 0.0, 0.0)"
2025/09/16/13:58:08.000288,"(3.1363359689712524, 3.1363359689712524, 0.0, 0.0)"
2025/09/16/13:58:08.100291,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.200298,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.300302,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.400275,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.500297,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.600472,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.700253,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.800399,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:08.900283,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:09.000403,"(-0.0, -0.0, 0.5574061274528503, -0.5574061274528503)"
2025/09/16/13:58:09.100301,"(-0.0, -0.0, 0.7317792177200317, -0.7317792177200317)"
2025/09/16/13:58:09.200401,"(-0.0, -0.0, 0.7712926864624023, -0.7712926864624023)"
2025/09/16/13:58:09.300278,"(-0.0, -0.0, 0.7712926864624023, -0.7712926864624023)"
2025/09/16/13:58:09.400317,"(-0.0, -0.0, 0.7057582139968872, -0.7057582139968872)"
2025/09/16/13:58:09.500356,"(-0.0, -0.0, 0.6025092601776123, -0.6025092601776123)"
2025/09/16/13:58:09.600327,"(-0.0, -0.0, 0.4573054015636444, -0.4573054015636444)"
2025/09/16/13:58:09.700895,"(-0.0, -0.0, 0.3870164752006531, -0.3870164752006531)"
2025/09/16/13:58:09.800324,"(-0.0, -0.0, 0.3870164752006531, -0.3870164752006531)"
2025/09/16/13:58:09.900402,"(-0.0, -0.0, 0.3772505521774292, -0.3772505521774292)"
2025/09/16/13:58:10.000349,"(-0.0, -0.0, 0.3772505521774292, -0.3772505521774292)"
2025/09/16/13:58:10.100292,"(-0.0, -0.0, 0.3772505521774292, -0.3772505521774292)"
2025/09/16/13:58:10.200419,"(-0.0, -0.0, 0.3772505521774292, -0.3772505521774292)"
2025/09/16/13:58:10.300311,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.400331,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.500360,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.600290,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.700306,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.800311,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:10.900338,"(3.255261540412903, 3.255261540412903, 0.0, 0.0)"
2025/09/16/13:58:11.000322,"(3.255261540412903, 3.255261540412903, 0.0, 0.0)"
2025/09/16/13:58:11.110767,"(3.087570548057556, 3.087570548057556, 0.0, 0.0)"
2025/09/16/13:58:11.200312,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:11.300378,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:11.400467,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:11.500292,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:11.600762,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:11.700346,"(0.7728539407253265, 0.7728539407253265, 0.0, 0.0)"
2025/09/16/13:58:11.802554,"(1.4428476691246033, 1.4428476691246033, 0.0, 0.0)"
2025/09/16/13:58:11.902394,"(1.4428476691246033, 1.4428476691246033, 0.0, 0.0)"
2025/09/16/13:58:12.000374,"(1.2653262913227081, 1.2653262913227081, 0.0, 0.0)"
2025/09/16/13:58:12.105170,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.200296,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.300429,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.400243,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.500292,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.600348,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.700254,"(1.064867913722992, 1.064867913722992, 0.0, 0.0)"
2025/09/16/13:58:12.800301,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:12.900309,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:13.000288,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:13.102984,"(-0.0, -0.0, 0.009486437775194645, -0.009486437775194645)"
2025/09/16/13:58:13.200483,"(-0.0, -0.0, 0.6208203434944153, -0.6208203434944153)"
2025/09/16/13:58:13.300311,"(-0.0, -0.0, 0.6208203434944153, -0.6208203434944153)"
2025/09/16/13:58:13.400313,"(-0.0, -0.0, 0.6208203434944153, -0.6208203434944153)"
2025/09/16/13:58:13.500575,"(-0.0, -0.0, 0.6208203434944153, -0.6208203434944153)"
2025/09/16/13:58:13.600457,"(-0.0, -0.0, 0.6208203434944153, -0.6208203434944153)"
2025/09/16/13:58:13.700298,"(-0.0, -0.0, 0.6130461692810059, -0.6130461692810059)"
2025/09/16/13:58:13.800347,"(-0.0, -0.0, 0.5060707926750183, -0.5060707926750183)"
2025/09/16/13:58:13.900344,"(-0.0, -0.0, 0.4618028700351715, -0.4618028700351715)"
2025/09/16/13:58:14.000406,"(-0.0, -0.0, 0.3706328272819519, -0.3706328272819519)"
2025/09/16/13:58:14.100393,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.200267,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.300342,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.400300,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.500429,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.600347,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.700303,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:14.800311,"(1.482361078262329, 1.482361078262329, 0.0, 0.0)"
2025/09/16/13:58:14.900264,"(1.482361078262329, 1.482361078262329, 0.0, 0.0)"
2025/09/16/13:58:15.000462,"(1.6249950528144836, 1.6249950528144836, 0.0, 0.0)"
2025/09/16/13:58:15.100305,"(1.6249950528144836, 1.6249950528144836, 0.0, 0.0)"
2025/09/16/13:58:15.200368,"(1.6249950528144836, 1.6249950528144836, 0.0, 0.0)"
2025/09/16/13:58:15.300655,"(1.5791208744049072, 1.5791208744049072, 0.0, 0.0)"
2025/09/16/13:58:15.400287,"(1.5482810139656067, 1.5482810139656067, 0.0, 0.0)"
2025/09/16/13:58:15.500300,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:15.600310,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:15.704257,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:15.803869,"(-0.0, -0.0, 0.4480534791946411, -0.4480534791946411)"
2025/09/16/13:58:15.900297,"(-0.0, -0.0, 1.1651420593261719, -1.1651420593261719)"
2025/09/16/13:58:16.000319,"(-0.0, -0.0, 1.2511721849441528, -1.2511721849441528)"
2025/09/16/13:58:16.100285,"(-0.0, -0.0, 1.2511721849441528, -1.2511721849441528)"
2025/09/16/13:58:16.200404,"(-0.0, -0.0, 1.2137789726257324, -1.2137789726257324)"
2025/09/16/13:58:16.300313,"(-0.0, -0.0, 1.2137789726257324, -1.2137789726257324)"
2025/09/16/13:58:16.400297,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:16.500597,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:16.600302,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:16.700264,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:16.800570,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:16.900294,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:17.000287,"(2.187049627304077, 2.187049627304077, 0.0, 0.0)"
2025/09/16/13:58:17.100301,"(2.9406961798667908, 2.9406961798667908, 0.0, 0.0)"
2025/09/16/13:58:17.200496,"(2.9406961798667908, 2.9406961798667908, 0.0, 0.0)"
2025/09/16/13:58:17.300328,"(2.9406961798667908, 2.9406961798667908, 0.0, 0.0)"
2025/09/16/13:58:17.400367,"(2.8988696336746216, 2.8988696336746216, 0.0, 0.0)"
2025/09/16/13:58:17.500299,"(2.8988696336746216, 2.8988696336746216, 0.0, 0.0)"
2025/09/16/13:58:17.607088,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:17.700347,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:17.800360,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:17.900328,"(0.7998387515544891, 0.7998387515544891, 0.0, 0.0)"
2025/09/16/13:58:18.000472,"(2.969801187515259, 2.969801187515259, 0.0, 0.0)"
2025/09/16/13:58:18.100307,"(3.115518808364868, 3.115518808364868, 0.6261723339557648, 0.6261723339557648)"
2025/09/16/13:58:18.200346,"(3.592957019805908, 3.592957019805908, 2.4353095293045044, 2.4353095293045044)"
2025/09/16/13:58:18.300278,"(3.3714888095855713, 3.3714888095855713, 2.449187457561493, 2.449187457561493)"
2025/09/16/13:58:18.400343,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:18.500296,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:18.600280,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:18.700283,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:18.800387,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:18.900375,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:19.000276,"(0.5184259414672852, 0.5184259414672852, 0.0, 0.0)"
2025/09/16/13:58:19.100362,"(1.231595367193222, 1.231595367193222, 0.0, 0.0)"
2025/09/16/13:58:19.200358,"(1.5798919200897217, 1.5798919200897217, 0.0, 0.0)"
2025/09/16/13:58:19.300304,"(1.6155502796173096, 1.6155502796173096, 0.0, 0.0)"
2025/09/16/13:58:19.424273,"(1.6643157005310059, 1.6643157005310059, 0.0, 0.0)"
2025/09/16/13:58:19.500618,"(1.6643157005310059, 1.6643157005310059, 0.0, 0.0)"
2025/09/16/13:58:19.600343,"(1.6417640447616577, 1.6417640447616577, 0.0, 0.0)"
2025/09/16/13:58:19.700323,"(1.6417640447616577, 1.6417640447616577, 0.0, 0.0)"
2025/09/16/13:58:19.800372,"(1.6417640447616577, 1.6417640447616577, 0.0, 0.0)"
2025/09/16/13:58:19.905036,"(0.9164515435695648, 0.9164515435695648, 0.0, 0.0)"
2025/09/16/13:58:20.003358,"(0.8605544865131378, 0.8605544865131378, 0.0, 0.0)"
2025/09/16/13:58:20.100296,"(0.8605544865131378, 0.8605544865131378, 0.0, 0.0)"
2025/09/16/13:58:20.200314,"(0.8443636000156403, 0.8443636000156403, 0.0, 0.0)"
2025/09/16/13:58:20.300444,"(0.8443636000156403, 0.8443636000156403, 0.0, 0.0)"
2025/09/16/13:58:20.400350,"(0.8443636000156403, 0.8443636000156403, 0.0, 0.0)"
2025/09/16/13:58:20.500295,"(0.8443636000156403, 0.8443636000156403, -0.08956057950854301, -0.08956057950854301)"
2025/09/16/13:58:20.600330,"(1.0679518282413483, 1.0679518282413483, -0.2728643864393234, -0.2728643864393234)"
2025/09/16/13:58:20.700336,"(1.131944328546524, 1.131944328546524, -0.2728643864393234, -0.2728643864393234)"
2025/09/16/13:58:20.800495,"(1.131944328546524, 1.131944328546524, -0.28751327097415924, -0.28751327097415924)"
2025/09/16/13:58:20.900432,"(1.1758909821510315, 1.1758909821510315, -1.1745417416095734, -1.1745417416095734)"
2025/09/16/13:58:21.000280,"(1.1893833875656128, 1.1893833875656128, -1.219837635755539, -1.219837635755539)"
2025/09/16/13:58:21.100739,"(1.1893833875656128, 1.1893833875656128, -1.219837635755539, -1.219837635755539)"
2025/09/16/13:58:21.200406,"(1.0733487904071808, 1.0733487904071808, -1.2360285222530365, -1.2360285222530365)"
2025/09/16/13:58:21.300340,"(0.3989219069480896, 0.3989219069480896, -0.3678893968462944, -0.3678893968462944)"
2025/09/16/13:58:21.400284,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:21.500334,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:21.600306,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:21.700628,"(0.23392919450998306, 0.23392919450998306, 0.0, 0.0)"
2025/09/16/13:58:21.800315,"(0.7188843637704849, 0.7188843637704849, 0.0, 0.0)"
2025/09/16/13:58:21.900360,"(0.6548918634653091, 0.6548918634653091, 0.0, 0.0)"
2025/09/16/13:58:22.000325,"(-0.0, -0.0, 0.44787999987602234, 0.44787999987602234)"
2025/09/16/13:58:22.100257,"(-0.0, -0.0, 0.6207754164934158, 0.6207754164934158)"
2025/09/16/13:58:22.200384,"(-0.0, -0.0, 0.6573976278305054, 0.6573976278305054)"
2025/09/16/13:58:22.300546,"(-0.0, -0.0, 0.671660989522934, 0.671660989522934)"
2025/09/16/13:58:22.400292,"(-0.0, -0.0, 0.671660989522934, 0.671660989522934)"
2025/09/16/13:58:22.500319,"(-0.0, -0.0, 0.671660989522934, 0.671660989522934)"
2025/09/16/13:58:22.600295,"(-0.0, -0.0, 0.328375943005085, 0.328375943005085)"
2025/09/16/13:58:22.700362,"(-0.0, -0.0, 0.26072122156620026, 0.26072122156620026)"
2025/09/16/13:58:22.801003,"(-0.0, -0.0, 0.23180895298719406, 0.23180895298719406)"
2025/09/16/13:58:22.900275,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:23.004342,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:23.105562,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:23.202232,"(-0.0, -0.0, -2.1421390771865845, -2.1421390771865845)"
2025/09/16/13:58:23.300755,"(-0.0, -0.0, -2.1421390771865845, -2.1421390771865845)"
2025/09/16/13:58:23.400260,"(-0.0, -0.0, -2.1421390771865845, -2.1421390771865845)"
2025/09/16/13:58:23.500323,"(-0.0, -0.0, -2.09163898229599, -2.09163898229599)"
2025/09/16/13:58:23.600310,"(-0.0, -0.0, -1.1454367339611053, -1.1454367339611053)"
2025/09/16/13:58:23.700308,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:23.800298,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:23.900261,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.000391,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.100315,"(-0.0, -0.0, 1.758569598197937, 1.758569598197937)"
2025/09/16/13:58:24.200269,"(-0.0, -0.0, 1.8852054476737976, 1.8852054476737976)"
2025/09/16/13:58:24.300346,"(-0.0, -0.0, 1.7896022200584412, 1.7896022200584412)"
2025/09/16/13:58:24.400323,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.500851,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.600295,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.704358,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.801165,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:24.900256,"(1.5453897714614868, 1.5453897714614868, 0.0, 0.0)"
2025/09/16/13:58:25.000312,"(1.662773609161377, 1.662773609161377, 0.0, 0.0)"
2025/09/16/13:58:25.100376,"(1.7603044509887695, 1.7603044509887695, 0.0, 0.0)"
2025/09/16/13:58:25.200307,"(1.774182379245758, 1.774182379245758, 0.0, 0.0)"
2025/09/16/13:58:25.300344,"(1.7167432308197021, 1.7167432308197021, 0.0, 0.0)"
2025/09/16/13:58:25.400343,"(1.7049856781959534, 1.7049856781959534, 0.0, 0.0)"
2025/09/16/13:58:25.500365,"(1.7049856781959534, 1.7049856781959534, 0.0, 0.0)"
2025/09/16/13:58:25.600274,"(1.7049856781959534, 1.7049856781959534, 0.0, 0.0)"
2025/09/16/13:58:25.700315,"(1.690529465675354, 1.690529465675354, 0.0, 0.0)"
2025/09/16/13:58:25.800440,"(1.690529465675354, 1.690529465675354, 0.0, 0.0)"
2025/09/16/13:58:25.900246,"(1.690529465675354, 1.690529465675354, 0.0, 0.0)"
2025/09/16/13:58:26.000295,"(1.6780008673667908, 1.6780008673667908, 0.0, 0.0)"
2025/09/16/13:58:26.100384,"(1.6780008673667908, 1.6780008673667908, 0.0, 0.0)"
2025/09/16/13:58:26.200309,"(1.33490851521492, 1.33490851521492, 0.0, 0.0)"
2025/09/16/13:58:26.300342,"(0.808319628238678, 0.808319628238678, 0.17244242504239082, 0.17244242504239082)"
2025/09/16/13:58:26.400398,"(0.3702023774385452, 0.3702023774385452, 0.26187772303819656, 0.26187772303819656)"
2025/09/16/13:58:26.500308,"(0.19846346229314804, 0.19846346229314804, 0.26187772303819656, 0.26187772303819656)"
2025/09/16/13:58:26.600341,"(0.13408548384904861, 0.13408548384904861, 0.26187772303819656, 0.26187772303819656)"
2025/09/16/13:58:26.700286,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:26.800304,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:26.900311,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.000321,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.100320,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.200329,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.300298,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.400316,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.500310,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.600337,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.700347,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.808344,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:27.900487,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:28.000293,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:28.101076,"(0.6236666142940521, 0.6236666142940521, 0.0, 0.0)"
