time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/09/16/14:11:50.171054,306032,1758049910,168625832,odom,base_link,0.44913378390535924,0.6955963111638864,0.02851830235337395,-0.005071537923559525,0.0029912888575988044,-0.7649723176473093,0.6440362450416626,"(0.004428929122639065, 6.524686879463153e-09, -1.9778227823178413e-06, 1.549309215516869e-07, 1.8443042262148606e-08, -1.1564234612071717e-05, 6.524686879461883e-09, 0.004428898091787269, 3.7791112208220033e-07, -2.7540522858008408e-08, 1.6762382759027257e-07, 1.259584140227184e-06, -1.977822782317841e-06, 3.7791112208219975e-07, 0.002606779396043735, -2.048856485404516e-07, 3.258365881258341e-06, 1.0399819370545299e-08, 1.5493092155168696e-07, -2.7540522858008408e-08, -2.0488564854045164e-07, 0.0012657381136848697, -6.100806625987633e-09, -5.20506717051874e-07, 1.844304226214861e-08, 1.676238275902726e-07, 3.258365881258342e-06, -6.100806625986726e-09, 0.0012657812569403586, 4.0660462809302496e-06, -1.156423461207171e-05, 1.2595841402271838e-06, 1.0399819370545304e-08, -5.205067170518743e-07, 4.06604628093025e-06, 0.004511529169709604)",-0.19581927351847514,-0.01307400018141498,-0.009536841131168497,-0.004048237176466559,0.003896405447225682,0.26061707537555656,"(0.19169193799259113, -4.950645275354196e-06, -0.0004359051009352038, 1.3258158069720396e-09, 2.5714720499104964e-09, 3.879589849711627e-07, -4.950645275354537e-06, 0.19169323027886123, -6.270826640532084e-05, -2.7789317938458596e-09, -8.041980247942526e-10, -2.887382226377624e-06, -0.00043590510093520344, -6.270826640532086e-05, 0.08192843962796433, 7.850316215029773e-09, 5.4575690209169326e-08, -1.3466910649923742e-08, 1.3258158069720704e-09, -2.7789317938459055e-09, 7.850316215029798e-09, 0.017804224110868638, -4.486884305069551e-08, 0.0005626098822528848, 2.5714720499103583e-09, -8.041980247942847e-10, 5.457569020916991e-08, -4.486884305069607e-08, 0.017801191083587128, 6.819890911718618e-05, 3.8795898497116897e-07, -2.887382226377628e-06, -1.3466910649923682e-08, 0.0005626098822528847, 6.819890911718613e-05, 0.24752318029114737)"
2025/09/16/14:11:50.179134,306033,1758049910,174099207,odom,base_link,0.4556319951245165,0.6969985900942816,0.03114451503212125,-0.006515106861136856,0.00586296322329129,-0.7615613065987059,0.6480336066412778,"(9.999981906916564e-10, 8.717638094357419e-22, -2.3231687029507853e-19, 2.8407995092904916e-24, -1.494589360248403e-23, -3.1813523262986134e-22, 8.717638094355167e-22, 9.999981906933662e-10, 5.589458951621503e-20, -3.5953916136113796e-25, 4.76524585040726e-25, 1.6942199641365e-23, -2.3231687029507833e-19, 5.589458951621497e-20, 9.999969764617536e-10, 6.400101988040541e-24, 3.960055293235874e-23, 6.06651972362307e-24, 2.8407995092904776e-24, -3.595391613611417e-25, 6.400101988040528e-24, 9.999939292213469e-10, -1.9574568321169432e-21, -5.334573168816962e-20, -1.4945893602483987e-23, 4.7652458504077655e-25, 3.960055293235921e-23, -1.957456832116945e-21, 9.999939292665333e-10, 9.874466798410741e-19, -3.181352326298604e-22, 1.6942199641364868e-23, 6.0665197236230856e-24, -5.334573168816964e-20, 9.874466798410745e-19, 9.999981953950776e-10)",-0.19879595349933693,-0.0023390903816744133,-0.0060852968199184565,-0.007578991560705368,0.004750807402555681,0.28113061168205045,"(0.17869637081198128, -4.046209713231498e-06, -0.00039475000827031507, 7.759853743343756e-10, 1.4318975118286919e-09, 3.742007335164584e-07, -4.046209713231596e-06, 0.17869639766870063, -8.813795314649392e-06, -1.4281477966366694e-09, -3.5167999035891473e-10, -3.157364638622409e-06, -0.0003947500082703148, -8.813795314649473e-06, 0.07774196654319268, 1.1938069741660748e-08, 6.228339261627425e-08, -8.81024772638493e-09, 7.759853743343931e-10, -1.4281477966366797e-09, 1.1938069741660726e-08, 0.017392043172576758, -1.8092240750859702e-07, 0.0005157237718043545, 1.4318975118285279e-09, -3.516799903589643e-10, 6.228339261627507e-08, -1.8092240750859773e-07, 0.017389212672084074, 1.485559612969193e-05, 3.74200733516458e-07, -3.1573646386223997e-06, -8.810247726384708e-09, 0.0005157237718043545, 1.4855596129691876e-05, 0.2269487546516391)"
2025/09/16/14:11:50.188759,306034,1758049910,184099913,odom,base_link,0.4572015094151505,0.6989808082446117,0.03165749737829829,-0.006878990581933123,0.006509152334482409,-0.7600108551439798,0.6498413733271965,"(9.999990176563627e-10, 1.126056745740143e-21, -2.7711181767330125e-19, 2.169857612397976e-24, -1.7402708507348942e-23, -3.072608649405658e-22, 1.1260567457399975e-21, 9.999990176589253e-10, 7.127082625903914e-20, -3.1151672991778244e-25, 5.106790914155268e-25, 1.3359870074650177e-23, -2.7711181767330115e-19, 7.127082625903907e-20, 9.999983548645643e-10, 6.386256282914416e-24, 4.537655658151131e-23, 7.276967053369573e-24, 2.1698576123979656e-24, -3.1151672991778662e-25, 6.3862562829144045e-24, 9.99996686135793e-10, 3.1514890106366877e-22, -3.807394421537172e-21, -1.7402708507348886e-23, 5.1067909141557515e-25, 4.537655658151175e-23, 3.1514890106366577e-22, 9.99996686202579e-10, 1.1844740914336323e-18, -3.0726086494056495e-22, 1.3359870074650062e-23, 7.276967053369583e-24, -3.807394421537221e-21, 1.1844740914336327e-18, 9.999990222573315e-10)",-0.19963806645285653,-0.00012349685728658836,-0.00535371485395038,-0.008363548069854138,0.004878455901775973,0.28549119399555584,"(0.17868063627332403, -3.914528924131549e-06, -0.0003867439536445691, 7.458082021655265e-10, 1.3776549207835682e-09, 3.6003313705506357e-07, -3.914528924131759e-06, 0.1786800539125908, 7.02365139714403e-06, -1.2803577790154069e-09, -1.1375069586464797e-10, -3.0382460749178085e-06, -0.00038674395364456885, 7.02365139714396e-06, 0.07774009094762756, 1.1801958674129533e-08, 6.141079739495648e-08, -8.85089500647306e-09, 7.458082021655435e-10, -1.2803577790154172e-09, 1.1801958674129512e-08, 0.017391784386859087, -2.1876072325608878e-07, 0.0005043368366987003, 1.377654920783408e-09, -1.13750695864697e-10, 6.141079739495729e-08, -2.187607232560895e-07, 0.017389018773977895, -1.1100292707517672e-06, 3.600331370550632e-07, -3.0382460749177996e-06, -8.850895006472844e-09, 0.0005043368366987003, -1.1100292707518229e-06, 0.226908976633982)"
2025/09/16/14:11:50.198752,306035,1758049910,198613167,odom,base_link,0.4576494265394797,0.7018481146011315,0.03157375545878575,-0.006878227353652636,0.00659255028159525,-0.7586627897159892,0.651413846774544,"(0.0014890531418905895, 2.698697882635299e-09, -3.880732828559141e-07, 1.1205889918614667e-12, -1.1954939403167995e-11, -6.475570741912073e-10, 2.6986978826335564e-09, 0.0014890596530712594, 1.0076584648802837e-07, -1.7660960034295602e-13, 2.500711675150178e-13, 2.4992388531675558e-11, -3.8807328285591414e-07, 1.007658464880283e-07, 0.0008872704373867542, 2.4928510317500022e-12, 1.6096053686378013e-11, 1.0110603276272321e-11, 1.1205889918614602e-12, -1.7660960034295877e-13, 2.4928510317499978e-12, 0.00043906171867235386, 2.9608674813623413e-10, 1.082719454445251e-08, -1.195493940316796e-11, 2.500711675150482e-13, 1.609605368637818e-11, 2.960867481362334e-10, 0.00043907701657719536, 8.308338677536754e-07, -6.475570741912054e-10, 2.4992388531675342e-11, 1.0110603276272328e-11, 1.0827194544452513e-08, 8.308338677536754e-07, 0.0014991058940505642)",-0.20030548679474527,-6.865336832087676e-05,-0.005393452944251381,-0.008363548069854138,0.004878455901775973,0.28549119399555584,"(0.18323872741018335, -3.9345405051653045e-06, -0.0003893924382345672, 7.473392042456047e-10, 1.3812434656938229e-09, 3.608752355557628e-07, -3.934540505165511e-06, 0.18323814269177227, 6.9113757610155635e-06, -1.2844775785673201e-09, -1.1352512839607955e-10, -3.045948002534737e-06, -0.0003893924382345669, 6.911375761015493e-06, 0.07919972239125744, 1.1925679444191943e-08, 6.181860982775525e-08, -8.892204448374004e-09, 7.473392042456217e-10, -1.2844775785673303e-09, 1.1925679444191921e-08, 0.01753691692851558, -2.1876072325608878e-07, 0.0005043368366987003, 1.3812434656936626e-09, -1.1352512839612873e-10, 6.181860982775606e-08, -2.187607232560895e-07, 0.017534151315634388, -1.1100292707517672e-06, 3.608752355557624e-07, -3.0459480025347283e-06, -8.892204448373787e-09, 0.0005043368366987003, -1.1100292707518229e-06, 0.2341656037168067)"
2025/09/16/14:11:50.208737,306036,1758049910,208615065,odom,base_link,0.4579512238477367,0.7038309106367572,0.03151598729196317,-0.006877640776283296,0.006650002163639389,-0.7577318652103177,0.652495897284779,"(0.0025597214335663487, 6.879935232318102e-09, -1.1162846214230843e-06, 2.356168330160864e-08, 9.65661073887592e-10, -3.0395378608545537e-06, 6.87993523231505e-09, 0.00255973446667013, 2.907001411366733e-07, -3.5326455511368187e-09, 2.5653294522156712e-08, 4.625104185253112e-07, -1.1162846214230843e-06, 2.9070014113667307e-07, 0.0015181577487147773, 1.8490879979613615e-09, 8.857537690529422e-07, 2.8382642532651335e-09, 2.356168330160864e-08, -3.5326455511368187e-09, 1.8490879979613615e-09, 0.0007459251933249018, 1.045422197626079e-09, 8.728287005904911e-08, 9.656610738875925e-10, 2.5653294522156715e-08, 8.857537690529421e-07, 1.0454221976260274e-09, 0.0007459695038005495, 2.3882077459137587e-06, -3.039537860854554e-06, 4.625104185253112e-07, 2.8382642532651335e-09, 8.72828700590491e-08, 2.3882077459137587e-06, 0.002588568233981211)",-0.2007654436025677,-3.085764270195594e-05,-0.005420838692057753,-0.008363548069854138,0.004878455901775973,0.28549119399555584,"(0.1863937181212391, -3.948361869972612e-06, -0.0003912230882585821, 7.4839430368643e-10, 1.3837165333515707e-09, 3.614555728843458e-07, -3.948361869972816e-06, 0.1863931317732187, 6.833475235963828e-06, -1.2873167636083452e-09, -1.1336967719646866e-10, -3.0512558330253946e-06, -0.00039122308825858176, 6.8334752359637566e-06, 0.08021517995649641, 1.201094236905006e-08, 6.209965625832942e-08, -8.920673102739428e-09, 7.483943036864471e-10, -1.287316763608355e-09, 1.2010942369050039e-08, 0.017636935906634475, -2.1876072325608878e-07, 0.0005043368366987003, 1.3837165333514107e-09, -1.1336967719651793e-10, 6.209965625833023e-08, -2.187607232560895e-07, 0.017634170293753283, -1.1100292707517672e-06, 3.614555728843454e-07, -3.0512558330253857e-06, -8.920673102739211e-09, 0.0005043368366987003, -1.1100292707518229e-06, 0.23916655262275152)"
2025/09/16/14:11:50.228786,306037,1758049910,227423906,odom,base_link,0.4640668618575854,0.7074134350469595,0.03396116101587696,-0.008751707115234143,0.009172430694606474,-0.7528896632342311,0.658024641736742,"(9.999992674586901e-10, 1.6197521777822145e-21, -3.6035919006689933e-19, 1.0638614099819056e-24, -2.054577649257105e-23, -2.7351095442442065e-22, 1.6197521777815175e-21, 9.999992674634516e-10, 8.958273716866095e-20, -2.188107931944616e-25, 2.660385360076831e-25, 8.146711219044173e-24, -3.603591900668994e-19, 8.958273716866086e-20, 9.99998771305685e-10, 6.881066436395691e-24, 4.2156292366339956e-23, 9.0738764497498e-24, 1.063861409981894e-24, -2.188107931944653e-25, 6.881066436395678e-24, 9.99997519095113e-10, 4.932396565838072e-21, 5.999879050453443e-20, -2.0545776492570994e-23, 2.660385360077261e-25, 4.2156292366340297e-23, 4.9323965658380695e-21, 9.999975192132414e-10, 1.5598111967024338e-18, -2.7351095442442e-22, 8.146711219044095e-24, 9.073876449749803e-24, 5.999879050453443e-20, 1.5598111967024338e-18, 9.999992719800532e-10)",-0.20284816973484643,0.009442498897835553,-0.002135523965405692,-0.011815593025885092,0.005074912514241529,0.30579525104169913,"(0.17865411357506125, -3.4808266567805624e-06, -0.00035180094416650907, 5.985208216042926e-10, 1.0724239547154197e-09, 3.050321270514539e-07, -3.4808266567811447e-06, 0.1786501040486824, 8.349549781378686e-05, -6.498983992654993e-10, 8.906647152799295e-10, -2.70894206059181e-06, -0.0003518009441665088, 8.349549781378672e-05, 0.07773697223468005, 1.1957201760602172e-08, 5.989352807497151e-08, -7.97929798220662e-09, 5.985208216043084e-10, -6.49898399265523e-10, 1.195720176060215e-08, 0.01739117433075538, -3.8463832543585324e-07, 0.00045508079201256975, 1.0724239547152733e-09, 8.906647152798975e-10, 5.989352807497213e-08, -3.846383254358541e-07, 0.017388756908754795, -7.728923191465934e-05, 3.050321270514537e-07, -2.7089420605918034e-06, -7.979297982206444e-09, 0.00045508079201256975, -7.728923191465938e-05, 0.2268390159087727)"
2025/09/16/14:11:50.238707,306038,1758049910,234087467,odom,base_link,0.4651211190114307,0.7086796165491162,0.03433076941348069,-0.009036856424061112,0.009553320391971105,-0.7517307502562193,0.6593390238827677,"(9.9999851697519e-10, 1.769979235556583e-21, -3.9476577772816536e-19, 9.811994541986439e-25, -2.158780744259579e-23, -2.682842209268546e-22, 1.7699792355573054e-21, 9.999985169808862e-10, 9.294918127463086e-20, -2.126072285409627e-25, 1.8735103259741576e-25, 6.416665744991821e-24, -3.9476577772816574e-19, 9.294918127463083e-20, 9.999975203268978e-10, 7.357927517949526e-24, 5.048430241847039e-23, 9.596167846189012e-24, 9.811994541986329e-25, -2.1260722854096637e-25, 7.357927517949512e-24, 9.99995016967779e-10, 5.830228803059075e-21, 6.673842724806787e-20, -2.1587807442595717e-23, 1.8735103259745752e-25, 5.0484302418470724e-23, 5.830228803059074e-21, 9.999950171077851e-10, 1.7095264029855038e-18, -2.6828422092685397e-22, 6.416665744991751e-24, 9.596167846189013e-24, 6.673842724806783e-20, 1.7095264029855045e-18, 9.999985216382108e-10)",-0.20323351529700728,0.010887269084045994,-0.0016295332713197567,-0.012311256377605601,0.005085910260843258,0.30907421142588626,"(0.17863468100022178, -3.4345802164429567e-06, -0.0003464088965417984, 5.823463151344928e-10, 1.040015070619438e-09, 2.9725659699327963e-07, -3.434580216443609e-06, 0.17862990876761, 9.743065457728138e-05, -5.700160822439308e-10, 1.05575086725439e-09, -2.640148445885999e-06, -0.00034640889654179814, 9.743065457728123e-05, 0.07773475453321671, 1.1864099829017186e-08, 5.9329399960886497e-08, -8.070368289693229e-09, 5.823463151345084e-10, -5.700160822439542e-10, 1.1864099829017167e-08, 0.017390878301984127, -4.1210118059017607e-07, 0.00044752125778380487, 1.040015070619294e-09, 1.0557508672543582e-09, 5.932939996088711e-08, -4.121011805901769e-07, 0.01738853007475196, -9.108284739994156e-05, 2.9725659699327953e-07, -2.640148445885992e-06, -8.070368289693055e-09, 0.00044752125778380487, -9.10828473999416e-05, 0.22678820670124455)"
2025/09/16/14:11:50.249238,306039,1758049910,248616934,odom,base_link,0.46566350722081173,0.711591478854721,0.03429987108640742,-0.00904687492236468,0.009665207335384549,-0.7502478847875509,0.6610240912350388,"(0.0014907422369180865, 3.958140758037047e-09, -5.276670631124328e-07, 5.131497418307765e-13, -1.4228561590396767e-11, -5.641565124846497e-10, 3.958140758038368e-09, 0.0014907554013900944, 1.2211555170974616e-07, -1.2616202361221938e-13, 2.861993976226178e-14, 1.1027904031635186e-11, -5.276670631124325e-07, 1.2211555170974602e-07, 0.0008882852297999786, 2.679862888100945e-12, 1.5875509977809165e-11, 1.269338841413223e-11, 5.131497418307698e-13, -1.2616202361222188e-13, 2.6798628881009406e-12, 0.0004395561840027825, 1.2664703331051596e-09, 4.7132766859441637e-08, -1.4228561590396731e-11, 2.861993976228806e-14, 1.587550997780929e-11, 1.26647033310516e-09, 0.00043958534753468916, 1.1421087162257956e-06, -5.641565124846483e-10, 1.1027904031635036e-11, 1.2693388414132225e-11, 4.713276685944164e-08, 1.1421087162257952e-06, 0.0015007944706528227)",-0.2039050014597688,0.01097008751170623,-0.0016478058579752924,-0.012311256377605601,0.005085910260843258,0.30907421142588626,"(0.18319777513565658, -3.451849785883719e-06, -0.000348732224081742, 5.834719764983217e-10, 1.0427372598028974e-09, 2.979400706787073e-07, -3.451849785884369e-06, 0.18319297867455345, 9.807017319806643e-05, -5.722842268961279e-10, 1.0589037819498355e-09, -2.646783759005549e-06, -0.0003487322240817418, 9.807017319806628e-05, 0.07919601942837286, 1.1984322510731693e-08, 5.971652983058957e-08, -8.107977164608649e-09, 5.834719764983374e-10, -5.722842268961513e-10, 1.1984322510731673e-08, 0.01753617296827441, -4.1210118059017607e-07, 0.00044752125778380487, 1.0427372598027535e-09, 1.0589037819498037e-09, 5.971652983059017e-08, -4.121011805901769e-07, 0.017533824741042245, -9.108284739994156e-05, 2.979400706787072e-07, -2.6467837590055424e-06, -8.107977164608475e-09, 0.00044752125778380487, -9.10828473999416e-05, 0.23405294001575871)"
2025/09/16/14:11:50.268822,306040,1758049910,268621922,odom,base_link,0.4663962458103156,0.715619604669855,0.03425757095101007,-0.00906074790764304,0.009819195052311644,-0.7481999897619378,0.6633387231091781,"(0.003669210989439185, 1.8317982128527323e-08, -3.0262844424773215e-06, 1.6716209107486257e-08, -8.799549472428551e-09, -6.313908788179427e-06, 1.8317982128527214e-08, 0.0036692632432049734, 7.021571634916648e-07, -1.89882639793099e-09, 2.067071592387137e-08, 1.1481255617766646e-06, -3.02628444247732e-06, 7.021571634916642e-07, 0.0021663444502641655, 1.087860636889991e-07, 1.817481876570849e-06, 1.1207934201308066e-08, 1.671620910748625e-08, -1.8988263979309895e-09, 1.0878606368899908e-07, 0.0010568495801709296, 8.277429045967449e-09, 4.2872337532551297e-07, -8.799549472428553e-09, 2.067071592387137e-08, 1.8174818765708495e-06, 8.277429045967323e-09, 0.001057017750009568, 6.550524380836732e-06, -6.313908788179427e-06, 1.1481255617766644e-06, 1.1207934201308066e-08, 4.287233753255129e-07, 6.550524380836733e-06, 0.003726658157650843)",-0.20482954141577267,0.011084116585887609,-0.0016729645840957374,-0.012311256377605601,0.005085910260843258,0.30907421142588626,"(0.1895192710694977, -3.4756998882922823e-06, -0.00035194453510935296, 5.850218504428712e-10, 1.0464853231398384e-09, 2.98881115730859e-07, -3.475699888292929e-06, 0.1895144411426862, 9.895363607836584e-05, -5.754071361580684e-10, 1.0632448924230924e-09, -2.6559196317008135e-06, -0.00035194453510935275, 9.89536360783657e-05, 0.0812348868535474, 1.214985186789057e-08, 6.024955203201676e-08, -8.159759181108676e-09, 5.850218504428871e-10, -5.754071361580916e-10, 1.214985186789055e-08, 0.01773622284544116, -4.1210118059017607e-07, 0.00044752125778380487, 1.0464853231396945e-09, 1.0632448924230606e-09, 6.024955203201737e-08, -4.121011805901769e-07, 0.017733874618208995, -9.108284739994156e-05, 2.988811157308589e-07, -2.6559196317008067e-06, -8.159759181108501e-09, 0.00044752125778380487, -9.10828473999416e-05, 0.24405543387409612)"
2025/09/16/14:11:50.278867,306041,1758049910,274126768,odom,base_link,0.4570568713837207,0.7250296275108757,0.03352445600551697,-0.009759125640793637,0.011086516195299915,-0.7434618468736113,0.6686152337994232,"(9.999982011284974e-10, 2.0158402096494e-21, -4.5372752168772425e-19, 7.667935214279532e-25, -2.5115933457940283e-23, -2.684664278952041e-22, 2.0158402096491904e-21, 9.999982011364203e-10, 9.338353598930634e-20, -1.6493232321342538e-25, 4.387714674644289e-25, 8.597846241231737e-24, -4.537275216877243e-19, 9.338353598930627e-20, 9.999969938859395e-10, 9.50790639643343e-24, 4.22214741695346e-23, 1.219966011494039e-23, 7.667935214279431e-25, -1.6493232321342945e-25, 9.50790639643342e-24, 9.999939640403821e-10, 7.310888241858222e-21, 7.420463178258107e-20, -2.5115933457940238e-23, 4.387714674644619e-25, 4.2221474169535316e-23, 7.310888241858222e-21, 9.999939642285713e-10, 1.980847224623724e-18, -2.684664278952038e-22, 8.597846241231605e-24, 1.2199660114940418e-23, 7.420463178258103e-20, 1.980847224623724e-18, 9.999982058211271e-10)",-0.21789007642439895,-0.007453192441385389,-0.0028824594757457587,-0.01382606214386369,0.005442514444103837,0.33700657980156956,"(0.17868448389670158, -3.2073590632014077e-06, -0.0003151652274818511, 4.219673615571278e-10, 7.902353230608477e-10, 2.3390782078418727e-07, -3.2073590632023242e-06, 0.17867504385291777, 0.00018098749086845032, -3.202549911149826e-10, 2.028741446480232e-09, -2.6674635387164365e-06, -0.00031516522748185096, 0.00018098749086845007, 0.07774109152698075, 1.6260567676791365e-08, 6.202617311032293e-08, -3.994740813938814e-09, 4.219673615571442e-10, -3.202549911150069e-10, 1.6260567676791352e-08, 0.017391279363841976, -5.63361151209542e-07, 0.00040414544367870826, 7.902353230607084e-10, 2.0287414464801908e-09, 6.202617311032418e-08, -5.633611512095428e-07, 0.017389394446925242, -0.00017287139076524005, 2.3390782078418812e-07, -2.667463538716432e-06, -3.994740813938478e-09, 0.00040414544367870826, -0.00017287139076524008, 0.2269016864158244)"
