time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/09/16/14:07:40.688868,285901,1758049660,682267189,odom,base_link,1.1324915879533028,0.7505620126979962,0.023831339356363775,0.0014710098314260987,-0.01291366421176222,-0.9193205974317523,0.3932946891891977,"(9.999985186027802e-10, 3.028675931612445e-21, 1.7548142337768863e-19, -7.728361278531276e-25, -3.237834246471192e-24, 4.567759423212459e-23, 3.0286759316148414e-21, 9.99998518599775e-10, -2.575448395506285e-19, -9.936727585402516e-25, -2.70934218454687e-24, 3.966352227843e-23, 1.7548142337768854e-19, -2.575448395506286e-19, 9.999975230096032e-10, 1.7576420053968035e-23, -1.4712837675128532e-24, -5.067742829593402e-25, -7.728361278531109e-25, -9.936727585402248e-25, 1.757642005396829e-23, 9.999950223425887e-10, 2.9665326008901646e-20, -4.059169105179814e-19, -3.237834246471182e-24, -2.7093421845468568e-24, -1.4712837675128113e-24, 2.9665326008901646e-20, 9.999950224520682e-10, -1.532511565577344e-18, 4.567759423212458e-23, 3.966352227843015e-23, -5.067742829593518e-25, -4.059169105179813e-19, -1.5325115655773442e-18, 9.999985232685896e-10)",0.011095550450700764,0.07189552988863157,0.010249854105209887,0.008226366846444766,-0.0003178341786966465,-0.00870750085784099,"(0.17877647356490003, -1.1831580309925861e-05, -0.00036118012260116686, -4.707894307590005e-10, -4.166277623145127e-09, -5.922505495334681e-07, -1.1831580309926307e-05, 0.1787456039914993, -0.0007130251481618237, 2.9637470175931457e-09, -3.996899805885967e-11, 5.49443441401806e-08, -0.00036118012260116686, -0.0007130251481618239, 0.07776804336338075, 2.107030387117932e-08, -1.0493317117434586e-09, 5.18526512806479e-11, -4.70789430759097e-10, 2.963747017593128e-09, 2.1070303871179782e-08, 0.01739471319099921, 3.978105938346099e-06, 0.00046939806022736806, -4.166277623145198e-09, -3.9968998058889885e-11, -1.0493317117433815e-09, 3.9781059383461e-06, 0.017398535178445244, 0.0006653438722354091, -5.922505495334691e-07, 5.4944344140179436e-08, 5.18526512806133e-11, 0.00046939806022736806, 0.0006653438722354092, 0.22696493106329213)"
2025/09/16/14:07:40.698745,285902,1758049660,692267895,odom,base_link,1.1317262661344196,0.7575333640437061,-0.007457376008624577,0.0004801855716492058,-0.006032351344084011,-0.9190453807025264,0.39410527574294957,"(9.999990176654333e-10, 2.8807849869646164e-21, 1.6681557127605608e-19, -6.31611467875794e-25, -2.9185390247875393e-24, 4.3701513551883136e-23, 2.880784986964518e-21, 9.999990176625365e-10, -2.4659468325518598e-19, -1.0454470981512793e-24, -2.4159990306189164e-24, 3.795919908071484e-23, 1.6681557127605594e-19, -2.465946832551858e-19, 9.999983548710155e-10, 1.5474038389846616e-23, -1.1554153676047907e-24, -4.831262586519734e-25, -6.316114678757783e-25, -1.0454470981512525e-24, 1.5474038389846872e-23, 9.999966861460094e-10, 2.8198006883896736e-20, -3.9585465391502997e-19, -2.9185390247875305e-24, -2.4159990306189057e-24, -1.1554153676047484e-24, 2.8198006883896724e-20, 9.999966862483225e-10, -1.4752130655255163e-18, 4.370151355188312e-23, 3.7959199080714995e-23, -4.831262586519841e-25, -3.958546539150297e-19, -1.4752130655255157e-18, 9.999990222565252e-10)",0.002475001994196931,0.05930766337998826,-0.02988754362214649,0.00044165297595899895,0.0017673708594559045,-0.0046146403886747475,"(0.17875782359411999, -1.1717721005978267e-05, -0.00035871026333200663, -4.586813833240573e-10, -4.094481301032119e-09, -5.69842132987002e-07, -1.1717721005978249e-05, 0.17872705175331588, -0.0007175524972037566, 2.894942542569266e-09, -3.7016592837042404e-11, 5.28768740054888e-08, -0.0003587102633320066, -0.0007175524972037567, 0.07776586013827579, 2.0718116661061674e-08, -1.0379013533201435e-09, 5.438360958454596e-11, -4.5868138332415175e-10, 2.8949425425692487e-09, 2.071811666106213e-08, 0.01739445426828281, 3.995254565648105e-06, 0.0004658570445449732, -4.094481301032189e-09, -3.701659283707191e-11, -1.0379013533200676e-09, 3.9952545656481055e-06, 0.01739834666580459, 0.0006691054406374257, -5.698421329870029e-07, 5.287687400548768e-08, 5.438360958451295e-11, 0.0004658570445449732, 0.0006691054406374258, 0.2269216337766748)"
2025/09/16/14:07:40.708751,285903,1758049660,708644867,odom,base_link,1.1324048234775836,0.7568290312577721,-0.007936825277315642,0.000495139384498884,-0.006029953937341986,-0.9190602432220366,0.39407063303569634,"(0.0016857807343127742, 3.993018130793555e-09, 7.928948725471239e-08, 5.214875422410348e-13, -2.419815263873485e-13, 1.1652015928251415e-10, 3.993018130809114e-09, 0.0016857761277074546, -8.69108910183835e-08, -1.109445264296063e-12, -8.360214820699534e-15, 1.0177982731009504e-10, 7.928948725471233e-08, -8.691089101838356e-08, 0.0010036078741612004, 6.5610690255915305e-12, -3.224893858250164e-13, -4.191511353686219e-13, 5.214875422410485e-13, -1.1094452642960411e-12, 6.5610690255916525e-12, 0.0004959754130801399, 1.4390201746945316e-09, -1.1070564393884657e-07, -2.4198152638734043e-13, -8.360214820684768e-15, -3.224893858249961e-13, 1.439020174694532e-09, 0.000495979785672024, -4.649208701441356e-07, 1.1652015928251405e-10, 1.017798273100954e-10, -4.1915113536863484e-13, -1.1070564393884654e-07, -4.6492087014413546e-07, 0.0016985574979227404)",0.0024826630613043604,0.05933884766613734,-0.030048139999562875,0.00044165297595899895,0.0017673708594559045,-0.0046146403886747475,"(0.18390284483944364, -1.1783954658897452e-05, -0.00036154414822969907, -4.5932224736239567e-10, -4.103714276800978e-09, -5.713803909693696e-07, -1.1783954658897443e-05, 0.1838719007280819, -0.0007235203222775001, 2.901397177630749e-09, -3.696683592827752e-11, 5.303690537958182e-08, -0.00036154414822969907, -0.0007235203222775002, 0.0794142172940141, 2.0780596116886728e-08, -1.051132122026678e-09, 5.239128711806667e-11, -4.593222473624903e-10, 2.9013971776307316e-09, 2.0780596116887185e-08, 0.01755822399026767, 3.995254565648105e-06, 0.0004658570445449732, -4.103714276801048e-09, -3.6966835928306937e-11, -1.0511321220266022e-09, 3.9952545656481055e-06, 0.017562116387789452, 0.0006691054406374257, -5.713803909693704e-07, 5.30369053795807e-08, 5.2391287118033697e-11, 0.0004658570445449732, 0.0006691054406374258, 0.23511011987591796)"
2025/09/16/14:07:40.728700,285904,1758049660,728604317,odom,base_link,1.1332321698333077,0.7559699355317061,-0.008524694265803583,0.0005133643806250754,-0.006027032234538008,-0.9190783548854692,0.39402841131126076,"(0.003872831563428973, 2.097530505538348e-08, 3.9858352499966033e-07, 2.1505125740513836e-07, 2.024535857935253e-07, 1.5230006314317822e-06, 2.097530505540537e-08, 0.0038728086761640654, -4.371122567227837e-07, -2.0194520297577557e-07, 2.1275118229274575e-07, 1.4668129470115401e-06, 3.985835249996598e-07, -4.3711225672278344e-07, 0.002284575814857913, 5.977935986691245e-07, -2.5982629615962342e-08, -2.1973468639953907e-10, 2.150512574051384e-07, -2.019452029757755e-07, 5.977935986691242e-07, 0.0011131250823263397, 7.187808076184907e-09, -5.34292835563896e-07, 2.024535857935253e-07, 2.1275118229274575e-07, -2.5982629615962342e-08, 7.187808076184921e-09, 0.00111314715850668, -2.326397136066245e-06, 1.5230006314317824e-06, 1.46681294701154e-06, -2.1973468639953912e-10, -5.342928355638958e-07, -2.3263971360662444e-06, 0.003936506116710946)",0.0024919999938122304,0.05937685354325564,-0.03024386698066333,0.00044165297595899895,0.0017673708594559045,-0.0046146403886747475,"(0.19021405305273953, -1.186493610927807e-05, -0.0003650121462542426, -4.601033009922331e-10, -4.1149669744202214e-09, -5.732551442850179e-07, -1.1864936109278074e-05, 0.1901828983214351, -0.0007308241019302717, 2.909263769984907e-09, -3.690619465044725e-11, 5.3231943762367837e-08, -0.00036501214625424256, -0.0007308241019302718, 0.08145142125169594, 2.085674301052263e-08, -1.0672571334262447e-09, 4.996314229926072e-11, -4.6010330099232796e-10, 2.9092637699848895e-09, 2.085674301052309e-08, 0.017757818487948336, 3.995254565648105e-06, 0.0004658570445449732, -4.114966974420291e-09, -3.690619465047656e-11, -1.0672571334261692e-09, 3.9952545656481055e-06, 0.017761710885470117, 0.0006691054406374257, -5.732551442850186e-07, 5.323194376236672e-08, 4.9963142299227803e-11, 0.0004658570445449732, 0.0006691054406374258, 0.24508984475995116)"
2025/09/16/14:07:40.738770,285905,1758049660,728928089,odom,base_link,1.1355802436549856,0.7538567730049675,-0.002738483072600018,-0.00015702041787661603,-0.00414197603091803,-0.9192710070734483,0.39360339802054,"(9.9996913325263e-10, 1.2881044831931834e-21, 2.866242989337882e-20, 6.68458262671037e-24, 5.5573627616900485e-24, 5.2218054057711505e-23, 1.288104483191564e-21, 9.999691332510798e-10, -3.348393202207933e-20, -7.127695922220166e-24, 6.076775515539384e-24, 4.690230972142697e-23, 2.866242989337878e-20, -3.348393202207938e-20, 9.999485486413139e-10, 4.634551698201716e-23, -1.9866006074366265e-24, -2.619484852666472e-25, 6.684582626710413e-24, -7.127695922220141e-24, 4.63455169820173e-23, 9.998970804805864e-10, 5.089072112043305e-21, -1.2794426938607246e-19, 5.557362761690063e-24, 6.076775515539408e-24, -1.9866006074365865e-24, 5.089072112043304e-21, 9.998970804923863e-10, -4.461527370237589e-19, 5.2218054057711417e-23, 4.6902309721426825e-23, -2.6194848526665256e-25, -1.2794426938607234e-19, -4.461527370237586e-19, 9.999691380747385e-10)",0.0023670446487485015,0.06505799439442095,-0.022876400466840627,-0.0018578778946706986,0.0019065311136448515,-0.006621045351835856,"(0.17882379150547745, -1.0611641629248768e-05, -0.00033865642446775663, -3.5944013534183496e-10, -5.238957355885911e-09, -6.383577666074002e-07, -1.0611641629251185e-05, 0.17879590741890536, -0.000689994996991833, 4.169016407105827e-09, -2.2322458071453532e-11, 5.207706928417488e-08, -0.00033865642446775663, -0.0006899949969918333, 0.07777240617709447, 2.1663646940608658e-08, -1.0661626152330527e-09, 2.573749978700975e-10, -3.594401353419505e-10, 4.1690164071058606e-09, 2.1663646940608896e-08, 0.017395177564691115, 3.866736660055352e-06, 0.0004376123671627669, -5.238957355885973e-09, -2.2322458071468803e-11, -1.0661626152329805e-09, 3.866736660055353e-06, 0.017399006345333208, 0.0006396255838979903, -6.383577666073983e-07, 5.20770692841753e-08, 2.5737499787005387e-10, 0.0004376123671627669, 0.0006396255838979904, 0.22711870086538652)"
2025/09/16/14:07:40.748735,285906,1758049660,742258787,odom,base_link,1.1369936460308343,0.7525118594683341,-0.0010027778891589295,-0.00041326976739653517,-0.0034756757548789928,-0.9193537414427649,0.3934163786388871,"(9.999992673589892e-10, 1.1992991414520103e-21, 5.39992846448963e-21, 8.935792186366488e-25, 4.028590137877288e-25, 4.5731248997271695e-23, 1.1992991414544901e-21, 9.999992673575137e-10, -9.342070739746472e-21, -1.6484842518806993e-24, 6.089072263517488e-25, 4.0764093254454157e-23, 5.399928464489622e-21, -9.342070739746497e-21, 9.999987710987163e-10, 1.4445699931036363e-23, -6.844018164795519e-25, -2.5827854261746877e-25, 8.935792186366828e-25, -1.6484842518806773e-24, 1.444569993103649e-23, 9.999975186976225e-10, 4.2125063298281834e-21, -1.1830134550739422e-19, 4.028590137877412e-25, 6.089072263517712e-25, -6.84401816479513e-25, 4.212506329828187e-21, 9.999975187043696e-10, -2.990787190963355e-19, 4.57312489972716e-23, 4.076409325445401e-23, -2.5827854261747414e-25, -1.183013455073943e-19, -2.9907871909633546e-19, 9.999992718972896e-10)",0.002321678761354761,0.0670132879811485,-0.020370451987360906,-0.00266563575472982,0.0019205023882505794,-0.007306915461833948,"(0.1788165069504648, -1.0214624416320926e-05, -0.00033142729036568757, -3.2964678357726805e-10, -5.060448272855439e-09, -6.064788247587416e-07, -1.0214624416324101e-05, 0.17878971419358736, -0.0006758124751051331, 4.047717313254984e-09, -2.380296244644203e-11, 4.9487632431862456e-08, -0.00033142729036568757, -0.0006758124751051333, 0.07777113057410226, 2.1184970081782237e-08, -1.050484337481567e-09, 2.3769898359179945e-10, -3.296467835773804e-10, 4.047717313255017e-09, 2.1184970081782468e-08, 0.017395055762771585, 3.809469858475977e-06, 0.0004274952617214175, -5.0604482728554976e-09, -2.3802962446456785e-11, -1.0504843374814968e-09, 3.8094698584759777e-06, 0.01739883031228331, 0.0006249335784559638, -6.064788247587398e-07, 4.948763243186285e-08, 2.3769898359175783e-10, 0.0004274952617214175, 0.0006249335784559639, 0.22710924394356016)"
2025/09/16/14:07:40.758743,285907,1758049660,752259016,odom,base_link,1.1380568736916787,0.751498163269768,0.0002976413580544357,-0.0005746684614040109,-0.0029524312952602452,-0.9194170244719705,0.3932725365655658,"(9.999990176227121e-10, 1.1650692845225302e-21, -9.894818916799514e-21, 9.811261084895438e-25, 6.962941873168724e-25, 4.417240737463606e-23, 1.1650692845221544e-21, 9.999990176212765e-10, 4.767847175349199e-21, -1.6890194800248696e-24, 8.77827249014384e-25, 3.935419767861481e-23, -9.894818916799496e-21, 4.767847175349248e-21, 9.999983547835964e-10, 1.5260181458801168e-23, -7.1045603348719165e-25, -2.5509101621202438e-25, 9.811261084895778e-25, -1.6890194800248476e-24, 1.5260181458801297e-23, 9.999966859812145e-10, 3.794346325808684e-21, -1.1865568720209497e-19, 6.962941873168844e-25, 8.778272490144044e-25, -7.104560334871538e-25, 3.794346325808685e-21, 9.99996685985713e-10, -2.0969790567987241e-19, 4.4172407374635955e-23, 3.9354197678614676e-23, -2.5509101621202966e-25, -1.1865568720209495e-19, -2.0969790567987234e-19, 9.999990222316579e-10)",0.002289629941906614,0.06846044250895687,-0.018508311660931007,-0.0032789176738523733,0.0019741237345011044,-0.007827703820317805,"(0.17879658298770768, -9.921355905473357e-06, -0.0003261036056365119, -3.088173462518176e-10, -4.927951149558108e-09, -5.835389312295906e-07, -9.921355905475857e-06, 0.17877059881708024, -0.0006641686641875298, 3.959181728031039e-09, -2.503974180140299e-11, 4.762405118052118e-08, -0.000326103605636512, -0.0006641686641875301, 0.07776846500709549, 2.083181733338231e-08, -1.0388436893534612e-09, 2.2435864723716852e-10, -3.0881734625192755e-10, 3.9591817280310715e-09, 2.083181733338254e-08, 0.017394773754871546, 3.7644855585708647e-06, 0.00042006567878311306, -4.927951149558165e-09, -2.503974180141736e-11, -1.0388436893533925e-09, 3.7644855585708655e-06, 0.017398500431857186, 0.0006129683093072797, -5.835389312295889e-07, 4.762405118052157e-08, 2.2435864723712842e-10, 0.00042006567878311306, 0.0006129683093072799, 0.22706565723624303)"
2025/09/16/14:07:40.768715,285908,1758049660,768610001,odom,base_link,1.1388412087108222,0.7506958233286746,2.032684360651996e-08,-0.00057018103629356,-0.002921474568527131,-0.9194422779962582,0.3932137298124044,"(0.0016830400174366307, 3.163889941300719e-09, -3.431528635338818e-08, 6.405550259652727e-13, 5.311156567704959e-13, 1.179553401651442e-10, 3.1638899412799467e-09, 0.0016830361518383075, 2.757135177246655e-08, -1.1962912545323876e-12, 6.555941376164761e-13, 1.0498426628785106e-10, -3.431528635338819e-08, 2.7571351772466697e-08, 0.0010019823620504862, 6.716240654769683e-12, -3.2062472396858893e-13, -4.0610856752457353e-13, 6.405550259653002e-13, -1.1962912545323704e-12, 6.716240654769744e-12, 0.0004951810646425181, 8.364606311547776e-10, -9.281814565654448e-08, 5.311156567705048e-13, 6.555941376164918e-13, -3.206247239685706e-13, 8.36460631154778e-10, 0.0004951818841528466, -1.151171921226676e-07, 1.1795534016514397e-10, 1.0498426628785065e-10, -4.061085675245821e-13, -9.281814565654449e-08, -1.1511719212266757e-07, 0.0016958075356574124)",0.002296675138669672,0.068517766454687,-0.01859365112655015,-0.0032789176738523733,0.0019741237345011044,-0.007827703820317805,"(0.18393352385999867, -9.97657567619537e-06, -0.00032862573149364016, -3.090547911638982e-10, -4.939608228489392e-09, -5.851153787460343e-07, -9.97657567619788e-06, 0.18390739653781582, -0.0006695882144223771, 3.9687220753424984e-09, -2.4961684648831816e-11, 4.776630332369773e-08, -0.00032862573149364027, -0.0006695882144223776, 0.07941417450638884, 2.0895766924689244e-08, -1.0515378264343351e-09, 2.2353163379618084e-10, -3.0905479116400853e-10, 3.96872207534253e-09, 2.0895766924689473e-08, 0.017558283600605188, 3.7644855585708647e-06, 0.00042006567878311306, -4.9396082284894485e-09, -2.496168464884612e-11, -1.0515378264342667e-09, 3.7644855585708655e-06, 0.017562010277590828, 0.0006129683093072797, -5.851153787460326e-07, 4.776630332369812e-08, 2.235316337961407e-10, 0.00042006567878311306, 0.0006129683093072799, 0.23524114952292516)"
2025/09/16/14:07:40.778835,285909,1758049660,778640747,odom,base_link,1.1393226013170576,0.7502032001652491,-0.00018328502368739367,-0.0005674286282072449,-0.002902483641579301,-0.9194577678647862,0.3931776528829776,"(0.0027636128220436445, 8.655008000095967e-09, -8.97222489945953e-08, 6.675516811245228e-08, 6.297799065871044e-08, 8.540041979504623e-07, 8.655008000062402e-09, 0.002763602714888104, 7.245919437104472e-08, -6.233858672904316e-08, 6.591926555023263e-08, 8.345424121629464e-07, -8.972224899459539e-08, 7.245919437104505e-08, 0.0016376495573560048, 3.428472969404288e-07, -1.1762867682240983e-08, -9.286381698809351e-11, 6.675516811245228e-08, -6.233858672904314e-08, 3.4284729694042877e-07, 0.0008035758686677081, 2.182487754844088e-09, -2.323356905435753e-07, 6.297799065871042e-08, 6.591926555023265e-08, -1.1762867682240986e-08, 2.1824877548440893e-09, 0.0008035780740661258, -3.0057915031497396e-07, 8.540041979504623e-07, 8.345424121629464e-07, -9.286381698809355e-11, -2.323356905435753e-07, -3.0057915031497386e-07, 0.002797035951768775)",0.002300997115867662,0.06855293265297455,-0.018646003848113393,-0.0032789176738523733,0.0019741237345011044,-0.007827703820317805,"(0.1870997004429496, -1.0010529311544614e-05, -0.0003301775428555372, -3.092004551574395e-10, -4.946759431078987e-09, -5.860824731294907e-07, -1.001052931154713e-05, 0.18707348510241753, -0.0006729229289851285, 3.974574738501211e-09, -2.4913799366859048e-11, 4.7853569945177786e-08, -0.0003301775428555373, -0.0006729229289851289, 0.08043406157436374, 2.093499772047037e-08, -1.0593252272489416e-09, 2.2302429051612901e-10, -3.0920045515755003e-10, 3.9745747385012425e-09, 2.09349977204706e-08, 0.017658591065204798, 3.7644855585708647e-06, 0.00042006567878311306, -4.946759431079042e-09, -2.491379936687331e-11, -1.0593252272488733e-09, 3.7644855585708655e-06, 0.017662317742190438, 0.0006129683093072797, -5.860824731294889e-07, 4.7853569945178176e-08, 2.2302429051608884e-10, 0.00042006567878311306, 0.0006129683093072799, 0.24025652275290563)"
2025/09/16/14:07:40.798808,285910,1758049660,788966656,odom,base_link,1.142005800650605,0.7478976254131523,0.005101177773217602,-0.001503309073347937,-0.0012123518720690129,-0.919660507350055,0.3927095892455487,"(9.99998517690192e-10, 1.1409508772650203e-21, -6.052884224684679e-20, 9.69840063818643e-25, 1.288870329420992e-24, 4.283947069142027e-23, 1.1409508772657849e-21, 9.999985176889482e-10, 4.407605307653923e-20, -1.722798542183234e-24, 1.395004345794445e-24, 3.8461809838703055e-23, -6.052884224684677e-20, 4.407605307653927e-20, 9.99997521480279e-10, 1.737144518465434e-23, -7.438019057566334e-25, -2.8910533154247207e-25, 9.6984006381867e-25, -1.7227985421832087e-24, 1.7371445184654438e-23, 9.999950192978837e-10, 2.376867186029019e-21, -1.4335382381468884e-19, 1.2888703294209885e-24, 1.3950043457944641e-24, -7.438019057565988e-25, 2.3768671860290192e-21, 9.99995019300168e-10, 7.010471319433521e-20, 4.2839470691420165e-23, 3.8461809838702914e-23, -2.8910533154247676e-25, -1.433538238146888e-19, 7.010471319433524e-20, 9.99998522368045e-10)",0.0019635009681321955,0.07355784929567004,-0.011728114254226634,-0.00546904053540441,0.0017317444355688615,-0.009829896386241025,"(0.17875260833023904, -8.894972689072728e-06, -0.00030750172091974134, -2.3875291769341674e-10, -4.772335520114974e-09, -5.635904984155532e-07, -8.89497268907258e-06, 0.1787294123167758, -0.0006178251867184632, 3.968926338948688e-09, -2.7138648437025032e-11, 4.3307326168141344e-08, -0.00030750172091974156, -0.0006178251867184634, 0.07776199307388577, 2.0453716404923466e-08, -1.0187619816973017e-09, 2.684016061688627e-10, -2.3875291769352154e-10, 3.968926338948697e-09, 2.0453716404923625e-08, 0.017394095821551107, 3.59411041321034e-06, 0.00039430705954382396, -4.772335520115005e-09, -2.7138648437072863e-11, -1.01876198169724e-09, 3.5941104132103407e-06, 0.017397621471530605, 0.0005659468211909049, -5.635904984155518e-07, 4.330732616814182e-08, 2.684016061688287e-10, 0.00039430705954382396, 0.000565946821190905, 0.226979385184976)"
