time,.data
2025/09/16/13:42:08.700726,"(2.5442124009132385, 2.5442124009132385, 1.3144547194242477, -0.043606117367744446)"
2025/09/16/13:42:08.800273,"(2.5584758520126343, 2.5584758520126343, 1.1378971189260483, 0.13295148313045502)"
2025/09/16/13:42:08.900313,"(2.6687280535697937, 2.6687280535697937, 1.1378971189260483, 0.13295148313045502)"
2025/09/16/13:42:09.000323,"(2.709012508392334, 2.709012508392334, 1.1378971189260483, 0.13295148313045502)"
2025/09/16/13:42:09.105166,"(2.7242395877838135, 2.7242395877838135, 1.1378971189260483, 0.13295148313045502)"
2025/09/16/13:42:09.200472,"(2.7242395877838135, 2.7242395877838135, 1.1378971189260483, 0.13295148313045502)"
2025/09/16/13:42:09.300305,"(2.7242395877838135, 2.7242395877838135, 0.6638643387705088, 0.6069842632859945)"
2025/09/16/13:42:09.400300,"(2.7242395877838135, 2.7242395877838135, 0.6354243010282516, 0.6354243010282516)"
2025/09/16/13:42:09.500259,"(2.7242395877838135, 2.7242395877838135, 0.6354243010282516, 0.6354243010282516)"
2025/09/16/13:42:09.600303,"(2.7242395877838135, 2.7242395877838135, 0.6354243010282516, 0.6354243010282516)"
2025/09/16/13:42:09.700297,"(2.7242395877838135, 2.7242395877838135, -0.7461742907762527, 2.017022892832756)"
2025/09/16/13:42:09.800394,"(2.7242395877838135, 2.7242395877838135, -0.8096528798341751, 2.0805014818906784)"
2025/09/16/13:42:09.900378,"(2.7242395877838135, 2.7242395877838135, -0.8050268441438675, 2.075875446200371)"
2025/09/16/13:42:10.000282,"(2.7242395877838135, 2.7242395877838135, -0.38567037880420685, 1.6565189808607101)"
2025/09/16/13:42:10.100290,"(2.7242395877838135, 2.7242395877838135, 0.07923893630504608, 1.1916096657514572)"
2025/09/16/13:42:10.210328,"(2.7242395877838135, 2.7242395877838135, 0.32325850427150726, 0.947590097784996)"
2025/09/16/13:42:10.300329,"(2.7242395877838135, 2.7242395877838135, 0.23395170271396637, 1.036896899342537)"
2025/09/16/13:42:10.400430,"(2.7242395877838135, 2.7242395877838135, 0.015374943614006042, 1.2554736584424973)"
2025/09/16/13:42:10.501543,"(2.7242395877838135, 2.7242395877838135, -0.3540596514940262, 1.6249082535505295)"
2025/09/16/13:42:10.600292,"(2.7242395877838135, 2.7242395877838135, -0.7724523097276688, 2.043300911784172)"
2025/09/16/13:42:10.700473,"(2.7242395877838135, 2.7242395877838135, -0.7783632874488831, 2.065788209438324)"
2025/09/16/13:42:10.800283,"(2.7242395877838135, 2.7242395877838135, -0.7783632874488831, 2.065788209438324)"
2025/09/16/13:42:10.900356,"(2.7242395877838135, 2.7242395877838135, -0.754848062992096, 2.042272984981537)"
2025/09/16/13:42:11.000321,"(2.7242395877838135, 2.7242395877838135, -0.7454033493995667, 2.0328282713890076)"
2025/09/16/13:42:11.100255,"(2.7242395877838135, 2.7242395877838135, -0.7454033493995667, 2.0328282713890076)"
2025/09/16/13:42:11.200318,"(2.7242395877838135, 2.7242395877838135, -0.740584671497345, 2.028009593486786)"
2025/09/16/13:42:11.300297,"(2.7242395877838135, 2.7242395877838135, -0.7260642647743225, 2.0134891867637634)"
2025/09/16/13:42:11.400348,"(2.7242395877838135, 2.7242395877838135, 0.4525284618139267, 0.8348964601755142)"
2025/09/16/13:42:11.500279,"(2.7242395877838135, 2.7242395877838135, 0.4525284618139267, 0.8348964601755142)"
2025/09/16/13:42:11.600350,"(2.7242395877838135, 2.7242395877838135, 0.6437124609947205, 0.6437124609947205)"
2025/09/16/13:42:11.700243,"(2.7242395877838135, 2.7242395877838135, 0.6437124609947205, 0.6437124609947205)"
2025/09/16/13:42:11.800299,"(2.7242395877838135, 2.7242395877838135, 1.0241979360580444, 1.0241979360580444)"
2025/09/16/13:42:11.900435,"(2.7242395877838135, 2.7242395877838135, 1.0523392260074615, 1.0523392260074615)"
2025/09/16/13:42:12.004390,"(2.7242395877838135, 2.7242395877838135, 1.0523392260074615, 1.0523392260074615)"
2025/09/16/13:42:12.100381,"(2.7242395877838135, 2.7242395877838135, 0.9795670360326767, 1.1251114159822464)"
2025/09/16/13:42:12.201303,"(2.7242395877838135, 2.7242395877838135, -0.15964075922966003, 2.264319211244583)"
2025/09/16/13:42:12.301486,"(2.7242395877838135, 2.7242395877838135, -0.3184654414653778, 2.423143893480301)"
2025/09/16/13:42:12.400382,"(2.7385030388832092, 2.7385030388832092, 0.0019467175006866455, 2.0707354843616486)"
2025/09/16/13:42:12.500350,"(2.842779815196991, 2.842779815196991, -0.09763994812965393, 1.8677071034908295)"
2025/09/16/13:42:12.600401,"(2.842779815196991, 2.842779815196991, -0.39389435946941376, 1.5714526921510696)"
2025/09/16/13:42:12.703263,"(2.8566577434539795, 2.8566577434539795, -0.6196028515696526, 1.3457442000508308)"
2025/09/16/13:42:12.800365,"(3.014711380004883, 3.014711380004883, -0.9774050712585449, 0.9774050712585449)"
2025/09/16/13:42:12.900479,"(3.014711380004883, 3.014711380004883, -0.9729076027870178, 0.9729076027870178)"
2025/09/16/13:42:13.000342,"(3.014711380004883, 3.014711380004883, -0.9729076027870178, 0.9729076027870178)"
2025/09/16/13:42:13.100331,"(3.014711380004883, 3.014711380004883, -0.9729076027870178, 0.9729076027870178)"
2025/09/16/13:42:13.200283,"(3.014711380004883, 3.014711380004883, -0.9729076027870178, 0.9729076027870178)"
2025/09/16/13:42:13.300350,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:13.400338,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:13.500245,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:13.600272,"(3.029938817024231, 3.029938817024231, -0.918616771697998, 0.918616771697998)"
2025/09/16/13:42:13.700673,"(3.029938817024231, 3.029938817024231, -0.36240890622138977, 0.36240890622138977)"
2025/09/16/13:42:13.800608,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:13.900451,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:14.000292,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:14.100369,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:14.200298,"(3.029938817024231, 3.029938817024231, 0.0, 0.0)"
2025/09/16/13:42:14.300332,"(0.09322280064225197, 0.09322280064225197, -0.5173786878585815, 0.5173786878585815)"
2025/09/16/13:42:14.400303,"(-0.0, -0.0, -0.5367177724838257, 0.5367177724838257)"
2025/09/16/13:42:14.500403,"(-0.0, -0.0, -1.9640202522277832, 1.9640202522277832)"
2025/09/16/13:42:14.600486,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:14.700308,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:14.800590,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:14.900311,"(-0.0, -0.0, -0.669393002986908, 0.669393002986908)"
2025/09/16/13:42:15.000307,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.100314,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.200306,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.300350,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.400303,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.500328,"(-0.0, -0.0, -1.8671963214874268, 1.8671963214874268)"
2025/09/16/13:42:15.600267,"(-0.0, -0.0, -1.4019014835357666, 1.4019014835357666)"
2025/09/16/13:42:15.700367,"(-0.0, -0.0, -1.5276377201080322, 1.5276377201080322)"
2025/09/16/13:42:15.800441,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:15.901886,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:16.000282,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:16.100297,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:16.200292,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:42:16.300330,"(1.293082058429718, 1.293082058429718, 0.0, 0.0)"
2025/09/16/13:42:16.400307,"(2.5262868404388428, 2.5262868404388428, 0.3946814239025116, 0.3946814239025116)"
2025/09/16/13:42:16.500324,"(3.345275044441223, 3.345275044441223, 0.662216305732727, 0.662216305732727)"
2025/09/16/13:42:16.600294,"(3.5077621936798096, 3.5077621936798096, 0.662216305732727, 0.662216305732727)"
2025/09/16/13:42:16.700297,"(3.5077621936798096, 3.5077621936798096, 0.662216305732727, 0.662216305732727)"
2025/09/16/13:42:16.800359,"(3.0528756380081177, 3.0528756380081177, 0.5118725001811981, 0.5118725001811981)"
2025/09/16/13:42:16.900356,"(1.8726768493652344, 1.8726768493652344, 0.3823455423116684, 0.3823455423116684)"
2025/09/16/13:42:17.000382,"(-0.0, -0.0, -0.6596270799636841, 0.6596270799636841)"
2025/09/16/13:42:17.100495,"(-0.0, -0.0, -1.3497951030731201, 1.3497951030731201)"
2025/09/16/13:42:17.200320,"(-0.0, -0.0, -1.3546137809753418, 1.3546137809753418)"
2025/09/16/13:42:17.300287,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:17.400353,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:17.500279,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:17.600308,"(-0.0, -0.0, 1.151328444480896, -1.151328444480896)"
2025/09/16/13:42:17.700291,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:17.800331,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:17.900292,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:18.000317,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:18.100336,"(-0.0, -0.0, 0.9342293739318848, -0.9342293739318848)"
2025/09/16/13:42:18.200360,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:18.300363,"(-0.0, -0.0, 0.009936184622347355, -0.009936184622347355)"
2025/09/16/13:42:18.400293,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:18.500319,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:18.600320,"(-0.0, -0.0, 2.0, -2.0)"
2025/09/16/13:42:18.700270,"(-0.0, -0.0, 1.5802580118179321, -1.5802580118179321)"
2025/09/16/13:42:18.800351,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:42:18.900316,"(1.8454992771148682, 1.8454992771148682, 0.0, 0.0)"
2025/09/16/13:42:19.000391,"(2.071978747844696, 2.071978747844696, 0.0, 0.0)"
2025/09/16/13:42:19.100311,"(2.2240573167800903, 2.2240573167800903, 0.0, 0.0)"
2025/09/16/13:42:19.200289,"(2.237356960773468, 2.237356960773468, 0.0, 0.0)"
2025/09/16/13:42:19.300669,"(2.237356960773468, 2.237356960773468, 0.0, 0.0)"
2025/09/16/13:42:19.400305,"(2.237356960773468, 2.237356960773468, 0.0, 0.0)"
2025/09/16/13:42:19.500245,"(2.237356960773468, 2.237356960773468, -0.4277506470680237, 0.4277506470680237)"
2025/09/16/13:42:19.600525,"(2.237356960773468, 2.237356960773468, -0.6814718842506409, 0.6814718842506409)"
2025/09/16/13:42:19.700328,"(2.237356960773468, 2.237356960773468, -0.6366900205612183, 0.6366900205612183)"
2025/09/16/13:42:19.800342,"(2.237356960773468, 2.237356960773468, 0.0, 0.0)"
2025/09/16/13:42:19.900284,"(2.237356960773468, 2.237356960773468, 0.0, 0.0)"
2025/09/16/13:42:20.004302,"(2.28901344537735, 2.28901344537735, 0.0, 0.0)"
2025/09/16/13:42:20.100346,"(4.068082094192505, 4.068082094192505, 0.0, 0.0)"
2025/09/16/13:42:20.200413,"(4.227677822113037, 4.227677822113037, 0.0, 0.0)"
2025/09/16/13:42:20.300397,"(4.188164234161377, 4.188164234161377, 0.0, 0.0)"
2025/09/16/13:42:20.400354,"(4.128026604652405, 4.128026604652405, 0.0, 0.0)"
2025/09/16/13:42:20.500276,"(0.5843459218740463, 0.5843459218740463, -0.5277228355407715, 0.5277228355407715)"
2025/09/16/13:42:20.600275,"(0.8081269562244415, 0.8081269562244415, -0.9142478108406067, 0.9142478108406067)"
2025/09/16/13:42:20.700286,"(0.9131748676300049, 0.9131748676300049, -1.2428196668624878, 1.2428196668624878)"
2025/09/16/13:42:20.800309,"(1.0062723755836487, 1.0062723755836487, -1.2787351608276367, 1.2787351608276367)"
2025/09/16/13:42:20.900341,"(1.0186083018779755, 1.0186083018779755, -1.2787351608276367, 1.2787351608276367)"
2025/09/16/13:42:21.000327,"(1.0186083018779755, 1.0186083018779755, -1.2878586053848267, 1.2878586053848267)"
2025/09/16/13:42:21.100323,"(1.1192229688167572, 1.1192229688167572, -1.3445909023284912, 1.3445909023284912)"
2025/09/16/13:42:21.200289,"(1.1928529143333435, 1.1928529143333435, -1.3445909023284912, 1.3445909023284912)"
2025/09/16/13:42:21.300300,"(1.600901484489441, 1.600901484489441, -1.3544853925704956, 1.3544853925704956)"
2025/09/16/13:42:21.400263,"(2.4636436700820923, 2.4636436700820923, -1.3544853925704956, 1.3544853925704956)"
2025/09/16/13:42:21.500298,"(2.7207700610160828, 2.7207700610160828, -0.5768094658851624, 0.5768094658851624)"
2025/09/16/13:42:21.600327,"(2.7344552278518677, 2.7344552278518677, -0.1340019553899765, 0.1340019553899765)"
2025/09/16/13:42:21.700294,"(2.7344552278518677, 2.7344552278518677, -0.1340019553899765, 0.1340019553899765)"
2025/09/16/13:42:21.800359,"(2.7344552278518677, 2.7344552278518677, -0.1340019553899765, 0.1340019553899765)"
2025/09/16/13:42:21.900416,"(2.7344552278518677, 2.7344552278518677, -0.24753081798553467, 0.24753081798553467)"
2025/09/16/13:42:22.000338,"(2.746983826160431, 2.746983826160431, -0.8075325898826122, 0.9955201931297779)"
2025/09/16/13:42:22.100497,"(2.746983826160431, 2.746983826160431, -0.8116445951163769, 0.9996321983635426)"
2025/09/16/13:42:22.202480,"(2.746983826160431, 2.746983826160431, -0.8214105181396008, 1.0093981213867664)"
2025/09/16/13:42:22.300323,"(2.746983826160431, 2.746983826160431, -0.826421957463026, 1.0144095607101917)"
2025/09/16/13:42:22.400354,"(2.746983826160431, 2.746983826160431, -0.732938926666975, 0.9209265299141407)"
2025/09/16/13:42:22.500374,"(2.746983826160431, 2.746983826160431, -0.732938926666975, 0.9209265299141407)"
2025/09/16/13:42:22.600289,"(2.746983826160431, 2.746983826160431, -0.6862295679748058, 0.8742171712219715)"
2025/09/16/13:42:22.700255,"(2.746983826160431, 2.746983826160431, -0.3577219061553478, 0.5457095094025135)"
2025/09/16/13:42:22.800305,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:22.900278,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:23.000324,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:23.100318,"(2.746983826160431, 2.746983826160431, 0.3237917460501194, -0.13580414280295372)"
2025/09/16/13:42:23.200387,"(2.746983826160431, 2.746983826160431, 0.24174514785408974, -0.05375754460692406)"
2025/09/16/13:42:23.300302,"(2.746983826160431, 2.746983826160431, 0.24174514785408974, -0.05375754460692406)"
2025/09/16/13:42:23.400340,"(2.746983826160431, 2.746983826160431, 0.18578383699059486, 0.002203766256570816)"
2025/09/16/13:42:23.500469,"(2.746983826160431, 2.746983826160431, 0.15661456808447838, 0.0313730351626873)"
2025/09/16/13:42:23.600335,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:23.700298,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:23.803408,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:23.900286,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:24.006081,"(2.746983826160431, 2.746983826160431, 0.09399380162358284, 0.09399380162358284)"
2025/09/16/13:42:24.100337,"(2.746983826160431, 2.746983826160431, 0.23874789476394653, 0.23874789476394653)"
2025/09/16/13:42:24.200289,"(2.746983826160431, 2.746983826160431, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:24.300312,"(2.746983826160431, 2.746983826160431, 0.28344305604696274, 0.24802231043577194)"
2025/09/16/13:42:24.400298,"(2.746983826160431, 2.746983826160431, 0.35874345898628235, 0.17272190749645233)"
2025/09/16/13:42:24.500398,"(2.746983826160431, 2.746983826160431, 1.4169968739151955, -0.8855315074324608)"
2025/09/16/13:42:24.600351,"(2.746983826160431, 2.746983826160431, 1.9729477539658546, -1.44148238748312)"
2025/09/16/13:42:24.700316,"(2.735226273536682, 2.735226273536682, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:24.800319,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:24.900282,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.000424,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.100274,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.200276,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.300356,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.400334,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.500229,"(2.6729684472084045, 2.6729684472084045, 2.042337216436863, -1.5108718499541283)"
2025/09/16/13:42:25.600296,"(2.6729684472084045, 2.6729684472084045, 2.0357195511460304, -1.5042541846632957)"
2025/09/16/13:42:25.700330,"(2.6729684472084045, 2.6729684472084045, 2.0318003073334694, -1.5003349408507347)"
2025/09/16/13:42:25.800350,"(2.6729684472084045, 2.6729684472084045, 2.027559794485569, -1.4960944280028343)"
2025/09/16/13:42:25.900307,"(2.6729684472084045, 2.6729684472084045, 2.027559794485569, -1.4960944280028343)"
2025/09/16/13:42:26.000295,"(2.6729684472084045, 2.6729684472084045, 2.027559794485569, -1.4960944280028343)"
2025/09/16/13:42:26.100253,"(2.6729684472084045, 2.6729684472084045, 2.027559794485569, -1.4960944280028343)"
2025/09/16/13:42:26.200306,"(2.6729684472084045, 2.6729684472084045, 1.4195669069886208, -0.8881015405058861)"
2025/09/16/13:42:26.309992,"(2.6729684472084045, 2.6729684472084045, 0.8945199623703957, -0.363054595887661)"
2025/09/16/13:42:26.400340,"(2.6729684472084045, 2.6729684472084045, 0.7922990694642067, -0.260833702981472)"
2025/09/16/13:42:26.500607,"(2.6729684472084045, 2.6729684472084045, 0.8002660050988197, -0.26880063861608505)"
2025/09/16/13:42:26.600279,"(2.6729684472084045, 2.6729684472084045, 0.8002660050988197, -0.26880063861608505)"
2025/09/16/13:42:26.700262,"(2.6729684472084045, 2.6729684472084045, 0.8002660050988197, -0.26880063861608505)"
2025/09/16/13:42:26.800394,"(2.6729684472084045, 2.6729684472084045, 0.8002660050988197, -0.26880063861608505)"
2025/09/16/13:42:26.900381,"(2.6729684472084045, 2.6729684472084045, 0.8002660050988197, -0.26880063861608505)"
2025/09/16/13:42:27.000453,"(2.6729684472084045, 2.6729684472084045, 0.7974390164017677, -0.26597364991903305)"
2025/09/16/13:42:27.100315,"(2.6729684472084045, 2.6729684472084045, 0.5173112228512764, 0.014154143631458282)"
2025/09/16/13:42:27.200282,"(2.6729684472084045, 2.6729684472084045, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:27.300977,"(2.6729684472084045, 2.6729684472084045, -0.9348750934004784, 1.466340459883213)"
2025/09/16/13:42:27.400292,"(2.6729684472084045, 2.6729684472084045, -1.0406940802931786, 1.5721594467759132)"
2025/09/16/13:42:27.500266,"(2.6729684472084045, 2.6729684472084045, -0.2741333469748497, 0.8055987134575844)"
2025/09/16/13:42:27.600378,"(2.6729684472084045, 2.6729684472084045, -0.5747567042708397, 1.1062220707535744)"
2025/09/16/13:42:27.700507,"(2.6729684472084045, 2.6729684472084045, -0.6311677321791649, 1.1626330986618996)"
2025/09/16/13:42:27.800366,"(2.6997604966163635, 2.6997604966163635, -0.6311677321791649, 1.1626330986618996)"
2025/09/16/13:42:27.900316,"(3.9169671535491943, 3.9169671535491943, 0.11361237615346909, 0.4178529903292656)"
2025/09/16/13:42:28.000290,"(3.935085654258728, 3.935085654258728, 0.21763230115175247, 0.3138330653309822)"
2025/09/16/13:42:28.100375,"(3.935085654258728, 3.935085654258728, 0.23665015026926994, 0.29481521621346474)"
2025/09/16/13:42:28.200335,"(3.935085654258728, 3.935085654258728, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:28.300308,"(3.935085654258728, 3.935085654258728, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:28.400266,"(3.935085654258728, 3.935085654258728, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:28.500386,"(3.926990032196045, 3.926990032196045, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:28.600328,"(3.819243550300598, 3.819243550300598, 0.26573268324136734, 0.26573268324136734)"
2025/09/16/13:42:28.700280,"(3.819243550300598, 3.819243550300598, 0.28038156777620316, 0.28038156777620316)"
2025/09/16/13:42:28.800317,"(3.803438186645508, 3.803438186645508, 0.28038156777620316, 0.28038156777620316)"
2025/09/16/13:42:28.900427,"(3.680657386779785, 3.680657386779785, 0.28038156777620316, 0.28038156777620316)"
2025/09/16/13:42:29.000336,"(3.0555742979049683, 3.0555742979049683, -0.4562806412577629, 1.0170437768101692)"
2025/09/16/13:42:29.100385,"(3.0555742979049683, 3.0555742979049683, -0.5917185470461845, 1.1524816825985909)"
2025/09/16/13:42:29.200324,"(3.0555742979049683, 3.0555742979049683, -0.6154266521334648, 1.1761897876858711)"
2025/09/16/13:42:29.300393,"(3.0555742979049683, 3.0555742979049683, -0.7330032512545586, 1.2937663868069649)"
2025/09/16/13:42:29.400360,"(3.0555742979049683, 3.0555742979049683, -1.2899178192019463, 1.8506809547543526)"
2025/09/16/13:42:29.500443,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:29.600292,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:29.700435,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:29.800508,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:29.903287,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:30.000293,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:30.100329,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:30.202729,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:30.300259,"(3.0555742979049683, 3.0555742979049683, -1.301546923816204, 1.8623100593686104)"
2025/09/16/13:42:30.400342,"(3.0555742979049683, 3.0555742979049683, -1.2980774566531181, 1.8588405922055244)"
2025/09/16/13:42:30.500321,"(3.0555742979049683, 3.0555742979049683, -1.2980774566531181, 1.8588405922055244)"
2025/09/16/13:42:30.600382,"(3.0555742979049683, 3.0555742979049683, -1.2942225858569145, 1.8549857214093208)"
2025/09/16/13:42:30.700256,"(3.0555742979049683, 3.0555742979049683, -1.2942225858569145, 1.8549857214093208)"
2025/09/16/13:42:30.800395,"(3.0555742979049683, 3.0555742979049683, -1.2942225858569145, 1.8549857214093208)"
2025/09/16/13:42:30.900410,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.000275,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.100260,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.200425,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.300320,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.400251,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.500324,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.600271,"(3.0555742979049683, 3.0555742979049683, -1.2858058139681816, 1.846568949520588)"
2025/09/16/13:42:31.700338,"(3.0694520473480225, 3.0694520473480225, -1.2813726589083672, 1.8421357944607735)"
2025/09/16/13:42:31.800247,"(3.0694520473480225, 3.0694520473480225, -1.2813726589083672, 1.8421357944607735)"
2025/09/16/13:42:31.900337,"(3.0694520473480225, 3.0694520473480225, -1.1769030019640923, 1.7376661375164986)"
2025/09/16/13:42:32.000304,"(3.0694520473480225, 3.0694520473480225, -1.1769030019640923, 1.7376661375164986)"
2025/09/16/13:42:32.100605,"(3.0694520473480225, 3.0694520473480225, -1.1364257708191872, 1.751929484307766)"
2025/09/16/13:42:32.200348,"(3.0694520473480225, 3.0694520473480225, -1.1233188658952713, 1.7650363892316818)"
2025/09/16/13:42:32.300483,"(3.0694520473480225, 3.0694520473480225, -1.042364552617073, 1.6840820759534836)"
2025/09/16/13:42:32.400792,"(3.0694520473480225, 3.0694520473480225, -0.9877523928880692, 1.6294699162244797)"
2025/09/16/13:42:32.500408,"(3.0694520473480225, 3.0694520473480225, -0.9877523928880692, 1.6294699162244797)"
2025/09/16/13:42:32.600333,"(3.0694520473480225, 3.0694520473480225, -0.9877523928880692, 1.6294699162244797)"
2025/09/16/13:42:32.700340,"(3.0694520473480225, 3.0694520473480225, -0.9877523928880692, 1.6294699162244797)"
2025/09/16/13:42:32.800291,"(3.0694520473480225, 3.0694520473480225, -0.37172831594944, 1.0134458392858505)"
2025/09/16/13:42:32.900369,"(3.0694520473480225, 3.0694520473480225, 0.32085876166820526, 0.32085876166820526)"
