time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/09/16/13:37:32.433322,139168,1758047852,433211088,odom,base_link,1.261608957794839,0.30298262721301283,0.022404454298065382,-0.01451690664434782,-0.012038632736990271,-0.9274203731103876,0.37354488657066715,"(0.0012181073955261413, -5.047112060624813e-09, -2.206956716196143e-07, -6.989000343943763e-13, -5.254721708424847e-13, -3.0752825762025983e-13, -5.047112060626755e-09, 0.0012180966667966232, -2.4887222263655494e-07, -1.9649696264548476e-12, -1.5210169852006122e-12, 7.563898270504982e-11, -2.2069567161961437e-07, -2.48872222636555e-07, 0.0007266961260634545, 2.2171473145059333e-12, 1.7363862412716729e-12, -2.6081961145994796e-12, -6.989000343943596e-13, -1.9649696264548807e-12, 2.217147314506001e-12, 0.000360289460030925, 9.00039291213316e-09, -9.204720583711637e-07, -5.2547217084248e-13, -1.5210169852006178e-12, 1.7363862412716785e-12, 9.00039291213316e-09, 0.000360263781792234, -2.201662927663427e-07, -3.0752825762050394e-13, 7.563898270504985e-11, -2.6081961145994804e-12, -9.204720583711637e-07, -2.201662927663427e-07, 0.001224902330906997)",-0.026850123172571898,0.009627788043760459,0.021839578181128968,-0.0067964242891308466,0.0012817613135193081,0.12300086329474148,"(0.1825348205705015, -4.752950256046639e-05, -0.0013008698675353815, 5.08707290804555e-10, 4.400216372965468e-09, -3.66211896553658e-07, -4.752950256046037e-05, 0.1825562108211935, -0.0009862263751707306, -5.17711129441333e-09, 8.221406908860673e-10, -3.83273441193652e-07, -0.0013008698675353817, -0.0009862263751707306, 0.07902515970561776, 1.4209201249167782e-08, 9.512221718852975e-09, -8.519189193315167e-10, 5.087072908046818e-10, -5.177111294413128e-09, 1.4209201249168252e-08, 0.017546562354567828, 2.7211396794591234e-05, 0.0016799340341562149, 4.400216372965486e-09, 8.22140690886105e-10, 9.512221718853012e-09, 2.7211396794591234e-05, 0.017530407236928808, 0.0008861615639121245, -3.6621189655365704e-07, -3.8327344119365344e-07, -8.519189193315446e-10, 0.001679934034156215, 0.0008861615639121245, 0.23265562543913149)"
2025/09/16/13:37:32.475213,139169,1758047852,453215837,odom,base_link,1.262136950816296,0.3032293565385635,0.022825498761392612,-0.01454533775518445,-0.011952981079152021,-0.9269610985456328,0.3746847757462034,"(0.0033776580299607582, -3.6762890522655785e-08, -1.6039071869159662e-06, -1.091804473490198e-07, -1.1022404424402429e-07, -3.1465260466375836e-07, -3.6762890522638904e-08, 0.0033775810018100453, -1.8059867798418012e-06, 1.1590310227131939e-07, -1.0692025999457502e-07, 6.752599265296343e-07, -1.603907186915968e-06, -1.8059867798418018e-06, 0.001996414994701853, 6.899604480307553e-08, 2.008777434415944e-07, -8.249592664469336e-10, -1.091804473490198e-07, 1.159031022713194e-07, 6.899604480307553e-08, 0.0009759259671946946, 6.59755258406486e-08, -6.6868558082145425e-06, -1.102240442440243e-07, -1.0692025999457503e-07, 2.008777434415944e-07, 6.597552584064852e-08, 0.0009757385337930464, -1.6134126710250243e-06, -3.1465260466375847e-07, 6.752599265296343e-07, -8.249592664469334e-10, -6.686855808214541e-06, -1.6134126710250243e-06, 0.003426905826473396)",-0.026753418962983125,0.009672213198665146,0.021989867959393315,-0.0067964242891308466,0.0012817613135193081,0.12300086329474148,"(0.18885000405124308, -4.784831617259577e-05, -0.0013132717881442896, 5.109979552870724e-10, 4.414235642422388e-09, -3.6744446101005714e-07, -4.784831617258973e-05, 0.18887154440174708, -0.000995611925769274, -5.192441964337274e-09, 8.253751213866597e-10, -3.8455392619969256e-07, -0.0013132717881442896, -0.000995611925769274, 0.08106052204892147, 1.4279833237222736e-08, 9.551672245434429e-09, -8.683581904409864e-10, 5.109979552871999e-10, -5.192441964337072e-09, 1.4279833237223206e-08, 0.017746609847548785, 2.7211396794591234e-05, 0.0016799340341562149, 4.4142356424224066e-09, 8.253751213866975e-10, 9.551672245434465e-09, 2.7211396794591234e-05, 0.017730454729909764, 0.0008861615639121245, -3.6744446101005613e-07, -3.84553926199694e-07, -8.683581904410143e-10, 0.001679934034156215, 0.0008861615639121245, 0.24265800008817934)"
2025/09/16/13:37:32.475224,139170,1758047852,464618683,odom,base_link,1.2674193359751893,0.29871532506771725,0.014596731355191326,-0.015010637554429627,-0.011079481565109569,-0.9269403887725234,0.37474450164172013,"(9.999991405896255e-10, -3.555598847532842e-21, -2.583922161023866e-19, -1.198769419564976e-24, -8.654612980283087e-25, -1.8644246109006172e-24, -3.555598847531303e-21, 9.999991405831859e-10, -2.7356627301355026e-19, -4.3869658473317345e-24, -3.0150341408537887e-24, 4.8486836304252656e-23, -2.5839221610238703e-19, -2.7356627301355035e-19, 9.999985597835494e-10, 8.096388574421686e-24, 5.8095560344816205e-24, -2.628932788310502e-24, -1.1987694195649223e-24, -4.386965847331777e-24, 8.096388574421925e-24, 9.999970961852622e-10, 6.170928434614999e-20, -2.0920518319109837e-18, -8.654612980283113e-25, -3.0150341408538147e-24, 5.809556034481674e-24, 6.170928434614999e-20, 9.999970959880634e-10, -4.307485416276182e-19, -1.8644246109008597e-24, 4.848683630425266e-23, -2.6289327883105006e-24, -2.0920518319109837e-18, -4.3074854162761827e-19, 9.99999145160766e-10)",-0.028036837489362903,0.02130326894535122,0.01121102401095495,-0.007870562301784713,0.001148799938271817,0.1208295940419458,"(0.17880490886878767, -4.3111213854624426e-05, -0.0012909363594052628, 6.368420370796118e-10, 4.707397869250463e-09, -3.229430842965469e-07, -4.311121385462008e-05, 0.1788303959787752, -0.0009186273326028518, -5.404866539052821e-09, 1.0597031667998864e-09, -3.6161697064477604e-07, -0.0012909363594052626, -0.0009186273326028519, 0.07782606656610651, 1.3631218470326505e-08, 9.343168970394153e-09, -5.2299369559913e-10, 6.368420370796676e-10, -5.404866539052669e-09, 1.3631218470326934e-08, 0.01742763804471985, 2.651815299603321e-05, 0.001675832521629597, 4.707397869250544e-09, 1.0597031667999222e-09, 9.343168970394235e-09, 2.651815299603321e-05, 0.017410576251060725, 0.0008257374300911714, -3.2294308429654504e-07, -3.6161697064477757e-07, -5.229936955991671e-10, 0.0016758325216295973, 0.0008257374300911714, 0.22675922027575854)"
2025/09/16/13:37:32.483332,139171,1758047852,474616051,odom,base_link,1.2688029994365202,0.2976809750675735,0.01285360591856878,-0.015163252667141589,-0.010850811306556157,-0.9268093925580559,0.37506890770724993,"(9.999990173384838e-10, -3.6367512449564916e-21, -2.7192403420524536e-19, -1.3039855440505208e-24, -9.888510376878881e-25, -1.9002853931861792e-24, -3.636751244954345e-21, 9.999990173325911e-10, -2.6661752693613297e-19, -4.0519250544668464e-24, -2.9018598930876093e-24, 4.6917933088366815e-23, -2.71924034205245e-19, -2.666175269361328e-19, 9.999983543310877e-10, 8.884156609551989e-24, 6.827665468449164e-24, -2.4737698012400358e-24, -1.3039855440504693e-24, -4.051925054466888e-24, 8.884156609552228e-24, 9.999966852512593e-10, 5.571607410682693e-20, -2.1148754086223054e-18, -9.88851037687891e-25, -2.901859893087634e-24, 6.827665468449209e-24, 5.571607410682693e-20, 9.999966850475247e-10, -3.6326587767584597e-19, -1.9002853931864055e-24, 4.691793308836679e-23, -2.4737698012400336e-24, -2.1148754086223054e-18, -3.6326587767584616e-19, 9.999990219386182e-10)",-0.02813414052109575,0.02395376458507765,0.008844306789902046,-0.00812588113849146,0.001077776744027583,0.1198168226059728,"(0.17878324528852133, -4.2109645999521115e-05, -0.0012906322105413095, 6.076852144183227e-10, 4.61718226713547e-09, -3.1070694567993647e-07, -4.210964599951762e-05, 0.17880969919032177, -0.0009034754462720496, -5.300868209683716e-09, 1.052993374333574e-09, -3.479311691094005e-07, -0.0012906322105413093, -0.0009034754462720496, 0.07782305500093178, 1.3410850252592863e-08, 9.188645570231439e-09, -4.777777737555145e-10, 6.076852144183774e-10, -5.300868209683568e-09, 1.3410850252593284e-08, 0.01742739887859995, 2.634293258991545e-05, 0.0016753362804896553, 4.61718226713555e-09, 1.052993374333609e-09, 9.18864557023152e-09, 2.634293258991545e-05, 0.017410117087384602, 0.0008110491094420385, -3.1070694567993467e-07, -3.47931169109402e-07, -4.777777737555497e-10, 0.0016753362804896555, 0.0008110491094420385, 0.22671090517607137)"
2025/09/16/13:37:32.493405,139172,1758047852,493272066,odom,base_link,1.269494096672129,0.2977287290125367,0.013003826830871945,-0.015194603091041783,-0.010759884460461236,-0.9263905869773477,0.3761034821469596,"(0.0019280438289495047, -1.3117573846771411e-08, -5.976685313471806e-07, -1.2124657319482234e-12, -8.878141273729814e-13, -6.638928051470377e-12, -1.3117573846768959e-08, 0.0019280237902895153, -5.66148936032464e-07, -4.428717048206141e-12, -2.8072180633235422e-12, 1.6319946440488936e-10, -5.976685313471805e-07, -5.661489360324635e-07, 0.0011466547840225806, 5.3042769593029715e-12, 3.842999874300616e-12, -5.130692921567419e-12, -1.2124657319481695e-12, -4.428717048206185e-12, 5.304276959303119e-12, 0.0005658085365901242, 1.6935980251475453e-08, -2.2802746476019804e-06, -8.878141273729851e-13, -2.807218063323569e-12, 3.842999874300645e-12, 1.6935980251475457e-08, 0.0005657416545081083, -3.5497491055864177e-07, -6.638928051471188e-12, 1.6319946440488924e-10, -5.130692921567415e-12, -2.2802746476019804e-06, -3.549749105586417e-07, 0.0019446118218731454)",-0.02804896127924571,0.024042338812924932,0.008889325888714071,-0.00812588113849146,0.001077776744027583,0.1198168226059728,"(0.1846462431345679, -4.2370885661902956e-05, -0.0013021217881599666, 6.10131841645541e-10, 4.630912666991057e-09, -3.1167214556284586e-07, -4.237088566189947e-05, 0.18467287093253906, -0.0009113913177607851, -5.315545792537212e-09, 1.0567270006852486e-09, -3.4900893028933455e-07, -0.0013021217881599664, -0.0009113913177607851, 0.07970282576987436, 1.3471068855002009e-08, 9.22349550151334e-09, -4.894959387108745e-10, 6.10131841645596e-10, -5.315545792537064e-09, 1.347106885500243e-08, 0.017613959032561133, 2.634293258991545e-05, 0.0016753362804896553, 4.6309126669911365e-09, 1.0567270006852838e-09, 9.223495501513421e-09, 2.634293258991545e-05, 0.017596677241345785, 0.0008110491094420385, -3.11672145562844e-07, -3.4900893028933604e-07, -4.894959387109099e-10, 0.0016753362804896555, 0.0008110491094420385, 0.23603891287413045)"
2025/09/16/13:37:32.535266,139173,1758047852,513209581,odom,base_link,1.2702326096719019,0.2977788783394791,0.013165262946217147,-0.015228094899693548,-0.010662700103033216,-0.9259417279206871,0.37720860070720974,"(0.004129385943153882, -5.689310389299285e-08, -2.5976789614487343e-06, -6.532620359408242e-08, -6.606081933070577e-08, -1.011547386205633e-07, -5.689310389299061e-08, 0.004129301082711069, -2.4523968725605864e-06, 7.787689597767376e-08, -6.510663455317976e-08, 1.4985922231530756e-06, -2.5976789614487356e-06, -2.452396872560586e-06, 0.0024336183830186587, 2.7464533233331016e-07, 3.2242528442472244e-07, -2.721635709073177e-09, -6.532620359408241e-08, 7.787689597767374e-08, 2.7464533233331016e-07, 0.001184109967645344, 7.40068104424195e-08, -9.894084790228279e-06, -6.606081933070574e-08, -6.510663455317976e-08, 3.2242528442472254e-07, 7.400681044241908e-08, 0.0011838184847718705, -1.5509055748360725e-06, -1.0115473862056328e-07, 1.4985922231530752e-06, -2.721635709073176e-09, -9.894084790228279e-06, -1.5509055748360723e-06, 0.004201185720404156)",-0.027957930992335112,0.024136997290726582,0.008937437393257986,-0.00812588113849146,0.001077776744027583,0.1198168226059728,"(0.19095516576995036, -4.265102242457602e-05, -0.0013144564129844924, 6.127465300792449e-10, 4.64558622138183e-09, -3.127036459655144e-07, -4.2651022424572536e-05, 0.19098197997791888, -0.0009198920458835545, -5.331231592848281e-09, 1.0607170934664016e-09, -3.5016072393411983e-07, -0.0013144564129844924, -0.0009198920458835545, 0.08174172022235666, 1.3535423931844683e-08, 9.260739308507904e-09, -5.02019035826838e-10, 6.127465300793002e-10, -5.331231592848133e-09, 1.3535423931845103e-08, 0.017813334185149025, 2.634293258991545e-05, 0.0016753362804896553, 4.6455862213819094e-09, 1.060717093466437e-09, 9.260739308507987e-09, 2.634293258991545e-05, 0.017796052393933677, 0.0008110491094420385, -3.1270364596551256e-07, -3.501607239341213e-07, -5.020190358268736e-10, 0.0016753362804896555, 0.0008110491094420385, 0.24600767050352498)"
2025/09/16/13:37:32.535271,139174,1758047852,517946243,odom,base_link,1.2744793836037487,0.2927985841076339,0.005357663571543992,-0.015943736573731583,-0.010360065892985196,-0.9263403389216418,0.3762074464777354,"(9.999979065672098e-10, -3.956324850906429e-21, -2.9081507743805946e-19, -1.0751095432639667e-24, -8.031272446677054e-25, -2.29673665996386e-24, -3.956324850905037e-21, 9.999979065622488e-10, -2.707260608309389e-19, -4.752240338767424e-24, -2.6689708166531692e-24, 5.03564058120894e-23, -2.908150774380594e-19, -2.7072606083093867e-19, 9.999965028998996e-10, 9.087411043526518e-24, 6.518789534975438e-24, -2.5351023438137667e-24, -1.0751095432639265e-24, -4.752240338767453e-24, 9.08741104352675e-24, 9.999929822730533e-10, 4.992932004665756e-20, -2.192096410478485e-18, -8.031272446676979e-25, -2.6689708166531968e-24, 6.518789534975532e-24, 4.9929320046657564e-20, 9.999929820541244e-10, -2.9598341954269593e-19, -2.2967366599640245e-24, 5.035640581208925e-23, -2.535102343813765e-24, -2.1920964104784854e-18, -2.9598341954269584e-19, 9.999979112950795e-10)",-0.027671215006756518,0.035267940482238296,-0.001177595330232457,-0.008745930144819506,0.00042701160885766744,0.11446448938989548,"(0.17883788807568624, -3.798626619155128e-05, -0.0012896424434980806, 6.312141831720919e-10, 4.833569264679131e-09, -3.324346234800456e-07, -3.7986266191549934e-05, 0.17886826867210248, -0.0008393774848562618, -5.416713818228546e-09, 1.1799741167723098e-09, -3.7551775587704684e-07, -0.0012896424434980808, -0.0008393774848562619, 0.07782751380323617, 1.385103778355898e-08, 9.558362997518028e-09, -1.1910792655709665e-10, 6.312141831721627e-10, -5.416713818228398e-09, 1.3851037783559403e-08, 0.017428301335663175, 2.55707410209198e-05, 0.0016735527451780564, 4.8335692646792e-09, 1.1799741167723863e-09, 9.558362997518199e-09, 2.55707410209198e-05, 0.01741007574658053, 0.0007494769980636512, -3.3243462348004344e-07, -3.75517755877047e-07, -1.1910792655716647e-10, 0.0016735527451780567, 0.0007494769980636512, 0.22687313874056272)"
2025/09/16/13:37:32.535274,139175,1758047852,524633408,odom,base_link,1.2752857200727246,0.2919577371982314,0.004214249550186452,-0.016015308230277265,-0.010319455351065892,-0.926258347507806,0.3764073490457579,"(9.999985222972922e-10, -4.087228920137743e-21, -3.033393145884354e-19, -9.223929670225586e-25, -6.7267924446164475e-25, -2.2219377991768732e-24, -4.087228920141134e-21, 9.999985222927419e-10, -2.690627114818496e-19, -4.781395448679429e-24, -2.3928295098709744e-24, 4.9450864647783426e-23, -3.0333931458843556e-19, -2.6906271148184977e-19, 9.999975291732733e-10, 1.0803937767284002e-23, 7.677705102990344e-24, -2.458755440756816e-24, -9.223929670225186e-25, -4.7813954486794616e-24, 1.0803937767284239e-23, 9.99995034873318e-10, 4.579750981802065e-20, -2.2262767814775158e-18, -6.726792444616378e-25, -2.392829509871002e-24, 7.677705102990435e-24, 4.579750981802065e-20, 9.999950346453901e-10, -2.4848120877473193e-19, -2.2219377991770367e-24, 4.945086464778329e-23, -2.458755440756813e-24, -2.226276781477516e-18, -2.4848120877473193e-19, 9.999985269802053e-10)",-0.027399906720166775,0.03694920068339056,-0.002665514608090861,-0.008780463313902205,0.000365810565532391,0.1137370926237848,"(0.1788126695570377, -3.7350842538206954e-05, -0.0012902166272252826, 6.096161804100143e-10, 4.771418059459352e-09, -3.2392471764750504e-07, -3.73508425382051e-05, 0.17884372569458193, -0.0008292327572925599, -5.348642084962703e-09, 1.1744834743365812e-09, -3.6591633604312725e-07, -0.0012902166272252828, -0.00082923275729256, 0.07782433205107263, 1.3700894089948066e-08, 9.452555506493678e-09, -9.574435015176998e-11, 6.096161804100843e-10, -5.3486420849625584e-09, 1.3700894089948482e-08, 0.017428023693077086, 2.54481337733625e-05, 0.001674345282371144, 4.771418059459419e-09, 1.1744834743366567e-09, 9.452555506493845e-09, 2.54481337733625e-05, 0.017409637926712886, 0.0007397491242574328, -3.239247176475029e-07, -3.659163360431274e-07, -9.574435015183764e-11, 0.0016743452823711443, 0.0007397491242574328, 0.22681139662616429)"
2025/09/16/13:37:32.543286,139176,1758047852,534641027,odom,base_link,1.2764644615691738,0.2906506073653013,0.0025140307290505357,-0.01608264226029467,-0.010293505531336324,-0.9261210465032886,0.376742882594293,"(9.999990183627482e-10, -4.0957390281090765e-21, -3.016155193802262e-19, -8.91045347221702e-25, -6.439734302233965e-25, -2.1711109337766314e-24, -4.095739028108584e-21, 9.999990183583714e-10, -2.6689161064148034e-19, -4.623052190872181e-24, -2.2937975418393305e-24, 4.737638493111355e-23, -3.016155193802261e-19, -2.6689161064148015e-19, 9.99998356040393e-10, 9.78744128084439e-24, 6.804842930482495e-24, -2.356993795959338e-24, -8.910453472216624e-25, -4.623052190872209e-24, 9.787441280844614e-24, 9.999966886860902e-10, 4.484976748126355e-20, -2.2122254743826445e-18, -6.439734302233896e-25, -2.2937975418393584e-24, 6.804842930482592e-24, 4.484976748126356e-20, 9.999966884590334e-10, -2.398597931504902e-19, -2.1711109337767908e-24, 4.737638493111342e-23, -2.3569937959593354e-24, -2.212225474382644e-18, -2.3985979315049014e-19, 9.999990229700371e-10)",-0.02690272820433993,0.0394533484634589,-0.004861379007274853,-0.008777016072387001,0.0003026780070973435,0.11282150636099277,"(0.1787906094665483, -3.6421424131144616e-05, -0.0012911071624510904, 5.783559199023519e-10, 4.6796722931683444e-09, -3.116350734590596e-07, -3.64214241311431e-05, 0.1788226564911679, -0.0008142661469194919, -5.248414025155091e-09, 1.1657058410580277e-09, -3.52049995251604e-07, -0.0012911071624510907, -0.000814266146919492, 0.07782137844143196, 1.3479197265536065e-08, 9.296339504269987e-09, -6.196978549126827e-11, 5.783559199024205e-10, -5.248414025154949e-09, 1.3479197265536474e-08, 0.017427805507480843, 2.5264889568796606e-05, 0.001675555254515301, 4.67967229316841e-09, 1.1657058410581013e-09, 9.296339504270151e-09, 2.5264889568796606e-05, 0.017409180817214157, 0.0007254455483379337, -3.116350734590575e-07, -3.5204999525160416e-07, -6.196978549133304e-11, 0.0016755552545153012, 0.0007254455483379337, 0.22675932379999988)"
2025/09/16/13:37:32.553312,139177,1758047852,553220987,odom,base_link,1.277332245929461,0.2904701287354197,0.0024096400453828314,-0.01612165251677804,-0.010200121927036176,-0.9257265493920821,0.37771206703444216,"(0.0019199291860792216, -1.4646688675165822e-08, -6.450969264787826e-07, -9.30636823106542e-13, -6.753537531543691e-13, -7.697710952430258e-12, -1.4646688675161772e-08, 0.0019199139352161303, -5.727599660104587e-07, -4.83583482060422e-12, -2.3715431264445437e-12, 1.6329897859395302e-10, -6.450969264787831e-07, -5.727599660104589e-07, 0.0011418707404858258, 5.58234771479278e-12, 3.809949882681182e-12, -4.8977881060047585e-12, -9.30636823106502e-13, -4.835834820604251e-12, 5.582347714792923e-12, 0.0005634831899923876, 1.4170565766909257e-08, -2.3643177424140595e-06, -6.753537531543625e-13, -2.3715431264445724e-12, 3.809949882681239e-12, 1.4170565766909254e-08, 0.0005634097376661361, -2.522492925969862e-07, -7.697710952430785e-12, 1.6329897859395253e-10, -4.897788106004753e-12, -2.3643177424140595e-06, -2.5224929259698625e-07, 0.0019363882594405925)",-0.026814808454870637,0.03959163270933697,-0.004915045440677872,-0.008777016072387001,0.0003026780070973435,0.11282150636099277,"(0.18462964534825835, -3.664359845825337e-05, -0.0013025436345173818, 5.806767802631247e-10, 4.693451680923344e-09, -3.125988254096063e-07, -3.664359845825186e-05, 0.18466190231374605, -0.0008212329413781169, -5.262785453586244e-09, 1.1697308630464441e-09, -3.531367060948309e-07, -0.001302543634517382, -0.000821232941378117, 0.07969339860126695, 1.35394977848552e-08, 9.332067034647302e-09, -7.054383570972348e-11, 5.806767802631936e-10, -5.2627854535861026e-09, 1.3539497784855608e-08, 0.01761360510617469, 2.5264889568796606e-05, 0.001675555254515301, 4.69345168092341e-09, 1.169730863046518e-09, 9.332067034647468e-09, 2.5264889568796606e-05, 0.017594980415908006, 0.0007254455483379337, -3.1259882540960423e-07, -3.5313670609483107e-07, -7.05438357097885e-11, 0.0016755552545153012, 0.0007254455483379337, 0.23604930373469227)"
2025/09/16/13:37:32.595311,139178,1758047852,573210716,odom,base_link,1.278266937898786,0.29027456572266025,0.002296107863509833,-0.01616361236590405,-0.010099644171083949,-0.9253009768473589,0.3787543228376751,"(0.004126670658685342, -6.355774685325202e-08, -2.8238686924666217e-06, 4.856371792618779e-08, 4.602918266214552e-08, 3.946725113982084e-07, -6.355774685325598e-08, 0.004126606623686954, -2.4979128562646735e-06, -3.071450921144622e-08, 4.483717894060155e-08, 1.889640143581181e-06, -2.823868692466623e-06, -2.4979128562646723e-06, 0.0024320514261038217, 4.5274496115294235e-07, 3.0174005545587577e-07, -4.22156900825581e-09, 4.8563717926187795e-08, -3.071450921144622e-08, 4.527449611529424e-07, 0.0011833895204158172, 6.230329502742257e-08, -1.0336109090136854e-05, 4.602918266214553e-08, 4.483717894060156e-08, 3.017400554558758e-07, 6.230329502742286e-08, 0.0011830668942460851, -1.1096289811570428e-06, 3.946725113982083e-07, 1.889640143581181e-06, -4.22156900825581e-09, -1.0336109090136852e-05, -1.1096289811570428e-06, 0.004198495910057649)",-0.0267202177253088,0.039740409381057176,-0.004972783856895108,-0.008777016072387001,0.0003026780070973435,0.11282150636099277,"(0.190954998824482, -3.6883443970200094e-05, -0.0013149037762044296, 5.831737377278787e-10, 4.7082765905543265e-09, -3.136357027968729e-07, -3.688344397019859e-05, 0.19098748236634044, -0.0008287649424831571, -5.278247325445004e-09, 1.174061286741745e-09, -3.543058719774008e-07, -0.0013149037762044298, -0.0008287649424831572, 0.08173751995439768, 1.3604373653471576e-08, 9.37050541947247e-09, -7.976844872737957e-11, 5.831737377279479e-10, -5.278247325444863e-09, 1.3604373653471984e-08, 0.017813502395450813, 2.5264889568796606e-05, 0.001675555254515301, 4.708276590554392e-09, 1.174061286741819e-09, 9.370505419472635e-09, 2.5264889568796606e-05, 0.017794877705184127, 0.0007254455483379337, -3.1363570279687083e-07, -3.5430587197740096e-07, -7.97684487274449e-11, 0.0016755552545153012, 0.0007254455483379337, 0.24604416819849842)"
2025/09/16/13:37:32.595341,139179,1758047852,584613562,odom,base_link,1.2585318218945196,0.2990795901996745,0.03142844102564529,-0.01591537230093314,-0.015131172584327831,-0.9252670607038224,0.3786800957500345,"(9.999991405927218e-10, -4.553064411167029e-21, -2.831397169096504e-19, -1.1397771484090097e-24, -6.679169719374036e-25, 7.453914641637535e-25, -4.553064411170817e-21, 9.999991405876082e-10, -3.133716840181907e-19, -5.5409938228508494e-24, -2.677733778012884e-24, 5.1950963669188274e-23, -2.831397169096504e-19, -3.133716840181908e-19, 9.999985597879217e-10, 8.739880831690734e-24, 5.623840670198408e-24, -2.9066767237361103e-24, -1.1397771484089559e-24, -5.540993822850863e-24, 8.739880831691007e-24, 9.999970962269577e-10, 6.181406754933498e-20, -2.3002978864331827e-18, -6.679169719373887e-25, -2.6777337780129043e-24, 5.623840670198527e-24, 6.181406754933498e-20, 9.999970959858413e-10, -4.009710673700071e-19, 7.453914641635072e-25, 5.1950963669188086e-23, -2.9066767237361114e-24, -2.3002978864331834e-18, -4.0097106737000694e-19, 9.99999145180634e-10)",-0.009740319576132484,0.004391223519243643,0.032269356948896655,-0.003275450854803584,-0.001625149109055789,0.1075951060535488,"(0.17884567225014658, -3.2370668025459694e-05, -0.0012964906564439573, 3.948697240786393e-10, 4.025691559581392e-09, -3.684684431237469e-07, -3.2370668025457234e-05, 0.1788823591583516, -0.0007465002070318404, -4.500963567537413e-09, 1.088177114020854e-09, -3.65807854529838e-07, -0.0012964906564439573, -0.0007465002070318404, 0.07782625991943336, 1.4419955015389578e-08, 9.362096644752727e-09, 8.455952634930244e-11, 3.9486972407868884e-10, -4.500963567537285e-09, 1.4419955015390064e-08, 0.017428900846561398, 2.4395461337411374e-05, 0.0016827102641531568, 4.0256915595814366e-09, 1.0881771140209246e-09, 9.362096644752942e-09, 2.4395461337411374e-05, 0.01740911603557186, 0.0006614378638545987, -3.684684431237438e-07, -3.6580785452983845e-07, 8.455952634917204e-11, 0.001682710264153157, 0.0006614378638545988, 0.22691173460822173)"
2025/09/16/13:37:32.603754,139180,1758047852,603238821,odom,base_link,1.2587284986931662,0.2991714080048042,0.03202481509621833,-0.015956134366733436,-0.015092781555989056,-0.9248873807630794,0.3796062995080354,"(0.0019247857949415408, -1.721656035850768e-08, -4.910949160635334e-07, -1.6169032092738053e-12, -1.1357991361657694e-12, 2.0137819439500437e-12, -1.7216560358507188e-08, 0.0019247537759497237, -9.021161093655285e-07, -5.7227001622156e-12, -4.418494625433822e-12, 1.8055261976191328e-10, -4.910949160635333e-07, -9.021161093655287e-07, 0.0011447320334203464, 5.35737321606111e-12, 3.6359305168174605e-12, -7.18918067226925e-12, -1.616903209273747e-12, -5.722700162215608e-12, 5.357373216061279e-12, 0.0005648890403862527, 3.724400097748485e-08, -2.6410577933455218e-06, -1.1357991361657484e-12, -4.418494625433837e-12, 3.6359305168175364e-12, 3.724400097748485e-08, 0.0005648092207350518, -9.312466208160077e-07, 2.013781943949169e-12, 1.8055261976191263e-10, -7.189180672269253e-12, -2.6410577933455218e-06, -9.312466208160076e-07, 0.00194136353246688)",-0.009595807857031256,0.0044124985104642914,0.03248305360964189,-0.003275450854803584,-0.001625149109055789,0.1075951060535488,"(0.1846991463657934, -3.256653727577112e-05, -0.0013080035520771586, 3.965812824397747e-10, 4.037250721215042e-09, -3.6962277008003703e-07, -3.256653727576866e-05, 0.18473607418299792, -0.0007527981116444056, -4.512824148460117e-09, 1.091899658846826e-09, -3.6694259134263097e-07, -0.0013080035520771584, -0.0007527981116444057, 0.0797028675492528, 1.4486994575424735e-08, 9.398568860601135e-09, 7.64559933054098e-11, 3.9658128243982454e-10, -4.51282414845999e-09, 1.4486994575425221e-08, 0.017615153440555538, 2.4395461337411374e-05, 0.0016827102641531568, 4.037250721215086e-09, 1.0918996588468966e-09, 9.398568860601351e-09, 2.4395461337411374e-05, 0.017595368629566, 0.0006614378638545987, -3.6962277008003396e-07, -3.669425913426314e-07, 7.64559933052788e-11, 0.001682710264153157, 0.0006614378638545988, 0.23622436430792876)"
