time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/09/16/13:35:17.793408,126841,1758047717,793212414,odom,base_link,0.5694280085281687,-0.13495282664582633,-0.005614581994408466,-0.014710707738839863,-0.0028193243471219746,-0.8940098735821523,0.4477968204729377,"(0.0037542727202861123, 6.332012892081713e-09, -1.8306498289893711e-06, 7.765297478426597e-08, 4.162159832740526e-08, 3.766517049487835e-06, 6.332012892133552e-09, 0.0037543737607552917, -2.100996158890176e-06, -1.0797889151177301e-07, 5.033415059290894e-08, -1.0743526802369362e-05, -1.8306498289893703e-06, -2.1009961588901763e-06, 0.002215859327191424, -1.799026928463201e-06, -2.6780467316335885e-06, 8.651432091991804e-09, 7.765297478426591e-08, -1.0797889151177301e-07, -1.7990269284632005e-06, 0.0010805682167682484, -2.5136262740244074e-08, -7.136289657311616e-06, 4.162159832740526e-08, 5.033415059290895e-08, -2.6780467316335885e-06, -2.5136262740244058e-08, 0.0010804034822598316, 1.306278092942121e-06, 3.766517049487835e-06, -1.0743526802369363e-05, 8.651432091991804e-09, -7.136289657311616e-06, 1.306278092942121e-06, 0.0038142100027953236)",0.28596779556852525,-0.19236968159290183,-0.017010201641359947,-0.008012695241278706,-0.005396521863272147,-0.013120327074494408,"(0.1898394602780405, 1.0319966028123105e-05, -0.0007002826173052832, 7.283152413638895e-10, -6.547201702737851e-09, 1.3822053572027216e-06, 1.031996602812197e-05, 0.18973549715175778, 0.0006479200303614005, 6.947804189917803e-10, -1.539374214177918e-08, 2.72970959712856e-06, -0.0007002826173052834, 0.0006479200303614007, 0.0813742707058533, -4.489040808896772e-08, -9.207197694497587e-08, -4.3637310236966846e-08, 7.283152413638569e-10, 6.947804189917942e-10, -4.489040808896722e-08, 0.017751970950210794, 2.905308213778689e-06, 0.0008823479693364594, -6.547201702737629e-09, -1.539374214177922e-08, -9.207197694497514e-08, 2.905308213778686e-06, 0.017756639425416262, -0.0006316956964612585, 1.3822053572027133e-06, 2.7297095971285634e-06, -4.363731023696672e-08, 0.0008823479693364594, -0.0006316956964612585, 0.24412908743863374)"
2025/09/16/13:35:17.803412,126842,1758047717,797920942,odom,base_link,0.5669376965429803,-0.13170477783648468,0.007196176120065609,-0.011049684587600379,-0.010792656070043125,-0.8939502484285841,0.447899962469234,"(9.999978939369833e-10, 2.3263838257858874e-21, -1.3181902578967802e-19, -1.3427263011391672e-23, -3.1290570704334408e-24, 1.4093106686132556e-22, 2.3263838257878186e-21, 9.999978939365283e-10, -3.577628299638723e-19, 2.813503378314714e-23, 4.34187518349932e-24, -3.054967951591677e-22, -1.3181902578967824e-19, -3.5776282996387257e-19, 9.999964818715897e-10, -3.4022968735693026e-23, -6.363965343665215e-23, 1.8092565107529598e-24, -1.342726301139179e-23, 2.8135033783147115e-23, -3.402296873569277e-23, 9.999929401467843e-10, 2.4767838201549183e-20, -1.870809949469788e-18, -3.1290570704334856e-24, 4.3418751834993e-24, -6.363965343665179e-23, 2.4767838201549174e-20, 9.999929399999099e-10, -2.330082601264368e-19, 1.4093106686132674e-22, -3.0549679515916706e-22, 1.809256510752889e-24, -1.870809949469787e-18, -2.3300826012643685e-19, 9.999978986477043e-10)",0.2831045466499912,-0.19799354049478987,-0.0005488103287346372,0.0020614728707910837,-0.005712449377149113,-0.016191271018927852,"(0.17875619177423596, 9.84546449440945e-06, -0.0007206828840592237, 1.0636162883808232e-09, -6.7166009488788006e-09, 1.589779266445912e-06, 9.845464494408084e-06, 0.17867052026822927, 0.0005989181525574606, 2.21892499821277e-09, -1.3798687067657855e-08, 2.938547905093662e-06, -0.0007206828840592237, 0.0005989181525574607, 0.07779857702032927, -4.779589944720069e-08, -9.5167995735639e-08, -3.7009457573681466e-08, 1.0636162883808147e-09, 2.2189249982127625e-09, -4.779589944720022e-08, 0.01740010175495811, 2.4191894469650413e-06, 0.0009282339374510129, -6.716600948878656e-09, -1.3798687067657921e-08, -9.516799573563838e-08, 2.4191894469650387e-06, 0.01740370875318229, -0.0005878794822720786, 1.5897792664459006e-06, 2.9385479050936686e-06, -3.700945757368156e-08, 0.0009282339374510129, -0.0005878794822720786, 0.2266398465751444)"
2025/09/16/13:35:17.813335,126843,1758047717,807919741,odom,base_link,0.5634613635061113,-0.13181685006691568,0.010329786285547345,-0.010133819382104286,-0.012906440058790578,-0.8939226698389507,0.4479207405978673,"(9.999990174687424e-10, 3.613655737435265e-21, -1.7063985717934073e-20, -1.3026161066236278e-23, -6.902247211510696e-24, 1.3589235235780913e-22, 3.613655737435684e-21, 9.999990174649365e-10, -4.409423005191643e-19, 2.7154897682621556e-23, 1.2407373373852735e-23, -2.9487722458488353e-22, -1.7063985717933796e-20, -4.4094230051916465e-19, 9.999983545715952e-10, -3.7477008634130965e-23, -6.782741872331181e-23, 5.713880954192175e-24, -1.3026161066236404e-23, 2.7154897682621515e-23, -3.747700863413074e-23, 9.999966856622409e-10, 7.409336733704755e-20, -1.8615920035140994e-18, -6.902247211510781e-24, 1.2407373373852704e-23, -6.782741872331148e-23, 7.409336733704753e-20, 9.99996685545859e-10, -8.282550520115905e-19, 1.3589235235781033e-22, -2.948772245848828e-22, 5.713880954192113e-24, -1.8615920035140986e-18, -8.282550520115902e-19, 9.999990220582465e-10)",0.2825453909974694,-0.1994536279677507,0.0034189819282013562,0.004697321927786206,-0.0058266106229180985,-0.01668177769415391,"(0.1787371747590835, 8.920668732575186e-06, -0.0007288389192944809, 1.168410126414001e-09, -6.402556288802531e-09, 1.5296281702218265e-06, 8.920668732575382e-06, 0.1786552371636, 0.0005758956039896351, 2.397322377750668e-09, -1.3207969056961538e-08, 2.8274029649729706e-06, -0.000728838919294481, 0.0005758956039896351, 0.07779590782282665, -4.705189291036236e-08, -9.365434697062612e-08, -3.6417392329159254e-08, 1.1684101264139916e-09, 2.397322377750661e-09, -4.70518929103619e-08, 0.017399991619243292, 2.4105695716727387e-06, 0.0009399705191423571, -6.402556288802391e-09, -1.3207969056961602e-08, -9.365434697062551e-08, 2.410569571672736e-06, 0.017403257657842373, -0.0005630889147237474, 1.5296281702218155e-06, 2.827402964972977e-06, -3.641739232915934e-08, 0.0009399705191423571, -0.0005630889147237474, 0.22660073196301067)"
2025/09/16/13:35:17.823420,126844,1758047717,817910910,odom,base_link,0.5599917175172938,-0.13191211319301463,0.013462918455725649,-0.009098700400632358,-0.015025452275203586,-0.8938879910528615,0.44794610042551386,"(9.99999016703664e-10, 4.454435482929086e-21, 3.8336165951771985e-20, -1.2637276775653513e-23, -8.580084586435149e-24, 1.3079576437050643e-22, 4.4544354829253486e-21, 9.999990166981132e-10, -4.857640460137641e-19, 2.6267106385405162e-23, 1.5994432179620554e-23, -2.8381786074259145e-22, 3.8336165951772064e-20, -4.857640460137644e-19, 9.999983533025777e-10, -3.732528474387933e-23, -6.716952436893032e-23, 7.427525170496657e-24, -1.2637276775653622e-23, 2.6267106385405133e-23, -3.7325284743879075e-23, 9.999966831189227e-10, 9.989441409706312e-20, -1.8760439097946233e-18, -8.580084586435243e-24, 1.599443217962052e-23, -6.716952436892999e-23, 9.989441409706312e-20, 9.99996683029101e-10, -1.132034387681522e-18, 1.3079576437050754e-22, -2.8381786074259103e-22, 7.427525170496603e-24, -1.876043909794623e-18, -1.1320343876815222e-18, 9.999990212887021e-10)",0.2819684722841105,-0.20086120964399637,0.0073646989864954914,0.007384778587642952,-0.0058207450953430395,-0.01717315977525072,"(0.17871874254369996, 7.783539822903333e-06, -0.0007370172722396758, 1.2667010344513842e-09, -6.077621565228149e-09, 1.4717819848907412e-06, 7.783539822903604e-06, 0.1786401696157133, 0.0005492847781937505, 2.5663733052991443e-09, -1.2592691140593559e-08, 2.7205164228691504e-06, -0.0007370172722396759, 0.0005492847781937507, 0.07779332649608611, -4.631938739774005e-08, -9.2164304079772e-08, -3.590621261015152e-08, 1.2667010344513738e-09, 2.5663733052991377e-09, -4.63193873977396e-08, 0.017399886910508578, 2.435693851315115e-06, 0.0009516869253279533, -6.077621565228014e-09, -1.2592691140593622e-08, -9.216430407977139e-08, 2.4356938513151124e-06, 0.017402803847792175, -0.0005349026217752011, 1.4717819848907306e-06, 2.7205164228691567e-06, -3.59062126101516e-08, 0.0009516869253279533, -0.0005349026217752011, 0.22656158429027565)"
2025/09/16/13:35:17.833346,126845,1758047717,833251238,odom,base_link,0.5549294242070586,-0.13352911622675215,0.013647086339814854,-0.009111266623641312,-0.015097280196569404,-0.8939457262863894,0.44782819853765266,"(0.0015761932734211525, 1.3492385033311837e-08, 1.4122769173688128e-07, -8.923024501239664e-12, -7.419851283765967e-12, 3.0766435527127e-10, 1.3492385033310808e-08, 0.001576176270364079, -7.696164400679985e-07, 1.8647005402448136e-11, 1.4395762299803541e-11, -6.667781354836592e-10, 1.4122769173688133e-07, -7.696164400679985e-07, 0.0009388602280884978, -1.4408263489212333e-11, -2.6438048726511726e-11, 1.344921021489268e-11, -8.923024501239741e-12, 1.8647005402448107e-11, -1.4408263489212225e-11, 0.0004643393238737782, 2.7519002680435245e-08, -1.3616762618998933e-06, -7.419851283766047e-12, 1.4395762299803507e-11, -2.643804872651158e-11, 2.751900268043526e-08, 0.00046432814926930586, -1.047447284402717e-06, 3.0766435527127255e-10, -6.66778135483658e-10, 1.3449210214892622e-11, -1.3616762618998935e-06, -1.0474472844027166e-06, 0.0015873748267776655)",0.28253990752187064,-0.2012957261676151,0.007398496151427537,0.007384778587642952,-0.0058207450953430395,-0.01717315977525072,"(0.18353750156083062, 7.837941351310839e-06, -0.0007423373546321435, 1.268789827139791e-09, -6.093522647981152e-09, 1.4755514610570774e-06, 7.837941351311106e-06, 0.18345854636267173, 0.0005544608388236614, 2.570833664423077e-09, -1.2625129997548605e-08, 2.727469618955083e-06, -0.0007423373546321435, 0.0005544608388236616, 0.07933710136175219, -4.652595562939582e-08, -9.253601419028427e-08, -3.6086871072749224e-08, 1.2687898271397807e-09, 2.570833664423071e-09, -4.652595562939537e-08, 0.017553290192674105, 2.435693851315115e-06, 0.0009516869253279533, -6.0935226479810174e-09, -1.2625129997548669e-08, -9.253601419028366e-08, 2.4356938513151124e-06, 0.0175562071299577, -0.0005349026217752011, 1.4755514610570668e-06, 2.727469618955089e-06, -3.6086871072749303e-08, 0.0009516869253279533, -0.0005349026217752011, 0.23423174839855201)"
2025/09/16/13:35:17.853300,126846,1758047717,853176355,odom,base_link,0.5483377902834743,-0.1356321344862687,0.013887261568089483,-0.009127591985156502,-0.015190574379634149,-0.8940206863513933,0.44767504497163224,"(0.003751680920027979, 4.967734981056971e-08, 7.51945546470657e-07, -6.747275921793872e-08, -7.272036311883037e-08, 3.486360868683134e-06, 4.967734981055504e-08, 0.0037516509559453637, -4.122354231451803e-06, -3.969610829940851e-09, -7.433215602205825e-08, -1.0922961297547232e-05, 7.519455464706572e-07, -4.122354231451803e-06, 0.0022144012141759074, -1.8861995841581648e-06, -2.6464124948318643e-06, 2.6381415492580813e-08, -6.747275921793872e-08, -3.9696108299408505e-09, -1.8861995841581646e-06, 0.0010798499167013953, 1.4768754496256624e-07, -7.351091791302828e-06, -7.272036311883037e-08, -7.433215602205822e-08, -2.646412494831864e-06, 1.4768754496256626e-07, 0.001079786304173341, -5.6058768580104554e-06, 3.4863608686831335e-06, -1.0922961297547232e-05, 2.6381415492580807e-08, -7.351091791302828e-06, -5.605876858010455e-06, 0.0038114899568494447)",0.2832821285546345,-0.20186010736359694,0.007442394330963469,0.007384778587642952,-0.0058207450953430395,-0.01717315977525072,"(0.18983588686781216, 7.908850909678594e-06, -0.0007492764977977971, 1.2715029007550896e-09, -6.1141761136464106e-09, 1.480447526802206e-06, 7.908850909678857e-06, 0.18975643368868836, 0.0005612121369257615, 2.576627098458471e-09, -1.2667263909355e-08, 2.7365009282599467e-06, -0.0007492764977977971, 0.0005612121369257617, 0.08136964656727436, -4.679426125023346e-08, -9.301881791655533e-08, -3.6321523228980226e-08, 1.271502900755079e-09, 2.5766270984584653e-09, -4.679426125023301e-08, 0.017752541367600863, 2.435693851315115e-06, 0.0009516869253279533, -6.114176113646276e-09, -1.2667263909355065e-08, -9.30188179165547e-08, 2.4356938513151124e-06, 0.01775545830488446, -0.0005349026217752011, 1.4804475268021953e-06, 2.736500928259953e-06, -3.6321523228980305e-08, 0.0009516869253279533, -0.0005349026217752011, 0.2441943071448899)"
2025/09/16/13:35:17.872575,126847,1758047717,854582548,odom,base_link,0.5474085703863222,-0.13219760345269066,0.024980334517449073,-0.00529897033399097,-0.02279565177828362,-0.8936071353696767,0.44823940789471317,"(9.999929065073946e-10, 7.410213773241274e-21, 1.827008672136812e-19, -1.418512313063861e-23, -1.457681106054201e-23, 1.392775157629955e-22, 7.410213773239318e-21, 9.999929064976523e-10, -6.013043043275447e-19, 2.973917438938307e-23, 2.762524758122158e-23, -3.2655306935280538e-22, 1.8270086721368102e-19, -6.013043043275448e-19, 9.99988169496479e-10, -6.770133091807561e-23, -1.0821703080037723e-22, 1.677196240812396e-23, -1.4185123130638658e-23, 2.973917438938307e-23, -6.770133091807524e-23, 9.999763156500115e-10, 1.6701471389919323e-19, -1.915370085204147e-18, -1.45768110605421e-23, 2.7625247581221576e-23, -1.082170308003769e-22, 1.670147138991932e-19, 9.999763156733723e-10, -1.937422163689586e-18, 1.3927751576299585e-22, -3.265530693528053e-22, 1.6771962408123895e-23, -1.9153700852041475e-18, -1.937422163689587e-18, 9.99992911279909e-10)",0.2800139632197549,-0.20577340803519686,0.021816655449967838,0.017174258573908797,-0.005807858002853675,-0.017835541680881875,"(0.17877108355829793, 3.12601180898533e-06, -0.0007652765482749989, 1.5186683717256012e-09, -4.525345824506417e-09, 1.715576914646237e-06, 3.1260118089846524e-06, 0.17870263644257522, 0.0004413495806242374, 2.708854338199338e-09, -1.030786983945896e-08, 2.9763971635117633e-06, -0.000765276548274999, 0.0004413495806242376, 0.07779818015860519, -5.0039987793153766e-08, -9.65389149391011e-08, -2.481684796105992e-08, 1.5186683717256002e-09, 2.7088543381993458e-09, -5.003998779315309e-08, 0.017401058216000135, 2.67965363567163e-06, 0.0009916380024097753, -4.525345824506303e-09, -1.030786983945906e-08, -9.653891493910051e-08, 2.6796536356716277e-06, 0.01740274048844337, -0.00042293010914227016, 1.7155769146462339e-06, 2.9763971635117663e-06, -2.4816847961060282e-08, 0.0009916380024097753, -0.0004229301091422702, 0.22671188764823302)"
2025/09/16/13:35:17.873421,126848,1758047717,867932320,odom,base_link,0.5429125428517803,-0.13228392693215185,0.029167103459473737,-0.00390668290405179,-0.025565357073441,-0.8934575854366247,0.4484023788654018,"(9.999985208909658e-10, 1.270137966654779e-20, 3.5083800366413774e-19, -1.2997193984099545e-23, -1.8798585227773648e-23, 1.3045601622873542e-22, 1.2701379666545694e-20, 9.999985208782577e-10, -7.1852053217812645e-19, 2.821924131086524e-23, 3.941262681321094e-23, -3.039231270451124e-22, 3.5083800366413822e-19, -7.185205321781263e-19, 9.999975269045748e-10, -4.6316004713709537e-23, -7.852845616937958e-23, 2.1694379027493922e-23, -1.2997193984099579e-23, 2.821924131086523e-23, -4.631600471370917e-23, 9.99995030165148e-10, 2.389206289549409e-19, -1.887208450112135e-18, -1.8798585227773757e-23, 3.941262681321094e-23, -7.852845616937924e-23, 2.38920628954941e-19, 9.999950303934986e-10, -2.8043721034594618e-18, 1.304560162287358e-22, -3.039231270451123e-22, 2.169437902749388e-23, -1.887208450112135e-18, -2.8043721034594618e-18, 9.999985255247882e-10)",0.279078267010855,-0.20709861187127265,0.026963920395900197,0.0206112030319826,-0.005768904590260822,-0.017698636963397487,"(0.1787256672368493, 2.3477498572044632e-07, -0.000775273157285255, 1.6478397795854252e-09, -3.945332103656559e-09, 1.6289994981482656e-06, 2.3477498571964171e-07, 0.17865759520147553, 0.00038174795601581435, 2.938580016715975e-09, -9.215367144391589e-09, 2.8261906671013435e-06, -0.0007752731572852551, 0.00038174795601581457, 0.07779294915472645, -4.9003026202965235e-08, -9.449418422624826e-08, -2.5204691815468718e-08, 1.6478397795854237e-09, 2.9385800167159822e-09, -4.900302620296457e-08, 0.01740066096507626, 2.9515525823427222e-06, 0.0010056868925007573, -3.945332103656449e-09, -9.215367144391685e-09, -9.449418422624768e-08, 2.9515525823427197e-06, 0.0174019457500578, -0.0003623870592180656, 1.6289994981482626e-06, 2.826190667101346e-06, -2.5204691815469056e-08, 0.0010056868925007573, -0.00036238705921806566, 0.22658502613534806)"
2025/09/16/13:35:17.883295,126849,1758047717,883192062,odom,base_link,0.5378218882309586,-0.13379113176981186,0.029573194513233994,-0.00387206280803286,-0.02572613186869619,-0.8935139212902857,0.4482812127773617,"(0.0015676845238205854, 3.3403884413311264e-08, 5.53528831286485e-07, -8.783840186164307e-12, -1.3774741625085068e-11, 3.02533498554619e-10, 3.3403884413309795e-08, 0.001567653057722681, -1.0627393010098175e-06, 1.967183382158741e-11, 3.005168505470767e-11, -7.025594268310345e-10, 5.535288312864851e-07, -1.0627393010098177e-06, 0.0009338671712244671, -1.5551992539833222e-11, -2.781377745338114e-11, 3.235715885137359e-11, -8.783840186164338e-12, 1.9671833821587414e-11, -1.5551992539833067e-11, 0.0004618783637658502, 5.4769387581320406e-08, -1.342522143342281e-06, -1.3774741625085142e-11, 3.0051685054707663e-11, -2.7813777453381e-11, 5.47693875813204e-08, 0.0004619393673366382, -2.1387172112799713e-06, 3.0253349855462e-10, -7.025594268310343e-10, 3.2357158851373525e-11, -1.342522143342281e-06, -2.138717211279971e-06, 0.001578691173264256)",0.2796336660229679,-0.20754370327315955,0.02711171905394073,0.0206112030319826,-0.005768904590260822,-0.017698636963397487,"(0.18351901815922714, 2.4590164693973513e-07, -0.0007808970896711022, 1.6508659266177457e-09, -3.95543818596328e-09, 1.633173999235687e-06, 2.4590164693892203e-07, 0.1834506224771155, 0.00038534646032601554, 2.9438719002182705e-09, -9.238597164411047e-09, 2.8333913552234104e-06, -0.0007808970896711023, 0.00038534646032601576, 0.07932853214306466, -4.922216076581168e-08, -9.487537818318648e-08, -2.531834791674955e-08, 1.650865926617744e-09, 2.9438719002182775e-09, -4.922216076581101e-08, 0.017553258392444423, 2.9515525823427222e-06, 0.0010056868925007573, -3.95543818596317e-09, -9.238597164411145e-09, -9.48753781831859e-08, 2.9515525823427197e-06, 0.01755454317742596, -0.0003623870592180656, 1.633173999235684e-06, 2.833391355223413e-06, -2.5318347916749887e-08, 0.0010056868925007573, -0.00036238705921806566, 0.23421489750375626)"
2025/09/16/13:35:17.893345,126850,1758047717,893221140,odom,base_link,0.5344701229612023,-0.13478218109412093,0.02984083547207201,-0.0038493045803964458,-0.025831795245601242,-0.8935509254689679,0.4482015671572199,"(0.0026440243696410713, 8.725009446167242e-08, 1.532404856488123e-06, -8.800696045589153e-08, -7.80035162817867e-08, 1.6007073322320937e-06, 8.725009446167864e-08, 0.0026439531493464086, -2.941123070803678e-06, 3.518815371500238e-08, -8.763454241057696e-08, -5.408823624009047e-06, 1.5324048564881232e-06, -2.941123070803678e-06, 0.0015678024914936623, -9.717854584831943e-07, -1.3012768856009235e-06, 1.470449122013032e-08, -8.800696045589153e-08, 3.518815371500237e-08, -9.717854584831943e-07, 0.000769902473129842, 1.5189021616754167e-07, -3.7371631160570502e-06, -7.80035162817867e-08, -8.763454241057698e-08, -1.3012768856009231e-06, 1.5189021616754164e-07, 0.00077007062943573, -5.920685821353502e-06, 1.6007073322320935e-06, -5.408823624009046e-06, 1.4704491220130322e-08, -3.73716311605705e-06, -5.920685821353501e-06, 0.002674427241360089)",0.27999868788792215,-0.20783622826879064,0.02720885596023526,0.0206112030319826,-0.005768904590260822,-0.017698636963397487,"(0.18668355341913676, 2.5323768750953594e-07, -0.0007846044384684672, 1.6528547847346533e-09, -3.962080151344072e-09, 1.6359175838279372e-06, 2.532376875087173e-07, 0.18661494458334776, 0.00038771838431292074, 2.9473498559635997e-09, -9.253864503829186e-09, 2.8381238242230784e-06, -0.0007846044384684672, 0.00038771838431292095, 0.08034762748727818, -4.936618137993167e-08, -9.512590820941307e-08, -2.5393045496594217e-08, 1.6528547847346517e-09, 2.9473498559636067e-09, -4.9366181379931e-08, 0.017653549167743494, 2.9515525823427222e-06, 0.0010056868925007573, -3.962080151343962e-09, -9.253864503829283e-09, -9.512590820941248e-08, 2.9515525823427197e-06, 0.017654833952725033, -0.0003623870592180656, 1.6359175838279343e-06, 2.838123824223081e-06, -2.5393045496594554e-08, 0.0010056868925007573, -0.00036238705921806566, 0.23922943626870988)"
2025/09/16/13:35:17.903375,126851,1758047717,903240681,odom,base_link,0.531116786072238,-0.135772792742402,0.03010887539019454,-0.0038265679098452698,-0.0259373576454247,-0.8935878771551304,0.4481219885899286,"(0.00375673843589513, 1.5706453542847383e-07, 3.0144294055304986e-06, -2.3775610787697653e-07, -2.124622502826373e-07, 4.345388637285017e-06, 1.5706453542848654e-07, 0.0037566423682873565, -5.787946992031555e-06, 1.0206089061796993e-07, -2.2180816579881714e-07, -1.468812362081782e-05, 3.014429405530498e-06, -5.787946992031554e-06, 0.0022174601919144167, -2.598028176805624e-06, -3.4792142979938155e-06, 5.480264294689923e-08, -2.3775610787697664e-07, 1.020608906179699e-07, -2.5980281768056246e-06, 0.0010812015203668162, 2.9968183873040047e-07, -7.3707692123921436e-06, -2.1246225028263723e-07, -2.2180816579881717e-07, -3.4792142979938163e-06, 2.996818387304004e-07, 0.0010815325286891797, -1.1657439359894209e-05, 4.345388637285018e-06, -1.4688123620817819e-05, 5.4802642946899226e-08, -7.370769212392143e-06, -1.1657439359894206e-05, 0.00381662947774069)",0.28036336265018774,-0.20812847509968085,0.027305900498141536,0.0206112030319826,-0.005768904590260822,-0.017698636963397487,"(0.18985637658544233, 2.6058522684941234e-07, -0.0007883171028706975, 1.6548417516278672e-09, -3.968715800818166e-09, 1.638658559520064e-06, 2.605852268485882e-07, 0.18978755444613543, 0.00039009351673996884, 2.9508245044884414e-09, -9.269117325392178e-09, 2.8428517930739293e-06, -0.0007883171028706975, 0.00039009351673996906, 0.08137361595393218, -4.9510065043509285e-08, -9.537620000430603e-08, -2.5467672045814998e-08, 1.6548417516278656e-09, 2.9508245044884484e-09, -4.951006504350861e-08, 0.017753744575610925, 2.9515525823427222e-06, 0.0010056868925007573, -3.968715800818056e-09, -9.269117325392275e-09, -9.537620000430543e-08, 2.9515525823427197e-06, 0.017755029360592464, -0.0003623870592180656, 1.638658559520061e-06, 2.842851793073932e-06, -2.5467672045815335e-08, 0.0010056868925007573, -0.00036238705921806566, 0.24423920666208146)"
2025/09/16/13:35:17.913615,126852,1758047717,907909870,odom,base_link,0.5297919021284335,-0.1325874334663569,0.041789617862345634,0.00011913436670698933,-0.03336524981197518,-0.8929092649563376,0.44899865307940545,"(9.999978760312872e-10, 1.8505486728574438e-20, 4.92219005544751e-19, -1.3526269760001927e-23, -2.4437055504215366e-23, 1.370758800479675e-22, 1.8505486728578796e-20, 9.999978760161637e-10, -8.167888365124257e-19, 3.224663672636738e-23, 5.718429985941434e-23, -3.4362672499778433e-22, 4.922190055447511e-19, -8.167888365124257e-19, 9.999964521246223e-10, -4.114775861138703e-23, -7.187549567339169e-23, 3.4120957545719304e-23, -1.352626976000211e-23, 3.2246636726367425e-23, -4.114775861138689e-23, 9.999928805032773e-10, 3.005886052128567e-19, -1.872486856244016e-18, -2.4437055504215677e-23, 5.71842998594144e-23, -7.187549567339181e-23, 3.0058860521285682e-19, 9.999928809743974e-10, -3.583178071823508e-18, 1.370758800479692e-22, -3.4362672499778503e-22, 3.412095754571936e-23, -1.8724868562440157e-18, -3.583178071823509e-18, 9.999978806798628e-10)",0.2763022950189751,-0.21030378833167315,0.04234204921901659,0.03020788627226482,-0.005560967191540444,-0.016484307117096305,"(0.17868131769429893, -8.684986292810978e-06, -0.0008031500331451799, 1.8706332198923346e-09, -4.707430702989675e-10, 1.9295082719870906e-06, -8.684986292811445e-06, 0.1786107828991251, 0.00019472370759268656, 1.8432893105038727e-09, -5.851304434275095e-09, 3.1415754302696967e-06, -0.00080315003314518, 0.00019472370759268654, 0.07778866855288326, -5.3911688525172405e-08, -9.980592461515002e-08, -8.091310108148302e-09, 1.870633219892372e-09, 1.8432893105038766e-09, -5.391168852517214e-08, 0.017400595824383455, 3.959121554176127e-06, 0.0010442929421805502, -4.707430702988921e-10, -5.851304434275127e-09, -9.98059246151502e-08, 3.959121554176125e-06, 0.017400975998937467, -0.0001750050928055341, 1.929508271987085e-06, 3.1415754302697137e-06, -8.091310108148653e-09, 0.0010442929421805502, -0.00017500509280553414, 0.22642799563758312)"
2025/09/16/13:35:17.923337,126853,1758047717,917909384,odom,base_link,0.5266041754097543,-0.13267827117707517,0.04495922389542759,0.0010929890904188867,-0.035138802951612216,-0.8927689318908559,0.44914107377575296,"(9.99999017522092e-10, 2.34060536621353e-20, 5.933237712901039e-19, -1.3231845442976399e-23, -2.7228010284510776e-23, 1.322025420446749e-22, 2.34060536621367e-20, 9.999990175064051e-10, -8.82151082841677e-19, 3.0944227046701165e-23, 6.335722195639712e-23, -3.311717655298628e-22, 5.933237712901037e-19, -8.821510828416766e-19, 9.999983547843134e-10, -4.456218109512361e-23, -7.704712488848874e-23, 3.6649236981859395e-23, -1.323184544297658e-23, 3.094422704670122e-23, -4.45621810951235e-23, 9.999966858970121e-10, 3.410328960433542e-19, -1.839052685092996e-18, -2.7228010284511135e-23, 6.335722195639724e-23, -7.704712488848886e-23, 3.41032896043354e-19, 9.999966865737985e-10, -4.0951866942727605e-18, 1.322025420446766e-22, -3.3117176552986337e-22, 3.664923698185946e-23, -1.839052685092994e-18, -4.095186694272762e-18, 9.99999022034549e-10)",0.27549483306191674,-0.21076388408464058,0.046120093042077606,0.03236237949660835,-0.005454558411595869,-0.016163126164890466,"(0.17866474805110336, -1.1548401151428932e-05, -0.0008095189825627922, 1.963903028844558e-09, 3.969757322110702e-11, 1.8562000996820927e-06, -1.1548401151429832e-05, 0.17859024960356143, 0.00013613080620657376, 2.040673663157753e-09, -4.873292492169521e-09, 3.022125820420629e-06, -0.000809518982562792, 0.00013613080620657374, 0.07778759857974546, -5.307562473492926e-08, -9.822320979532073e-08, -9.340531982188732e-09, 1.963903028844594e-09, 2.0406736631577574e-09, -5.3075624734929e-08, 0.017400498740377184, 4.332686788502296e-06, 0.0010529527672024344, 3.969757322117931e-11, -4.873292492169548e-09, -9.822320979532092e-08, 4.332686788502294e-06, 0.0174008034923045, -0.00011690569179076591, 1.8562000996820874e-06, 3.0221258204206454e-06, -9.340531982189073e-09, 0.0010529527672024344, -0.000116905691790766, 0.22635831555107122)"
